"106年06月30日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
"5243","乙盛-KY","1,011,590","550","48,376,752","47.70","48.20","47.20","47.95","+","0.35","47.90","38","47.95","7","21.31",
"5258","虹堡","52,000","36","1,994,050","38.35","38.40","38.30","38.30","-","0.05","38.30","13","38.55","1","9.39",
"5259","清惠","45,091","18","175,285","4.00","4.00","3.77","3.84","-","0.16","3.80","10","3.98","4","0.00",
"5264","鎧勝-KY","1,855,250","1,195","187,004,275","99.90","102.00","99.20","102.00","+","2.00","101.50","7","102.00","91","15.60",
"5269","祥碩","200,002","191","62,176,637","310.00","315.50","307.00","315.50","+","0.50","314.00","5","315.50","5","44.69",
"5284","jpp-KY","4,004","5","254,154","63.20","63.90","63.20","63.50","-","0.30","63.50","1","63.80","2","15.26",
"5285","界霖","465,203","266","21,668,088","46.10","47.30","46.05","46.05","+","0.15","46.05","1","46.10","8","24.49",
"5288","豐祥-KY","400,000","245","37,586,100","94.50","94.60","93.50","93.80","-","1.20","93.80","9","93.90","1","13.90",
"5305","敦南","1,336,223","710","42,226,120","31.60","31.95","31.30","31.50","-","0.70","31.50","18","31.55","5","19.81",
"5388","中磊","560,999","489","44,460,521","79.00","79.60","78.60","79.00","-","0.60","79.00","72","79.10","1","13.62",
"5434","崇越","428,200","322","39,579,636","92.00","93.80","91.20","93.80","+","1.80","92.30","1","93.80","5","13.29",
"5469","瀚宇博","855,201","296","13,887,904","16.25","16.35","16.15","16.35","+","0.05","16.30","35","16.35","77","7.05",
"5471","松翰","115,298","80","3,887,574","33.85","33.90","33.60","33.65","-","0.25","33.65","2","33.90","9","19.91",
"5484","慧友","121,021","41","696,117","5.76","5.80","5.73","5.80","-","0.05","5.74","8","5.79","2","0.00",
"5515","建國","70,201","18","648,348","9.23","9.25","9.23","9.25","+","0.02","9.25","34","9.28","9","51.39",
"5519","隆大","67,000","24","748,350","11.20","11.20","11.15","11.20"," ","0.00","11.15","37","11.20","18","6.55",
"5521","工信","244,095","56","2,867,206","11.75","11.80","11.70","11.75","+","0.05","11.70","137","11.75","4","40.52",
"5522","遠雄","5,556,338","2,599","215,896,127","38.90","39.20","38.20","39.00","-","2.80","39.00","121","39.05","3","9.82",
"5525","順天","78,656","44","1,090,952","13.95","14.00","13.80","13.95","X","0.00","13.85","19","13.95","12","66.43",
"5531","鄉林","307,999","82","3,358,438","10.95","11.00","10.80","10.90","-","0.15","10.90","45","11.00","19","60.56",
"5533","皇鼎","1,367,499","56","21,665,384","15.30","15.50","15.25","15.50","+","0.25","15.30","17","15.50","42","26.27",
"5534","長虹","325,562","224","22,278,104","68.50","68.90","68.10","68.70"," ","0.00","68.70","2","68.80","1","7.13",
"5538","東明-KY","16,000","10","509,000","31.90","31.90","31.50","31.80","-","0.10","31.45","5","32.00","2","9.91",
"5607","遠雄港","447,001","162","6,179,013","13.90","13.90","13.75","13.80","-","0.25","13.80","1","13.85","3","11.60",
"5608","四維航","238,853","113","2,235,062","9.35","9.45","9.31","9.32","-","0.04","9.32","11","9.34","1","0.00",
"5706","鳳凰","40,794","40","1,474,684","36.35","36.60","35.90","36.20","+","0.15","36.10","9","36.25","5","14.37",
"5871","中租-KY","4,136,440","2,230","351,141,082","85.10","85.60","84.50","84.80","-","1.10","84.80","26","85.00","3","12.42",
"5880","合庫金","13,519,815","3,570","218,406,641","16.15","16.20","16.10","16.15"," ","0.00","16.15","503","16.20","1,968","13.69",
"5906","台南-KY","8,311","6","43,687","5.01","5.74","5.01","5.74","+","0.43","5.32","1","5.74","5","0.00",
"5907","大洋-KY","301,000","122","7,945,250","26.40","26.55","26.20","26.40","-","0.15","26.35","8","26.40","21","10.04",
"6005","群益證","846,450","512","8,446,487","9.98","10.00","9.94","9.99","+","0.01","9.98","36","9.99","4","14.07",
"6108","競國","1,107,501","474","35,024,130","31.35","31.90","31.25","31.90","+","0.40","31.85","3","31.90","47","9.70",
"6112","聚碩","154,007","95","4,704,259","30.50","30.70","30.50","30.55","-","0.15","30.50","25","30.60","2","12.22",
"6115","鎰勝","195,632","97","9,674,520","49.80","49.80","49.20","49.45","-","0.35","49.45","4","49.60","18","13.77",
"6116","彩晶","96,929,890","14,208","875,891,149","8.90","9.13","8.86","9.13","+","0.09","9.13","86","9.14","527","4.35",
"6117","迎廣","24,000","12","425,600","17.90","17.90","17.70","17.90","+","0.15","17.85","1","17.90","2","0.00",
"6120","達運","394,526","105","5,316,146","13.40","13.60","13.35","13.40","-","0.05","13.40","56","13.45","7","19.71",
"6128","上福","39,100","33","1,532,470","39.40","39.40","39.10","39.20","-","0.20","39.20","4","39.30","6","10.45",
"6131","悠克","2,163,132","247","36,212,775","15.80","16.95","15.75","16.60","+","0.55","16.55","140","16.75","4","0.00",
"6133","金橋","9,001","6","84,199","9.35","9.39","9.35","9.39","-","0.01","9.35","4","9.40","4","117.38",
"6136","富爾特","450,339","163","11,514,408","25.65","25.65","25.50","25.55","-","0.10","25.50","30","25.55","244","10.78",
"6139","亞翔","851,675","442","29,144,033","34.10","34.50","34.00","34.30","+","0.10","34.30","1","34.35","3","12.34",
"6141","柏承","693,325","321","12,509,582","17.80","18.20","17.80","18.20","+","0.15","18.15","2","18.20","69","0.00",
"6142","友勁","1,184,519","485","9,975,424","8.44","8.48","8.32","8.46","+","0.03","8.45","3","8.46","1","0.00",
"6145","勁永","2,331,229","682","29,877,657","12.60","12.95","12.60","12.80","-","0.05","12.80","28","12.85","100","0.00",
"6152","百一","235,395","99","2,341,693","10.00","10.05","9.90","9.91","-","0.09","9.91","95","9.98","1","247.75",
"6153","嘉聯益","1,710,002","686","35,186,290","20.20","20.90","20.20","20.85","+","0.40","20.85","12","20.90","62","63.18",
"6155","鈞寶","499,328","373","8,684,271","17.80","17.80","17.25","17.40","-","0.45","17.35","3","17.40","2","38.67",
"6164","華興","196,361","107","2,554,393","13.10","13.10","12.90","13.05","-","0.15","13.05","26","13.10","24","10.04",
"6165","捷泰","591,023","309","34,388,134","58.00","59.80","56.70","58.70","+","0.70","58.70","3","58.80","5","0.00",
"6166","凌華","395,645","287","24,334,594","60.80","62.00","60.60","61.60","-","0.20","61.50","3","61.60","2","33.66",
"6168","宏齊","683,712","224","7,515,582","11.10","11.10","10.90","11.10","-","0.10","11.05","15","11.10","12","0.00",
"6172","互億","58,999","39","669,138","12.15","12.15","10.85","10.85","-","1.10","11.20","2","--","0","57.11",
"6176","瑞儀","3,008,001","1,765","203,878,268","68.20","68.20","67.60","67.70","-","0.80","67.70","57","67.80","1","9.11",
"6177","達麗","943,878","454","24,822,397","25.80","26.70","25.70","26.40","+","0.60","26.35","5","26.40","1","34.74",
"6183","關貿","31,000","9","858,350","27.90","27.90","27.60","27.90","-","0.05","27.75","1","27.90","4","20.07",
"6184","大豐電","31,736","31","1,212,868","38.00","38.40","38.00","38.20","-","0.25","38.20","3","38.45","15","0.00",
"6189","豐藝","336,150","136","10,309,867","30.55","31.00","30.55","31.00","+","0.45","30.95","3","31.00","45","15.82",
"6191","精成科","1,084,103","355","12,058,093","11.20","11.20","11.00","11.20","+","0.05","11.15","47","11.20","16","12.58",
"6192","巨路","283,200","223","16,681,019","59.80","59.80","58.50","58.80","-","1.00","58.80","16","59.10","2","12.59",
"6196","帆宣","1,080,350","525","43,118,531","39.85","40.20","39.65","40.10"," ","0.00","40.05","3","40.10","21","12.98",
"6197","佳必琪","288,259","208","8,736,804","30.35","30.75","29.90","30.35"," ","0.00","30.30","28","30.50","2","12.09",
"6201","亞弘電","23,002","14","775,618","33.75","33.75","33.60","33.65","-","0.10","33.65","12","33.70","1","10.85",
"6202","盛群","412,046","328","23,386,122","57.10","57.10","56.60","57.00","-","0.10","57.00","3","57.10","16","16.10",
"6205","詮欣","242,507","191","9,239,043","37.70","38.60","37.55","38.60","+","0.80","38.30","1","38.60","4","12.14",
"6206","飛捷","122,707","107","12,144,532","98.90","99.30","98.70","99.20","-","0.10","99.00","2","99.20","12","18.47",
"6209","今國光","2,363,506","1,145","58,410,145","24.60","25.00","24.55","24.75","-","0.45","24.70","55","24.75","211","353.57",
"6213","聯茂","2,635,590","1,026","115,346,542","43.15","44.20","43.15","44.20","+","0.50","44.15","26","44.20","37","13.56",
"6214","精誠","923,694","478","59,641,892","64.40","64.90","64.00","64.90","+","0.10","64.80","9","64.90","12","11.86",
"6215","和椿","211,001","76","2,871,914","13.60","13.65","13.55","13.65"," ","0.00","13.65","9","13.70","2","34.13",
"6216","居易","80,142","56","2,541,713","31.70","31.85","31.60","31.80","+","0.10","31.80","5","31.85","1","11.61",
"6224","聚鼎","83,175","55","5,216,805","62.90","62.90","62.40","62.90"," ","0.00","62.90","1","63.00","3","13.05",
"6225","天瀚","1","1","3","--","--","--","--"," ","0.00","--","0","3.10","1","0.00",
"6226","光鼎","388,968","113","2,997,021","7.78","7.78","7.69","7.70","-","0.08","7.70","1","7.72","9","10.13",
"6230","超眾","569,460","440","72,600,340","128.00","129.00","126.50","129.00","+","0.50","128.50","4","129.00","40","13.26",
"6235","華孚","344,504","176","7,035,480","20.55","20.55","20.35","20.35","-","0.15","20.35","85","20.45","38","2.61",
"6239","力成","2,654,821","1,709","248,391,102","94.00","94.00","93.00","93.90","-","1.10","93.70","2","93.90","32","14.45",
"6243","迅杰","110,444","87","1,507,233","13.45","13.85","13.40","13.70","+","0.20","13.60","2","13.70","18","0.00",
"6251","定穎","298,316","121","2,744,444","9.21","9.24","9.17","9.24","+","0.02","9.22","10","9.24","14","132.00",
"6257","矽格","715,103","372","19,632,830","27.25","27.55","27.15","27.55","+","0.10","27.45","35","27.55","36","12.19",
"6269","台郡","2,841,714","1,693","320,339,242","110.00","114.50","109.50","114.50","+","3.50","113.50","1","114.50","127","15.60",
"6271","同欣電","5,480,825","3,309","701,160,950","126.50","130.00","126.50","126.50","-","1.50","126.50","46","127.50","20","23.56",
"6277","宏正","72,400","73","6,066,100","83.50","84.00","83.50","84.00","+","0.10","83.90","4","84.10","4","13.35",
"6278","台表科","253,481","171","6,441,015","25.35","25.55","25.25","25.30","-","0.05","25.30","3","25.40","20","16.54",
"6281","全國電","59,310","57","3,664,200","62.00","62.00","61.40","61.60","-","0.40","61.50","6","61.70","2","14.23",
"6282","康舒","1,403,407","866","32,973,872","23.30","23.75","23.20","23.65","+","0.20","23.60","31","23.65","7","28.49",
"6283","淳安","1,011,716","644","57,753,751","56.40","57.90","56.40","57.90","+","0.40","57.50","2","57.90","44","71.48",
"6285","啟碁","1,804,587","1,315","163,213,720","90.00","90.90","89.80","90.60","+","0.30","90.50","4","90.60","3","15.20",
"6289","華上","75,943","37","160,469","2.00","2.13","2.00","2.12","+","0.07","2.10","1","2.12","6","0.00",
"6405","悅城","28,000","17","484,100","17.45","17.45","17.20","17.30"," ","0.00","17.30","10","17.40","2","0.00",
"6409","旭隼","81,234","89","40,582,234","496.50","507.00","496.50","501.00","-","7.00","500.00","1","502.00","2","27.85",
"6412","群電","1,007,006","748","61,919,876","61.00","63.20","59.20","63.20","+","1.00","63.20","2","63.30","8","16.68",
"6414","樺漢","309,697","312","118,397,888","382.50","385.50","378.00","385.50","-","1.00","384.50","1","386.00","9","29.98",
"6415","矽力-KY","376,171","358","219,456,429","603.00","603.00","578.00","586.00","-","13.00","584.00","2","586.00","2","31.59",
"6422","君耀-KY","90,100","56","6,151,169","68.30","68.70","68.00","68.70","+","0.40","68.50","1","68.70","3","10.77",
"6431","光麗-KY","97,318","54","1,068,834","10.85","11.10","10.85","10.90","+","0.05","10.85","12","11.00","3","0.00",
"6442","光聖","148,000","109","7,254,450","49.50","49.50","48.70","49.20","-","0.30","49.20","5","49.40","2","13.12",
"6443","元晶","1,066,511","320","11,141,812","10.40","10.50","10.40","10.45","+","0.05","10.45","11","10.50","68","0.00",
"6449","鈺邦","126,000","69","4,464,000","35.35","35.75","35.25","35.50"," ","0.00","35.50","15","35.60","2","13.40",
"6451","訊芯-KY","273,000","197","30,007,500","109.00","110.50","109.00","110.00","+","0.50","110.00","28","110.50","14","14.45",
"6452","康友-KY","218,500","203","100,407,000","457.50","461.00","457.50","459.50","+","2.50","459.50","22","460.50","6","33.54",
"6456","GIS-KY","5,577,064","3,669","1,247,708,592","223.00","225.50","221.00","225.00","-","0.50","225.00","14","225.50","42","19.84",
"6464","台數科","5,000","3","600,000","120.00","120.00","120.00","120.00"," ","0.00","120.00","5","122.00","2","20.24",
"6477","安集","20,045","20","311,699","15.50","15.60","15.50","15.55","+","0.05","15.55","2","15.65","2","0.00",
"6504","南六","91,336","72","13,747,408","150.00","153.50","148.00","153.50","+","3.50","153.00","2","153.50","7","18.58",
"6505","台塑化","6,180,228","3,315","649,387,640","104.50","106.00","104.50","105.00"," ","0.00","104.50","348","105.00","126","11.38",
"6525","捷敏-KY","500,500","263","30,644,450","61.00","61.80","61.00","61.80","+","0.60","61.70","9","61.80","5","12.07",
"6531","愛普","229,000","178","17,303,500","75.90","76.10","75.20","75.20","-","0.50","75.20","6","75.50","2","17.61",
"6533","晶心科","187,534","177","25,426,124","134.50","136.50","134.50","135.50","-","2.00","135.50","22","136.00","1","0.00",
"6552","易華電","186,125","99","5,577,862","29.85","30.20","29.60","29.85","-","0.05","29.85","11","29.95","6","37.78",
"6582","申豐","76,190","64","5,304,590","69.50","70.00","69.50","70.00","+","0.20","69.80","1","70.00","2","11.11",
"6605","帝寶","80,250","58","6,793,824","85.20","85.60","84.30","85.00","-","0.20","84.40","5","85.00","4","16.31",
"8011","台通","625,317","326","14,495,153","23.30","23.35","23.10","23.20","-","0.20","23.15","42","23.20","5","22.97",
"8016","矽創","243,572","180","22,835,051","93.50","94.40","93.50","93.80","-","0.50","93.80","10","93.90","2","11.64",
"8021","尖點","1,209,044","670","29,791,986","24.55","24.85","24.35","24.75","+","0.20","24.75","50","24.80","5","15.09",
"8033","雷虎","84,008","47","723,574","8.68","8.68","8.52","8.62","-","0.08","8.62","4","8.67","1","0.00",
"8039","台虹","442,128","280","17,088,517","39.00","39.00","38.35","38.85","-","0.15","38.85","1","38.90","3","14.34",
"8046","南電","1,731,453","905","44,479,967","25.20","25.90","25.20","25.65","+","0.55","25.65","5","25.70","73","0.00",
"8070","長華","319,392","288","41,856,744","133.00","133.00","129.50","131.00","-","2.00","131.00","19","132.00","5","11.99",
"8072","陞泰","145,000","58","2,941,800","20.30","20.40","20.20","20.40","-","0.10","20.30","1","20.40","1","340.00",
"8081","致新","621,365","333","45,703,981","73.80","73.80","73.00","73.60"," ","0.00","73.50","44","73.60","3","15.76",
"8101","華冠","413,272","95","1,882,116","4.58","4.58","4.54","4.58","+","0.01","4.56","2","4.58","32","0.00",
"8103","瀚荃","235,240","153","7,388,309","31.60","31.65","31.20","31.50","-","0.10","31.40","3","31.50","4","10.47",
"8105","凌巨","1,752,960","631","31,904,223","18.20","18.40","18.10","18.20"," ","0.00","18.20","47","18.25","19","13.19",
"8110","華東","1,445,264","524","18,899,008","13.05","13.15","13.00","13.15"," ","0.00","13.15","5","13.20","79","10.78",
"8112","至上","22,832,472","7,695","752,112,203","33.15","33.40","32.10","33.40","+","0.50","33.40","75","33.45","133","8.93",
"8114","振樺電","69,674","75","11,506,710","164.50","166.00","164.00","165.00"," ","0.00","165.00","7","165.50","2","19.34",
"8131","福懋科","309,200","186","8,770,489","28.10","28.45","28.10","28.45","+","0.05","28.40","1","28.45","33","12.53",
"8150","南茂","3,586,533","1,632","108,771,551","30.00","30.70","30.00","30.35","-","0.05","30.35","30","30.40","153","7.30",
"8163","達方","476,221","290","13,341,209","28.00","28.10","27.90","28.10"," ","0.00","28.05","10","28.10","26","15.44",
"8201","無敵","293,305","142","4,251,639","14.50","14.55","14.40","14.45","-","0.05","14.45","74","14.55","30","0.00",
"8210","勤誠","117,159","74","6,440,545","54.80","55.40","54.60","54.80"," ","0.00","54.80","11","55.00","6","10.68",
"8213","志超","556,661","374","17,368,568","31.00","31.30","30.95","31.30","+","0.15","31.25","7","31.30","61","10.00",
"8215","明基材","1,242,250","553","22,004,519","17.50","18.00","17.45","18.00","+","0.30","17.85","23","18.00","127","0.00",
"8222","寶一","112,159","85","2,634,666","23.65","23.65","23.35","23.55","-","0.15","23.55","17","23.60","12","37.98",
