"106年05月26日 大盤統計資訊"
="03038X","元展35",="0",="0",="0","--","--","--","--"," ",="0.00","13.50","10","13.60","10","92.30",
="03039P","大立光統一6B售08","137,000","13","173,660","1.26","1.30","1.26","1.28","-",="0.01","1.27","20","1.28","10",="0.00",
="03039X","元展36",="0",="0",="0","--","--","--","--"," ",="0.00","6.10","10","6.15","10","286.50",
="03040P","華新科凱基6A售02","17,000","1","30,430","1.79","1.79","1.79","1.79","-",="0.01","1.83","30","1.84","30",="0.00",
="03040X","元展37",="0",="0",="0","--","--","--","--"," ",="0.00","5.00","10","5.05","10","12.45",
="03041P","台積電元大6A售07","441,000","15","248,200",="0.59",="0.59",="0.56",="0.56","-",="0.01",="0.55","115",="0.56","100",="0.00",
="03041X","元展38","46,000","6","262,800","5.75","5.80","5.70","5.70","+",="0.05","5.70","10","5.75","10","167.50",
="03042P","華通元大71售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.63","100",="0.64","100",="0.00",
="03042X","元展39",="0",="0",="0","--","--","--","--"," ",="0.00","9.00","10","9.15","10","38.75",
="03043P","華新科元大6A售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.29","100","1.30","100",="0.00",
="03043X","元展40","10,000","1","102,000","10.20","10.20","10.20","10.20","X",="0.00","10.00","10","10.10","10","50.40",
="03044P","大立光群益6A售11",="0",="0",="0","--","--","--","--"," ",="0.00","1.08","25","1.09","10",="0.00",
="03044X","元展41",="0",="0",="0","--","--","--","--"," ",="0.00","8.80","10","8.90","10","20.50",
="03045P","大立光群益6C售10","6,000","2","7,630","1.28","1.28","1.27","1.27","-",="0.02","1.27","25","1.28","10",="0.00",
="03046P","中壽群益6A售03","65,000","1","40,300",="0.62",="0.62",="0.62",="0.62","X",="0.00",="0.62","25",="0.63","10",="0.00",
="03046X","元展43","14,000","5","100,550","7.15","7.40","7.15","7.20","X",="0.00","7.05","10","7.15","10","68.00",
="03047P","可成群益6B售01","100,000","2","57,000",="0.55",="0.59",="0.55",="0.59","+",="0.02",="0.56","25",="0.57","10",="0.00",
="03047X","元展44","53,000","3","252,870","4.79","4.79","4.74","4.74","-",="0.05","4.79","10","4.82","10","12.80",
="03048P","華新科群益6B售04",="0",="0",="0","--","--","--","--"," ",="0.00","2.23","25","2.24","10",="0.00",
="03048X","元展45","23,000","4","39,550","1.72","1.73","1.71","1.72","+",="0.06","1.69","10","1.73","3","14.60",
="03049P","華新科群益6B售05",="0",="0",="0","--","--","--","--"," ",="0.00","1.76","25","1.78","10",="0.00",
="03049X","元展46","5,000","1","23,450","4.69","4.69","4.69","4.69","X",="0.00","4.74","100","4.75","100","62.10",
="03050P","大立光中信6A售03","243,000","4","312,270","1.31","1.31","1.28","1.28","-",="0.02","1.31","30","1.32","10",="0.00",
="03050X","元展47","40,000","2","63,900","1.60","1.60","1.59","1.59","+",="0.01","1.59","10","1.60","10","35.25",
="03051P","臺股指中信6A售11","100,000","8","49,120",="0.49",="0.50",="0.49",="0.49"," ",="0.00",="0.49","499",="0.50","329",="0.00",
="03051X","元展48","8,000","4","99,200","12.40","12.60","12.30","12.60","+",="0.40","12.50","10","12.60","10","60.60",
="03052P","儒鴻中信6A售01","1,000","1","890",="0.89",="0.89",="0.89",="0.89","X",="0.00",="0.88","10",="0.89","10",="0.00",
="03052X","元展49",="0",="0",="0","--","--","--","--"," ",="0.00","15.00","10","15.10","10","89.90",
="03053P","台光電康和6A售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.46","10",="0.47","10",="0.00",
="03053X","元展50",="0",="0",="0","--","--","--","--"," ",="0.00","7.10","10","7.20","10","113.00",
="03054P","台開元富6A售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.09","25","1.10","25",="0.00",
="03054X","元展51",="0",="0",="0","--","--","--","--"," ",="0.00","11.80","10","11.90","10","76.00",
="03055P","大立光玉山6A售02","1,000","1","900",="0.90",="0.90",="0.90",="0.90","+",="0.04",="0.88","30",="0.89","30",="0.00",
="03055X","元展52","3,000","2","34,500","11.50","11.50","11.50","11.50","+",="0.10","11.50","100","11.60","101","68.30",
="03056P","聯發科玉山6A售01","101,000","2","54,550",="0.54",="0.55",="0.54",="0.55","-",="0.02",="0.52","30",="0.53","30",="0.00",
="03057P","大立光富邦6C售08","49,000","3","65,060","1.32","1.34","1.32","1.33","-",="0.01","1.31","10","1.32","10",="0.00",
="03058P","群創凱基6A售03","1,072,000","18","1,207,070","1.09","1.16","1.09","1.11","+",="0.04","1.11","280","1.13","30",="0.00",
="03058X","元展53",="0",="0",="0","--","--","--","--"," ",="0.00","37.40","10","37.70","10","207.00",
="03059P","大立光統一6C售05","380,000","7","292,650",="0.77",="0.78",="0.76",="0.76","-",="0.02",="0.77","20",="0.78","10",="0.00",
="03059X","元展54",="0",="0",="0","--","--","--","--"," ",="0.00","17.20","10","17.40","10","27.75",
="03060P","宏達電統一6A售05","6,000","2","4,470",="0.75",="0.75",="0.74",="0.74","-",="0.02",="0.74","20",="0.75","10",="0.00",
="03060X","元展55",="0",="0",="0","--","--","--","--"," ",="0.00","12.10","10","12.20","10","91.20",
="03061P","光寶科群益6B售02","61,000","2","112,840","1.85","1.85","1.84","1.84","-",="0.05","1.83","25","1.84","10",="0.00",
="03061X","元展56",="0",="0",="0","--","--","--","--"," ",="0.00","30.30","10","30.70","10","107.00",
="03062P","榮成群益6B售05","42,000","2","75,220","1.77","1.81","1.77","1.81","+",="0.05","1.81","25","1.82","10",="0.00",
="03063P","聯電群益6A售02","5,000","1","3,300",="0.66",="0.66",="0.66",="0.66","-",="0.01",="0.66","25",="0.67","10",="0.00",
="03063X","元展58",="0",="0",="0","--","--","--","--"," ",="0.00","51.50","10","52.00","10","4,835.00",
="03064P","鴻海群益6A售07",="0",="0",="0","--","--","--","--"," ",="0.00",="0.92","25",="0.94","10",="0.00",
="03064X","元展59","1,000","1","8,300","8.30","8.30","8.30","8.30","+",="0.40","8.30","100","8.35","10","14.85",
="03065P","大立光元大6A售15","136,000","6","168,580","1.24","1.25","1.23","1.23","-",="0.01","1.23","100","1.24","100",="0.00",
="03065X","元展60","5,000","2","110,700","22.20","22.20","22.10","22.10","X",="0.00","21.90","10","22.10","10","34.65",
="03066P","永冠元大6A售03","82,000","1","79,540",="0.97",="0.97",="0.97",="0.97","+",="0.01",="0.97","100",="0.98","100",="0.00",
="03066X","元展61",="0",="0",="0","--","--","--","--"," ",="0.00","7.60","10","7.70","10","11.75",
="03067P","長華元大6A售04","365,000","4","379,600","1.04","1.04","1.04","1.04","-",="0.03","1.05","100","1.06","100",="0.00",
="03068P","為升元大6A售03","271,000","4","246,610",="0.91",="0.91",="0.91",="0.91"," ",="0.00",="0.90","100",="0.91","100",="0.00",
="03068X","元展63",="0",="0",="0","--","--","--","--"," ",="0.00","34.70","10","35.00","10","201.00",
="03069P","臺股指元大6A售14",="0",="0",="0","--","--","--","--"," ",="0.00","1.32","495","1.33","495",="0.00",
="03069X","元展64",="0",="0",="0","--","--","--","--"," ",="0.00","18.20","10","18.30","10","61.10",
="03070P","臺股指元大6A售15","83,000","5","162,650","1.96","1.97","1.95","1.95"," ",="0.00","1.95","495","1.96","495",="0.00",
="03070X","元展65",="0",="0",="0","--","--","--","--"," ",="0.00","6.35","10","6.40","10","35.25",
="03071P","國巨康和6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.91","10",="0.93","10",="0.00",
="03071X","元展66","11,000","5","144,000","13.00","13.10","13.00","13.10","-",="0.20","13.10","10","13.20","10","229.50",
="03072P","超眾元富6B售02","123,000","1","142,680","1.16","1.16","1.16","1.16","-",="0.03","1.15","25","1.16","25",="0.00",
="03072X","元展67","22,000","3","166,100","7.50","7.60","7.50","7.55"," ",="0.00","7.50","10","7.55","10","71.60",
="03073P","GIS國泰6B售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.52","41",="0.60","29",="0.00",
="03073X","元展68",="0",="0",="0","--","--","--","--"," ",="0.00","57.00","10","57.50","10","4,835.00",
="03074P","聯發科富邦6C售05","20,000","2","9,000",="0.45",="0.45",="0.45",="0.45","+",="0.01",="0.41","10",="0.42","10",="0.00",
="03074X","元展69","1,755,000","3","13,144,950","--","--","--","--"," ",="0.00","7.40","10","7.45","10","13.25",
="03075P","葡萄王日盛6C售01","6,000","1","6,780","1.13","1.13","1.13","1.13","X",="0.00","1.13","25","1.14","25",="0.00",
="03075X","元展70","101,000","3","467,630","4.63","4.63","4.63","4.63","+",="0.02","4.65","10","4.66","10","7.85",
="03076P","台積電統一6B售05","466,000","10","147,720",="0.32",="0.33",="0.31",="0.32","+",="0.01",="0.31","217",="0.32","128",="0.00",
="03076X","元展71",="0",="0",="0","--","--","--","--"," ",="0.00","16.10","10","16.20","10","48.00",
="03077P","台積電群益6B售08","11,000","2","6,600",="0.60",="0.60",="0.60",="0.60","+",="0.01",="0.59","25",="0.60","10",="0.00",
="03077X","元展72","41,000","7","486,300","11.60","12.00","11.60","12.00","+",="0.60","12.10","10","12.30","10","55.30",
="03078P","訊芯凱基6B售03","10,000","1","6,900",="0.69",="0.69",="0.69",="0.69","-",="0.03",="0.71","30",="0.72","30",="0.00",
="03078X","元展73",="0",="0",="0","--","--","--","--"," ",="0.00","23.80","10","24.10","10","217.50",
="03079P","國泰金凱基6B售02","718,000","19","762,230","1.00","1.09","1.00","1.09","+",="0.04","1.08","30","1.09","30",="0.00",
="03080P","華邦電凱基6B售01","29,000","3","22,750",="0.78",="0.80",="0.78",="0.79","+",="0.02",="0.79","30",="0.80","31",="0.00",
="03080X","元展75","2,000","2","58,300","29.00","29.30","29.00","29.30","-",="0.60","29.70","10","30.00","10","228.50",
="03081P","GIS永豐6B售02","356,000","7","146,660",="0.40",="0.43",="0.40",="0.41","+",="0.02",="0.39","20",="0.40","10",="0.00",
="03081X","元展76","75,000","19","785,300","10.60","10.60","10.40","10.50","-",="0.40","10.50","10","10.60","10","31.95",
="03082P","國泰金中信71售01",="0",="0",="0","--","--","--","--"," ",="0.00","1.09","30","1.10","10",="0.00",
="03082X","富展04",="0",="0",="0","--","--","--","--"," ",="0.00","8.95","10","9.05","10","13.20",
="03083P","可成元大6B售01","1,101,000","16","1,372,160","1.21","1.30","1.21","1.25","+",="0.01","1.22","110","1.23","100",="0.00",
="03083X","元展77",="0",="0",="0","--","--","--","--"," ",="0.00","14.20","10","14.30","10","50.70",
="03084P","聯發科元大6B售02","1,579,000","34","955,880",="0.62",="0.63",="0.57",="0.60"," ",="0.00",="0.59","100",="0.60","105",="0.00",
="03085P","台灣50元富72售01","699,000","16","604,090",="0.86",="0.88",="0.84",="0.86"," ",="0.00",="0.85","48",="0.86","25",="0.00",
="03085X","元展79","1,000","1","8,700","8.70","8.70","8.70","8.70","X",="0.00","8.75","10","8.85","10","22.95",
="03086P","國巨元富6C售02","414,000","11","410,610",="0.99","1.02",="0.98","1.01","-",="0.01","1.01","25","1.02","25",="0.00",
="03086X","元展80",="0",="0",="0","--","--","--","--"," ",="0.00","8.40","10","8.50","10","99.80",
="03087P","嘉澤元富6C售01","102,000","2","59,180",="0.58",="0.59",="0.58",="0.59","+",="0.05",="0.58","25",="0.59","25",="0.00",
="03087X","元展81","50,000","2","1,085,000","21.70","21.70","21.70","21.70","X",="0.00","21.40","10","21.60","10","67.50",
="03088P","榮成康和6B售01","71,000","1","36,920",="0.52",="0.52",="0.52",="0.52","X",="0.00",="0.51","10",="0.52","10",="0.00",
="03088X","元展82","70,000","22","1,338,000","19.10","19.30","19.00","19.00"," ",="0.00","19.00","10","19.10","9","65.30",
="03089P","台積電富邦6C售02","363,000","4","329,170",="0.89",="0.91",="0.87",="0.87","-",="0.02",="0.87","349",="0.89","50",="0.00",
="03089X","元展83",="0",="0",="0","--","--","--","--"," ",="0.00","8.50","10","8.60","10","308.50",
="03090P","國巨群益6B售06","385,000","7","460,030","1.18","1.23","1.18","1.23","+",="0.02","1.21","25","1.23","10",="0.00",
="03090X","元展84","1,000","1","19,800","19.80","19.80","19.80","19.80","X",="0.00","19.80","10","20.00","10","61.10",
="03091P","康友群益6B售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.45","25","1.46","10",="0.00",
="03091X","元展85",="0",="0",="0","--","--","--","--"," ",="0.00","21.70","10","21.90","10","61.10",
="03092P","GIS元大6B售02","664,000","9","294,720",="0.42",="0.45",="0.42",="0.43","+",="0.02",="0.40","100",="0.41","100",="0.00",
="03092X","元展86",="0",="0",="0","--","--","--","--"," ",="0.00","20.10","100","20.40","10","157.50",
="03093P","可成元大6B售04","1,174,000","11","953,010",="0.78",="0.84",="0.78",="0.79","-",="0.01",="0.78","100",="0.79","100",="0.00",
="03093X","永豐金元大61展01",="0",="0",="0","--","--","--","--"," ",="0.00","5.35","50","5.40","50","9.33",
="03094P","台光電元大6B售01","25,000","6","21,670",="0.86",="0.89",="0.86",="0.87"," ",="0.00",="0.84","100",="0.85","100",="0.00",
="03094X","大立光元大68展08","450,000","24","11,706,000","25.90","26.20","25.70","26.00","+",="0.20","25.90","10","26.00","10","4,835.00",
="03095P","南亞科元大6C售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.82","100",="0.83","100",="0.00",
="03095X","佳世達元大6B展02",="0",="0",="0","--","--","--","--"," ",="0.00","13.60","50","13.80","50","20.40",
="03096P","康友元大6B售03","16,000","4","14,490",="0.90",="0.91",="0.89",="0.89","-",="0.02",="0.89","99",="0.90","100",="0.00",
="03097P","華新科元大6B售01",="0",="0",="0","--","--","--","--"," ",="0.00","1.30","100","1.31","100",="0.00",
="03098P","樺漢元大71售02","592,000","8","290,080",="0.49",="0.49",="0.49",="0.49","+",="0.02",="0.48","100",="0.49","100",="0.00",
="03099P","鑽全元大6B售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.21","100","1.23","100",="0.00",
="03100P","美律中信71售01","498,000","14","658,610","1.21","1.34","1.21","1.34","+",="0.17","1.33","30","1.34","30",="0.00",
="03101P","中租元富6B售01","703,000","18","551,770",="0.75",="0.81",="0.74",="0.81","+",="0.05",="0.81","25",="0.82","25",="0.00",
="03102P","和碩國泰6B售01","235,000","3","211,500",="0.90",="0.90",="0.90",="0.90","-",="0.03",="0.89","499",="0.90","200",="0.00",
="03103P","南亞科國泰6B售02","82,000","2","79,540",="0.97",="0.97",="0.97",="0.97","X",="0.00",="0.96","499",="0.97","340",="0.00",
="03104P","美律國泰71售01","2,948,000","80","4,443,710","1.37","1.60","1.37","1.60","+",="0.27","1.57","390","1.58","230",="0.00",
="03105P","聯發科國泰6C售02","435,000","22","383,360",="0.87",="0.92",="0.87",="0.87","+",="0.01",="0.86","30",="0.87","30",="0.00",
="03106P","富邦金群益6B售01","307,000","4","276,520",="0.90",="0.91",="0.90",="0.91","+",="0.04",="0.90","25",="0.91","10",="0.00",
="03107P","綠悅群益6B售02","213,000","6","266,940","1.23","1.29","1.23","1.29","+",="0.06","1.28","25","1.31","10",="0.00",
="03108P","台光電台新6B售01","168,000","3","152,800",="0.90",="0.92",="0.90",="0.92","+",="0.06",="0.89","20",="0.90","20",="0.00",
="03109P","美律永豐6B售01","660,000","24","672,340",="0.99","1.10",="0.99","1.10","+",="0.16","1.09","10","1.10","10",="0.00",
="03110P","友達日盛6C售02","300,000","4","360,000","1.20","1.20","1.20","1.20"," ",="0.00","1.22","25","1.23","25",="0.00",
="03111P","南亞科日盛6B售01","28,000","1","40,320","1.44","1.44","1.44","1.44","X",="0.00","1.43","25","1.44","25",="0.00",
="03112P","臺股指日盛6B售02","10,000","1","29,200","2.92","2.92","2.92","2.92","-",="0.10","2.99","25","3.00","25",="0.00",
="03113P","群創兆豐6B售01","150,000","4","178,500","1.19","1.19","1.19","1.19"," ",="0.00","1.20","10","1.21","10",="0.00",
="03114P","鴻海兆豐71售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.38","10",="0.39","10",="0.00",
="03115P","GIS元大6B售03","617,000","14","323,760",="0.52",="0.55",="0.50",="0.50","+",="0.01",="0.49","100",="0.50","99",="0.00",
="03116P","上銀元大6B售04","1,200,000","6","768,000",="0.64",="0.64",="0.64",="0.64","X",="0.00",="0.65","100",="0.66","100",="0.00",
="03117P","為升元大6B售03","10,000","1","8,700",="0.87",="0.87",="0.87",="0.87"," ",="0.00",="0.86","100",="0.87","100",="0.00",
="03118P","微星元大6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.47","100",="0.48","100",="0.00",
="03119P","鑽全康和6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.64","10",="0.65","10",="0.00",
="03120P","GIS元富6C售02","199,000","6","75,410",="0.37",="0.39",="0.36",="0.36","+",="0.01",="0.36","25",="0.37","25",="0.00",
="03121P","王品元富6C售01","417,000","16","198,130",="0.48",="0.49",="0.45",="0.46","-",="0.02",="0.45","35",="0.46","25",="0.00",
="03122P","國泰金元富6C售01","704,000","15","602,480",="0.83",="0.87",="0.83",="0.87","+",="0.04",="0.86","25",="0.87","20",="0.00",
="03123P","微星元富6C售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.57","25",="0.58","25",="0.00",
="03124P","元大金凱基6B售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","30",="0.61","30",="0.00",
