"106年06月09日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="08847P","美律統一6B售03","10,000","1","4,700","0.47","0.47","0.47","0.47"," ","0.00","0.47","108","0.48","108","0.00",
="08848P","欣興永豐6A售02","305,000","7","248,300","0.80","0.84","0.80","0.84"," ","0.00","0.82","30","0.83","30","0.00",
="08849P","美律永豐6A售04","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","0.00",
="08850P","富邦金凱基6A售04","111,000","4","100,810","0.91","0.92","0.89","0.92","-","0.01","0.93","30","0.94","30","0.00",
="08851P","瑞儀凱基6A售02","407,000","6","330,200","0.81","0.82","0.81","0.82","-","0.04","0.82","30","0.83","30","0.00",
="08852P","和大元大6A售01","900,000","5","366,730","0.41","0.41","0.40","0.41","-","0.04","0.45","100","0.46","100","0.00",
="08853P","高股息元大6A售01","0","0","0","--","--","--","--"," ","0.00","0.55","495","0.56","266","0.00",
="08854P","高股息元大6A售02","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.85","100","0.00",
="08855P","國泰金元大6A售01","20,000","2","18,100","0.90","0.91","0.90","0.91","+","0.01","0.91","100","0.92","100","0.00",
="08856P","宏達電群益6A售05","127,000","4","165,130","1.30","1.32","1.29","1.32","-","0.02","1.32","25","1.33","10","0.00",
="08857P","富邦金群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.79","10","0.00",
="08858P","華邦電群益6A售05","63,000","5","41,810","0.62","0.67","0.62","0.67","+","0.12","0.66","35","0.69","10","0.00",
="08859P","華通群益6B售01","763,000","10","534,510","0.70","0.73","0.69","0.73","+","0.01","0.72","25","0.73","10","0.00",
="08860P","華新科群益6B售02","140,000","2","139,400","0.94","1.00","0.94","1.00","-","0.02","1.02","25","1.03","10","0.00",
="08861P","鴻海群益6A售06","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.75","10","0.00",
="08862P","鴻海群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.75","10","0.00",
="08863P","智原元富6A售01","621,000","25","442,540","0.71","0.75","0.70","0.75","+","0.04","0.72","25","0.73","25","0.00",
="08864P","群創元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.83","25","0.00",
="08865P","臺股指元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","0.00",
="08866P","臺股指元富6A售03","1,000,000","3","839,900","0.84","0.84","0.83","0.83","+","0.04","0.85","25","0.86","25","0.00",
="08867P","可成群益6A售03","9,000","1","3,330","0.37","0.37","0.37","0.37","-","0.02","0.36","35","0.37","10","0.00",
="08868P","台塑群益6A售01","142,000","6","200,540","1.42","1.42","1.40","1.40"," ","0.00","1.38","25","1.39","10","0.00",
="08869P","國巨群益6B售03","24,000","4","23,230","0.91","1.00","0.91","1.00","+","0.15","1.00","25","1.01","10","0.00",
="08870P","康友群益6B售01","0","0","0","--","--","--","--"," ","0.00","1.55","25","1.56","10","0.00",
="08871P","微星群益6B售02","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","10","0.00",
="08872P","可成統一6A售06","34,000","1","8,500","0.25","0.25","0.25","0.25"," ","0.00","0.23","20","0.24","10","0.00",
="08873P","鴻海統一6C售02","3,000","1","1,320","0.44","0.44","0.44","0.44","X","0.00","0.46","108","0.47","108","0.00",
="08874P","美律兆豐6A售02","53,000","6","21,730","0.41","0.41","0.41","0.41","-","0.02","0.42","10","0.43","10","0.00",
="08875P","臺股指中信6A售09","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","299","0.00",
="08876P","群創永豐6A售01","50,000","6","39,100","0.77","0.81","0.77","0.81","+","0.06","0.81","30","0.82","10","0.00",
="08877P","綠悅永豐6A售01","50,000","6","65,300","1.33","1.33","1.29","1.29","-","0.02","1.28","30","1.29","10","0.00",
="08878P","麗豐永豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.71","30","0.72","30","0.00",
="08879P","友達元大6A售03","40,000","2","32,600","0.80","0.83","0.80","0.83","X","0.00","0.86","100","0.88","100","0.00",
="08880P","欣興元大6A售03","79,000","7","89,920","1.12","1.16","1.12","1.16","-","0.01","1.15","100","1.16","100","0.00",
="08881P","群創元大6A售04","557,000","13","542,330","0.94","1.01","0.93","1.01","+","0.09","1.01","100","1.02","100","0.00",
="08882P","臻鼎元大6A售01","309,000","5","149,420","0.50","0.50","0.48","0.48","-","0.05","0.49","100","0.50","100","0.00",
="08883P","聯發科元大6B售01","900,000","4","90,000","0.10","0.10","0.10","0.10"," ","0.00","0.10","100","0.11","100","0.00",
="08884P","兆赫元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.53","25","0.54","25","0.00",
="08885P","奇力新元富6B售02","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.78","25","0.00",
="08886P","美律元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","0.00",
="08887P","華邦電元富6A售01","13,000","1","6,630","0.51","0.51","0.51","0.51","X","0.00","0.54","25","0.55","25","0.00",
="08888P","榮成元富6A售02","345,000","4","21,150","0.06","0.07","0.06","0.07","+","0.01","0.06","125","0.07","25","0.00",
="08889P","樺漢元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","25","0.00",
="08890P","台積電玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","0.00",
="08891P","臺股指富邦71售01","61,000","2","53,790","0.88","0.89","0.88","0.89","X","0.00","0.89","250","0.90","100","0.00",
="08892P","臺股指統一6A售01","0","0","0","--","--","--","--"," ","0.00","0.53","498","0.54","498","0.00",
="08893P","臺股指統一6A售02","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.28","3","0.00",
="08894P","臺股指永昌6A售01","0","0","0","--","--","--","--"," ","0.00","1.02","491","1.03","402","0.00",
="08895P","臺股指永昌6A售02","0","0","0","--","--","--","--"," ","0.00","1.40","470","1.41","443","0.00",
="08896P","臺股指永昌6A售03","0","0","0","--","--","--","--"," ","0.00","1.16","469","1.17","473","0.00",
="08897P","聯發科永昌6A售03","770,000","10","76,450","0.10","0.10","0.09","0.09","-","0.01","0.09","100","0.10","30","0.00",
="08898P","鴻海永昌6A售01","0","0","0","--","--","--","--"," ","0.00","0.99","30","1.04","30","0.00",
="08899P","華通元富6B售02","431,000","11","253,980","0.59","0.59","0.58","0.58","-","0.02","0.60","25","0.61","25","0.00",
="08900P","T50反1凱基6A售04","0","0","0","--","--","--","--"," ","0.00","1.11","30","1.12","30","0.00",
="08901P","T50反1凱基6A售05","0","0","0","--","--","--","--"," ","0.00","1.36","30","1.37","30","0.00",
="08902P","台積電凱基6A售06","281,000","3","157,770","0.55","0.57","0.55","0.57","-","0.01","0.56","30","0.57","30","0.00",
="08903P","台積電凱基6A售07","197,000","1","139,870","0.71","0.71","0.71","0.71","-","0.02","0.70","30","0.71","30","0.00",
="08904P","台積電凱基6A售08","131,000","4","109,820","0.82","0.84","0.82","0.84","-","0.04","0.85","30","0.87","30","0.00",
="08905P","台積電凱基6A售09","10,000","1","9,900","0.99","0.99","0.99","0.99","-","0.08","1.03","30","1.05","30","0.00",
="08906P","臺股指凱基6A售06","26,000","6","57,480","2.15","2.24","2.15","2.23"," ","0.00","2.23","30","2.24","30","0.00",
="08907P","臺股指凱基6A售07","0","0","0","--","--","--","--"," ","0.00","1.76","30","1.77","30","0.00",
="08908P","臺股指凱基6A售08","0","0","0","--","--","--","--"," ","0.00","1.37","30","1.38","30","0.00",
="08909P","臺股指凱基6A售09","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.07","30","0.00",
="08910P","臺股指凱基6A售10","0","0","0","--","--","--","--"," ","0.00","0.81","30","0.82","30","0.00",
="08911P","臺股指凱基6A售11","120,000","5","73,700","0.61","0.62","0.61","0.62","-","0.02","0.62","33","0.63","30","0.00",
="08912P","智邦元大6B售01","12,000","1","9,120","0.76","0.76","0.76","0.76","-","0.03","0.75","100","0.76","100","0.00",
="08913P","華邦電元大6A售07","70,000","3","50,300","0.72","0.72","0.71","0.71","+","0.05","0.74","100","0.75","100","0.00",
="08914P","群創元大6A售05","304,000","5","221,980","0.70","0.76","0.70","0.76","+","0.09","0.76","100","0.77","100","0.00",
="08915P","臺股指元大6A售05","304,000","8","239,170","0.76","0.80","0.76","0.80"," ","0.00","0.80","495","0.81","495","0.00",
="08916P","臺股指元大6A售06","510,000","5","303,500","0.58","0.61","0.58","0.61","-","0.01","0.62","495","0.63","495","0.00",
="08917P","臺股指元大6A售07","50,000","1","47,500","0.95","0.95","0.95","0.95","-","0.07","1.02","495","1.03","495","0.00",
="08918P","臺股指元大6A售08","360,000","4","117,260","0.32","0.35","0.32","0.35"," ","0.00","0.34","497","0.35","493","0.00",
="08919P","臺股指兆豐6A售01","0","0","0","--","--","--","--"," ","0.00","1.22","11","1.23","10","0.00",
="08920P","臺股指兆豐6A售02","0","0","0","--","--","--","--"," ","0.00","1.31","10","1.32","10","0.00",
="08921P","臺股指兆豐6A售03","0","0","0","--","--","--","--"," ","0.00","1.15","10","1.16","10","0.00",
="08922P","臺股指兆豐6A售04","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.27","10","0.00",
="08923P","友達永豐6A售01","40,000","3","35,600","0.87","0.90","0.87","0.90","+","0.08","0.89","30","0.90","10","0.00",
="08924P","台光電永豐6A售02","84,000","5","45,780","0.54","0.56","0.52","0.54","-","0.01","0.55","30","0.56","30","0.00",
="08925P","隆達永豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.64","30","0.65","30","0.00",
="08926P","葡萄王永豐6A售03","0","0","0","--","--","--","--"," ","0.00","0.62","30","0.63","30","0.00",
="08927P","金融類群益6A售02","0","0","0","--","--","--","--"," ","0.00","1.20","499","1.21","499","0.00",
="08928P","電子類群益6A售02","5,000","5","4,820","0.94","1.00","0.94","1.00","+","0.02","1.00","498","1.01","499","0.00",
="08929P","臺股指群益6A售09","110,000","1","51,700","0.47","0.47","0.47","0.47","X","0.00","0.51","499","0.52","499","0.00",
="08930P","臺股指群益6A售10","45,000","2","17,950","0.39","0.41","0.39","0.41","-","0.02","0.42","499","0.43","499","0.00",
="08931P","臺股指群益6A售11","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","499","0.00",
="08932P","臺股指群益6A售12","0","0","0","--","--","--","--"," ","0.00","1.07","499","1.08","499","0.00",
="08933P","臺股指群益6A售13","0","0","0","--","--","--","--"," ","0.00","1.29","499","1.30","499","0.00",
="08934P","臺股指群益6A售14","0","0","0","--","--","--","--"," ","0.00","1.05","499","1.06","499","0.00",
="08935P","臺股指群益6A售15","0","0","0","--","--","--","--"," ","0.00","1.39","499","1.40","499","0.00",
="08936P","臺股指群益6A售16","3,000","1","4,260","1.42","1.42","1.42","1.42","-","0.09","1.52","499","1.53","499","0.00",
="08937P","臺股指群益6A售17","0","0","0","--","--","--","--"," ","0.00","1.85","499","1.86","499","0.00",
="08938P","臺股指群益6A售18","284,000","16","670,170","2.34","2.44","2.31","2.44","+","0.01","2.44","498","2.45","499","0.00",
="08939P","臺股指群益6A售19","7,000","5","16,950","2.39","2.48","2.39","2.48","+","0.03","2.48","498","2.49","499","0.00",
="08940P","臺股指國泰6A售04","830,000","4","924,990","1.11","1.17","1.10","1.17","-","0.02","1.19","499","1.20","499","0.00",
="08941P","臺股指國泰6A售05","0","0","0","--","--","--","--"," ","0.00","1.77","499","1.78","300","0.00",
="08942P","臺股指國泰6A售06","0","0","0","--","--","--","--"," ","0.00","2.44","499","2.45","200","0.00",
="08943P","臺股指國泰6A售07","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","499","0.00",
="08944P","臺股指國泰6A售08","0","0","0","--","--","--","--"," ","0.00","0.75","499","0.76","499","0.00",
="08945P","臺股指富邦6A售01","55,000","5","42,000","0.77","0.77","0.75","0.77","X","0.00","0.79","200","0.80","100","0.00",
="08946P","臺股指富邦6A售02","0","0","0","--","--","--","--"," ","0.00","1.13","200","1.14","100","0.00",
="08947P","緯創凱基6A售02","370,000","23","312,470","0.87","0.87","0.79","0.84","-","0.14","0.83","30","0.84","30","0.00",
="08948P","鎧勝凱基6A售02","629,000","17","350,340","0.54","0.57","0.53","0.56","-","0.01","0.54","30","0.55","30","0.00",
="08949P","宏達電群益6A售06","20,000","2","19,100","0.95","0.96","0.95","0.96","-","0.02","0.95","25","0.96","10","0.00",
="08950P","欣興群益6B售01","208,000","4","192,320","0.91","0.94","0.91","0.94"," ","0.00","0.92","25","0.93","10","0.00",
="08951P","南亞科群益6A售03","130,000","2","80,620","0.62","0.64","0.62","0.64","+","0.04","0.61","25","0.62","10","0.00",
="08952P","瑞儀群益6B售02","383,000","5","355,930","0.92","0.95","0.92","0.95","-","0.06","0.94","25","0.95","10","0.00",
="08953P","葡萄王群益6B售05","90,000","1","80,100","0.89","0.89","0.89","0.89","X","0.00","0.88","25","0.89","10","0.00",
="08954P","中壽元大6A售03","218,000","5","117,720","0.54","0.54","0.54","0.54","+","0.03","0.54","100","0.55","100","0.00",
="08955P","大同元富6B售04","35,000","1","18,200","0.52","0.52","0.52","0.52","-","0.06","0.54","25","0.55","25","0.00",
="08956P","欣興元富6A售03","312,000","5","351,440","1.12","1.15","1.11","1.15","-","0.01","1.13","25","1.14","25","0.00",
="08957P","上銀國泰6A售03","136,000","9","73,820","0.52","0.59","0.50","0.59","-","0.01","0.58","499","0.59","100","0.00",
="08958P","宏達電國泰6B售03","262,000","11","259,680","0.99","1.01","0.97","1.01"," ","0.00","1.00","499","1.01","180","0.00",
="08959P","群創國泰6B售02","405,000","9","642,340","1.54","1.64","1.54","1.64","+","0.12","1.65","340","1.67","200","0.00",
="08960P","T50反1富邦6B售03","0","0","0","--","--","--","--"," ","0.00","1.23","10","1.24","10","0.00",
="08961P","樺漢凱基6A售04","0","0","0","--","--","--","--"," ","0.00","0.35","30","0.36","30","0.00",
="08962P","中石化元大6B售02","263,000","3","202,380","0.76","0.77","0.76","0.77","+","0.03","0.77","100","0.79","100","0.00",
="08963P","為升中信6A售02","1,000","1","350","0.35","0.35","0.35","0.35","X","0.00","0.30","30","0.31","10","0.00",
="08964P","大同永豐6A售04","10,000","1","4,800","0.48","0.48","0.48","0.48"," ","0.00","0.47","10","0.48","10","0.00",
="08965P","可成永豐6A售03","44,000","2","10,120","0.23","0.23","0.23","0.23","-","0.01","0.21","30","0.22","30","0.00",
="08966P","為升永豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.54","30","0.55","30","0.00",
="08967P","臺股指永豐6B售02","34,000","4","13,260","0.39","0.39","0.39","0.39"," ","0.00","0.39","10","0.40","10","0.00",
="08968P","富邦金元富6A售03","0","0","0","--","--","--","--"," ","0.00","1.25","25","1.26","25","0.00",
="08969P","華通日盛6A售02","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","70","0.00",
="08970P","台積電群益6B售06","2,000","1","740","0.37","0.37","0.37","0.37","-","0.05","0.40","25","0.41","10","0.00",
="08971P","全新群益6B售02","313,000","3","268,310","0.83","0.87","0.83","0.87","+","0.04","0.88","25","0.89","10","0.00",
="08972P","為升群益6A售03","206,000","3","131,280","0.64","0.64","0.63","0.63","-","0.07","0.63","25","0.64","10","0.00",
="08973P","美律群益6B售05","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.75","10","0.00",
="08974P","英業達群益6A售02","317,000","4","202,750","0.65","0.65","0.62","0.62","-","0.03","0.64","25","0.65","10","0.00",
="08975P","智伸科群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","10","0.00",
="08976P","緯創群益6A售01","147,000","8","95,000","0.65","0.67","0.62","0.66","-","0.12","0.65","25","0.66","10","0.00",
="08977P","聯鈞群益6B售02","194,000","1","112,520","0.58","0.58","0.58","0.58","-","0.04","0.60","25","0.61","10","0.00",
="08978P","宏達電凱基6A售02","114,000","4","93,500","0.82","0.84","0.82","0.84","-","0.01","0.83","30","0.84","30","0.00",
="08979P","超眾凱基6A售03","30,000","3","21,300","0.71","0.71","0.71","0.71"," ","0.00","0.71","30","0.72","30","0.00",
="08980P","群創日盛6A售01","410,000","7","521,650","1.25","1.32","1.23","1.32","+","0.11","1.31","25","1.33","25","0.00",
="08981P","宏達電元大6B售04","94,000","3","72,350","0.76","0.77","0.76","0.77","-","0.02","0.78","100","0.79","100","0.00",
="08982P","南茂群益6B售03","73,000","5","45,380","0.62","0.63","0.61","0.61","-","0.11","0.61","10","0.63","10","0.00",
="08983P","為升群益6A售05","944,000","5","443,880","0.47","0.49","0.47","0.49","+","0.03","0.49","25","0.50","10","0.00",
="08984P","為升群益6A售06","50,000","5","47,500","0.94","0.97","0.93","0.93","-","0.02","0.93","25","0.94","10","0.00",
="08985P","群創群益6A售06","1,368,000","26","1,719,570","1.20","1.34","1.19","1.34","+","0.14","1.32","35","1.33","10","0.00",
="08986P","鴻海群益6B售10","3,000","1","2,580","0.86","0.86","0.86","0.86","X","0.00","0.88","25","0.89","10","0.00",
="08987P","仁寶元富6B售02","130,000","1","131,300","1.01","1.01","1.01","1.01","+","0.02","1.01","25","1.02","25","0.00",
="08988P","晶豪科元富6A售02","134,000","4","102,360","0.74","0.77","0.74","0.77","+","0.04","0.78","25","0.79","25","0.00",
="08989P","鴻海元富6B售03","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","25","0.00",
="08990P","台積電兆豐6B售03","42,000","5","3,980","0.10","0.10","0.09","0.09","-","0.02","0.10","10","0.11","10","0.00",
="08991P","華邦電兆豐6A售02","649,000","12","436,390","0.63","0.72","0.63","0.72","+","0.10","0.71","10","0.72","20","0.00",
="08992P","鴻海兆豐6B售04","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","0.00",
="08993P","鴻海兆豐6B售05","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","0.00",
="08994P","為升國泰6B售01","220,000","7","103,250","0.47","0.47","0.46","0.46","-","0.01","0.46","16","0.56","30","0.00",
="08995P","廣宇國泰6A售01","0","0","0","--","--","--","--"," ","0.00","0.83","499","0.84","290","0.00",
="08996P","宏達電群益6A售08","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.11","10","0.00",
="08997P","聯發科統一6A售04","759,000","242","154,720","0.20","0.22","0.20","0.22","+","0.01","0.21","108","0.22","107","0.00",
="08998P","富邦金凱基6A售06","0","0","0","--","--","--","--"," ","0.00","0.54","30","0.55","30","0.00",
="08999P","友達台新6A售01","199,000","3","284,570","1.43","1.43","1.43","1.43","+","0.07","1.46","10","1.47","10","0.00",
"1101","台泥","3,501,078","1,933","120,718,567","34.35","34.60","34.30","34.60","+","0.25","34.55","4","34.60","168","18.31",
"1102","亞泥","2,580,101","1,329","70,354,749","27.55","27.55","27.20","27.20","-","0.20","27.20","107","27.25","19","23.05",
"1103","嘉泥","283,051","116","3,057,737","10.90","10.95","10.70","10.70","-","0.25","10.65","26","10.70","7","66.88",
"1104","環泥","158,966","109","4,017,942","25.45","25.45","25.20","25.20","-","0.20","25.15","50","25.20","49","9.73",
"1108","幸福","558,150","72","5,358,353","9.60","9.61","9.58","9.60"," ","0.00","9.60","11","9.61","7","16.84",
"1109","信大","36,600","11","380,580","10.40","10.40","10.40","10.40","-","0.05","10.35","21","10.40","3","19.26",
"1110","東泥","38,500","17","598,099","15.55","15.55","15.50","15.55","-","0.15","15.50","1","15.55","3","518.33",
"1201","味全","736,407","329","14,195,781","19.30","19.35","19.20","19.25"," ","0.00","19.25","46","19.30","126","0.00",
"1203","味王","30,658","20","766,864","25.10","25.10","24.95","24.95","-","0.15","24.90","2","25.05","10","14.02",
"1210","大成","3,573,835","1,635","112,579,696","31.85","31.90","31.25","31.50","-","0.35","31.45","41","31.50","38","10.43",
"1213","大飲","185,455","111","3,223,570","17.00","17.60","17.00","17.45","+","0.30","17.15","2","17.45","4","64.63",
"1215","卜蜂","855,830","591","57,469,234","67.20","67.50","66.80","67.00"," ","0.00","67.00","78","67.30","12","12.67",
"1216","統一","12,449,201","5,048","733,660,169","59.20","59.50","58.70","58.80","-","0.40","58.70","217","58.80","631","22.79",
"1217","愛之味","624,008","220","4,772,160","7.67","7.69","7.62","7.62","-","0.04","7.61","42","7.62","1","33.13",
"1218","泰山","2,070,706","554","35,078,002","16.85","17.10","16.80","16.85"," ","0.00","16.80","109","16.85","134","80.24",
"1219","福壽","54,659","29","910,882","16.70","16.70","16.65","16.65","-","0.20","16.65","1","16.75","16","34.69",
"1220","台榮","42,425","25","456,997","10.85","10.85","10.75","10.80","-","0.05","10.75","4","10.80","13","13.50",
"1225","福懋油","44,499","28","2,282,149","51.00","51.60","51.00","51.50","+","0.50","51.50","13","51.70","2","30.29",
"1227","佳格","1,212,356","1,004","97,601,402","80.60","80.70","80.00","80.70","+","0.10","80.60","59","80.70","20","30.34",
"1229","聯華","2,281,674","905","62,685,575","27.80","27.80","27.35","27.50","-","0.20","27.45","162","27.50","195","11.04",
"1231","聯華食","116,538","97","4,055,315","34.90","34.95","34.70","34.70","-","0.05","34.70","3","34.75","9","12.76",
"1232","大統益","53,125","52","4,905,012","92.50","92.70","92.00","92.00","-","0.50","92.00","21","92.60","1","16.58",
"1233","天仁","92,050","20","3,405,515","37.00","37.00","36.95","36.95","-","0.05","36.90","2","37.00","11","20.41",
"1234","黑松","124,640","75","4,162,505","33.50","33.50","33.35","33.45","-","0.05","33.40","1","33.45","4","12.16",
"1235","興泰","44,100","33","1,276,434","28.55","29.10","28.55","28.90","+","0.50","28.85","1","28.90","1","9.48",
"1236","宏亞","15,487","13","270,869","17.50","17.50","17.45","17.45","-","0.05","17.25","1","17.45","5","52.88",
"1256","鮮活果汁-KY","29,100","27","4,113,700","141.50","142.00","141.00","142.00","+","1.00","141.00","4","142.00","1","16.73",
"1262","綠悅-KY","734,300","602","95,524,900","128.50","131.50","127.50","131.00","+","2.00","131.00","3","131.50","23","10.12",
"1301","台塑","6,685,134","2,194","600,786,598","89.30","90.10","89.30","90.00","+","0.70","89.80","68","90.00","4","13.16",
"1303","南亞","13,667,649","2,714","984,096,974","72.00","72.20","71.90","72.00"," ","0.00","71.90","56","72.00","121","10.51",
"1304","台聚","1,035,846","544","15,662,420","15.15","15.20","15.05","15.15"," ","0.00","15.05","121","15.15","12","12.95",
"1305","華夏","1,807,917","1,157","50,952,605","28.40","28.40","28.05","28.35","-","0.05","28.20","121","28.35","18","8.24",
"1307","三芳","186,020","137","7,054,954","37.85","38.00","37.85","37.95","+","0.20","37.90","2","37.95","14","12.65",
"1308","亞聚","277,120","144","5,138,672","18.60","18.65","18.50","18.60"," ","0.00","18.50","35","18.60","63","13.01",
"1309","台達化","489,040","299","4,719,649","9.59","9.76","9.57","9.66","+","0.04","9.61","1","9.66","18","19.32",
"1310","台苯","4,373,777","1,601","102,211,296","23.50","23.50","23.25","23.30","-","0.20","23.30","49","23.35","36","8.57",
"1312","國喬","3,329,925","1,633","68,934,358","20.75","20.85","20.60","20.60","-","0.10","20.55","163","20.60","14","7.28",
"1312A","國喬特","9,000","3","246,600","27.40","27.40","27.40","27.40","X","0.00","27.30","6","27.40","1","0.00",
"1313","聯成","813,768","427","10,785,096","13.30","13.35","13.20","13.25","+","0.05","13.25","6","13.30","83","11.04",
"1314","中石化","12,108,891","2,050","137,607,502","11.45","11.50","11.25","11.30","-","0.15","11.30","422","11.35","473","161.43",
"1315","達新","15,474","10","389,051","25.10","25.20","25.10","25.10","-","0.10","25.10","4","25.25","2","17.68",
"1316","上曜","237,472","130","6,107,808","25.60","25.90","25.60","25.70","-","0.10","25.70","7","25.80","7","0.00",
"1319","東陽","2,543,470","1,564","136,012,349","53.60","54.00","53.20","53.60","-","0.10","53.60","157","53.70","90","13.71",
"1321","大洋","187,001","22","4,787,025","25.50","25.80","25.50","25.60","-","0.10","25.55","1","25.65","5","0.00",
"1323","永裕","80,497","63","2,651,501","33.00","33.10","32.85","33.10","+","0.05","32.90","10","33.00","4","11.18",
"1324","地球","12,001","11","157,063","13.20","13.20","13.05","13.15","+","0.10","13.05","1","13.15","1","7.97",
"1325","恆大","46,390","33","984,727","21.25","21.35","21.15","21.30"," ","0.00","21.15","3","21.30","2","23.15",
"1326","台化","9,233,600","3,723","832,899,881","90.20","90.90","89.90","90.10"," ","0.00","90.10","944","90.20","92","10.79",
"1337","再生-KY","656,006","254","9,068,877","13.90","13.95","13.75","13.85"," ","0.00","13.80","24","13.85","9","10.26",
"1338","廣華-KY","716,866","491","75,177,064","107.00","107.00","103.50","104.00","-","2.00","104.00","33","104.50","6","12.79",
"1339","昭輝","122,000","68","5,257,750","43.45","43.45","42.70","42.70","-","0.35","42.70","4","42.95","1","13.34",
"1340","勝悅-KY","576,001","433","28,813,898","50.40","50.50","49.60","50.00","-","0.60","50.00","16","50.10","2","7.16",
"1402","遠東新","4,786,918","2,587","116,623,956","24.45","24.50","24.25","24.30","-","0.15","24.30","56","24.35","744","19.29",
"1409","新纖","898,655","443","8,032,386","8.97","8.97","8.91","8.91","-","0.11","8.91","58","8.92","53","21.73",
"1410","南染","113,001","54","2,824,825","25.20","25.25","24.80","24.95","-","0.35","25.00","2","25.20","3","17.21",
"1413","宏洲","88,072","37","547,127","6.15","6.30","6.13","6.27","+","0.08","6.20","5","6.24","4","0.00",
"1414","東和","190,286","56","1,257,206","6.61","6.65","6.59","6.61","-","0.02","6.61","4","6.62","10","0.00",
"1416","廣豐","200,695","139","5,691,777","28.55","28.55","28.30","28.35","-","0.05","28.35","1","28.40","28","6.55",
"1417","嘉裕","202,859","72","994,117","4.97","4.97","4.87","4.89","-","0.06","4.89","5","4.92","2","0.00",
"1418","東華","33,002","13","203,182","6.03","6.58","6.02","6.02","-","0.58","6.02","6","6.55","1","0.00",
"1419","新紡","46,408","41","1,853,002","40.00","41.00","39.30","39.65","-","0.15","39.60","2","39.85","1","101.67",
"1423","利華","31,827","21","226,601","7.14","7.14","7.09","7.14","+","0.06","7.08","2","7.14","1","178.50",
"1432","大魯閣","61,159","35","821,064","13.50","13.50","13.35","13.40","-","0.10","13.40","9","13.45","2","0.00",
"1434","福懋","1,067,935","615","33,012,747","31.10","31.10","30.75","30.85","-","0.15","30.85","16","30.90","89","15.90",
"1435","中福","135,000","50","759,460","5.68","5.69","5.60","5.63","-","0.07","5.63","11","5.65","8","0.00",
"1436","華友聯","32,100","14","1,216,514","37.80","38.20","37.65","37.65","-","0.55","37.60","2","37.70","18","29.88",
"1437","勤益控","178,000","84","3,244,200","18.15","18.40","18.10","18.10","-","0.05","18.05","12","18.10","2","7.02",
"1438","裕豐","4,000","3","20,000","5.00","5.00","5.00","5.00"," ","0.00","5.00","2","5.10","2","0.00",
"1439","中和","495,350","236","9,910,843","20.25","20.30","19.80","19.80","-","0.20","19.80","13","19.90","3","68.28",
"1440","南紡","412,972","208","5,561,172","13.60","13.60","13.40","13.40","-","0.10","13.40","54","13.45","2","33.50",
"1441","大東","25,005","16","197,190","7.90","8.02","7.76","8.02","-","0.02","8.02","2","8.05","8","0.00",
"1442","名軒","401,291","150","8,868,528","22.00","22.30","22.00","22.10","+","0.10","22.05","1","22.10","1","7.65",
"1443","立益","15,794","13","90,135","5.92","5.92","5.65","5.66","-","0.03","5.66","9","5.72","3","0.00",
"1444","力麗","920,080","293","7,182,687","7.86","7.90","7.75","7.80","-","0.06","7.79","17","7.80","8","0.00",
"1445","大宇","32,011","21","280,435","8.73","8.78","8.73","8.78","+","0.05","8.73","2","8.78","39","25.09",
"1446","宏和","976,227","491","23,151,942","24.60","24.65","23.20","23.25","-","1.25","23.20","13","23.25","2","93.00",
"1447","力鵬","999,082","664","7,793,585","7.80","7.83","7.75","7.83","+","0.05","7.82","35","7.83","13","0.00",
