"106年07月03日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058279","彩晶富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","9.28",
="058280","華邦電富邦6B購01","0","0","0","--","--","--","--"," ","0.00","2.74","10","2.80","10","18.15",
="058281","華新科富邦69購01","207,000","3","310,340","1.48","1.52","1.48","1.50","X","0.00","1.40","10","1.41","10","53.90",
="058282","潤泰全富邦69購01","71,000","1","6,390","0.09","0.09","0.09","0.09","-","0.01","0.08","13","0.09","10","45.10",
="058283","華邦電凱基69購01","148,000","22","304,040","2.12","2.12","2.02","2.04","-","0.04","2.02","35","2.04","10","18.15",
="058284","瑞軒凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","30","21.00",
="058285","碩天凱基6B購01","10,000","1","6,300","0.63","0.63","0.63","0.63","X","0.00","0.62","30","0.63","30","95.60",
="058286","鑽全日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","86.30",
="058287","樺漢統一6B購02","1,068,000","24","590,450","0.55","0.58","0.54","0.55","-","0.01","0.54","10","0.56","10","383.00",
="058288","臻鼎永豐69購01","655,000","8","410,100","0.62","0.63","0.62","0.62","+","0.04","0.64","30","0.65","30","72.80",
="058289","友達元大6A購02","212,000","5","267,420","1.24","1.30","1.24","1.30","+","0.07","1.30","100","1.34","100","13.55",
="058290","可成元大69購04","0","0","0","--","--","--","--"," ","0.00","3.59","100","3.66","50","365.00",
="058291","台積電元大6A購02","775,000","22","2,664,870","3.50","3.50","3.37","3.50","+","0.11","3.50","100","3.56","150","209.00",
="058292","台積電元大6A購03","0","0","0","--","--","--","--"," ","0.00","1.43","100","1.48","100","209.00",
="058293","至上元大69購02","0","0","0","--","--","--","--"," ","0.00","2.23","100","2.28","100","33.30",
="058294","和大元大69購02","286,000","6","461,860","1.66","1.66","1.58","1.58","-","0.09","1.56","100","1.61","100","148.00",
="058295","東聯元大69購01","570,000","20","516,090","0.87","0.95","0.86","0.86","+","0.01","0.89","100","0.90","100","24.55",
="058296","長榮元大69購02","690,000","29","925,960","1.21","1.48","1.21","1.48","+","0.28","1.44","100","1.48","100","16.20",
="058297","美律元大6A購02","0","0","0","--","--","--","--"," ","0.00","1.44","100","1.46","100","186.50",
="058298","義隆元大69購02","1,115,000","35","633,970","0.55","0.64","0.52","0.63","+","0.07","0.64","100","0.65","200","43.15",
="058299","潤泰全元大69購02","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","45.10",
="058300","聯發科元大69購06","129,000","6","475,130","3.65","3.77","3.65","3.77","X","0.00","3.76","100","3.85","100","267.50",
="058301","FB臺反群益69購01","210,000","2","48,200","0.23","0.23","0.22","0.22","-","0.02","0.21","25","0.22","10","8.65",
="058302","GIS群益69購11","22,000","6","95,610","4.34","4.41","4.22","4.32","+","0.19","4.37","25","4.47","10","229.00",
="058303","上証2X群益6A購03","22,000","18","72,950","3.23","3.36","3.21","3.31","-","0.15","3.31","24","3.32","10","39.33",
="058304","國泰金群益69購02","151,000","4","73,080","0.49","0.49","0.48","0.48","+","0.01","0.48","25","0.49","10","48.60",
="058305","智邦群益6B購01","0","0","0","--","--","--","--"," ","0.00","1.40","25","1.42","10","78.00",
="058306","台苯元富6A購01","510,000","4","423,800","0.83","0.84","0.83","0.83","-","0.09","0.84","25","0.86","25","21.30",
="058307","台積電元富6A購02","55,000","6","156,950","2.89","2.92","2.72","2.92","+","0.06","2.92","25","3.02","10","209.00",
="058308","康友元富6A購01","110,000","4","70,400","0.64","0.64","0.64","0.64","-","0.04","0.64","25","0.65","25","455.00",
="058309","中砂國泰6A購01","170,000","3","172,200","1.08","1.08","0.99","0.99","-","0.09","0.96","400","0.97","100","72.70",
="058310","美律國泰6A購02","150,000","4","347,500","2.39","2.39","2.28","2.28","-","0.14","2.27","220","2.30","40","186.50",
="058311","美律國泰6C購01","20,000","1","50,200","2.51","2.51","2.51","2.51","-","0.06","2.43","220","2.46","80","186.50",
="058312","華邦電國泰6C購01","23,000","4","64,280","2.81","2.81","2.65","2.65","-","0.06","2.66","190","2.69","30","18.15",
="058313","中石化兆豐6A購02","223,000","10","168,390","0.73","0.77","0.73","0.75","+","0.09","0.75","10","0.77","10","11.90",
="058314","可成統一6A購04","0","0","0","--","--","--","--"," ","0.00","2.19","10","2.25","10","365.00",
="058315","聯發科統一6B購02","212,000","5","353,120","1.66","1.68","1.58","1.66","X","0.00","1.57","20","1.61","108","267.50",
="058316","奇力新凱基69購01","72,000","8","79,380","1.15","1.15","1.06","1.08","X","0.00","1.08","30","1.09","30","80.00",
="058317","晶豪科凱基69購01","0","0","0","--","--","--","--"," ","0.00","1.35","30","1.45","30","36.80",
="058318","微星凱基69購01","58,000","4","41,330","0.72","0.72","0.71","0.72","-","0.04","0.73","30","0.74","30","70.50",
="058319","興勤凱基69購01","0","0","0","--","--","--","--"," ","0.00","2.17","30","2.22","30","85.50",
="058320","鴻海康和69購01","0","0","0","--","--","--","--"," ","0.00","4.21","10","4.30","10","116.50",
="058321","大成元富6A購01","1,085,000","37","879,020","0.76","0.90","0.75","0.84","+","0.03","0.83","25","0.84","20","32.70",
="058322","信邦台新69購01","0","0","0","--","--","--","--"," ","0.00","0.69","20","0.70","20","0.00",
="058323","神基永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.46","30","0.47","30","40.65",
="058324","敦泰永豐6A購01","83,000","2","42,910","0.52","0.52","0.51","0.51","X","0.00","0.55","30","0.56","30","37.05",
="058325","智邦永豐6A購02","17,000","2","26,260","1.55","1.55","1.54","1.54","+","0.01","1.54","30","1.55","10","78.00",
="058326","超眾永豐6A購01","438,000","3","172,200","0.37","0.40","0.37","0.40","+","0.05","0.41","30","0.42","30","132.00",
="058327","元大金群益69購01","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.77","10","13.35",
="058328","元石油群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","16.23",
="058329","東陽群益69購02","471,000","12","365,610","0.74","0.83","0.74","0.80","+","0.11","0.81","25","0.82","10","57.60",
="058330","友達元大6B購02","492,000","22","772,980","1.51","1.67","1.51","1.67","+","0.17","1.64","100","1.67","100","13.55",
="058331","台光電元大6A購01","37,000","5","67,680","1.87","1.87","1.78","1.78","-","0.12","1.75","5","1.82","100","143.50",
="058332","宏達電元大69購05","334,000","13","237,500","0.76","0.76","0.67","0.69","-","0.05","0.66","110","0.67","100","71.70",
="058333","國喬元大69購02","10,000","2","11,800","1.18","1.18","1.18","1.18","X","0.00","1.16","100","1.19","100","21.30",
="058334","彩晶元大6B購01","285,000","7","179,660","0.63","0.64","0.63","0.63","+","0.04","0.64","100","0.65","100","9.28",
="058335","深中小元大6A購02","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","100","14.27",
="058336","景碩元大69購02","391,000","14","276,000","0.73","0.73","0.67","0.67","-","0.07","0.67","59","0.68","100","79.60",
="058337","華邦電元大69購04","321,000","20","632,640","2.01","2.05","1.91","1.96","-","0.01","1.94","100","1.96","50","18.15",
="058338","開發金元大6C購01","1,305,000","16","797,950","0.64","0.64","0.60","0.61","-","0.01","0.60","160","0.61","90","8.77",
="058339","聯發科元大6A購01","73,000","4","186,540","2.45","2.68","2.45","2.56","+","0.40","2.50","100","2.58","100","267.50",
="058340","鑽全元大69購02","120,000","2","26,000","0.20","0.22","0.20","0.22","+","0.02","0.21","100","0.22","100","86.30",
="058341","聯電國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.16","210","2.24","20","14.40",
="058342","華邦電富邦6B購02","0","0","0","--","--","--","--"," ","0.00","2.50","10","2.54","10","18.15",
="058343","新光金富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","8.13",
="058344","上銀臺銀6B購01","1,000","1","690","0.69","0.69","0.69","0.69","-","0.03","0.67","10","0.68","10","0.00",
="058345","大立光兆豐69購07","0","0","0","--","--","--","--"," ","0.00","1.41","10","1.42","10","4,760.00",
="058346","大同兆豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.47","10","1.52","10","13.10",
="058347","大立光日盛69購03","12,000","3","8,110","0.68","0.68","0.65","0.65","-","0.04","0.62","30","0.63","25","4,760.00",
="058348","敬鵬日盛69購01","4,000","1","2,480","0.62","0.62","0.62","0.62","-","0.01","0.59","25","0.60","25","61.40",
="058349","大同統一6A購01","478,000","5","414,630","0.87","0.87","0.86","0.86","X","0.00","0.86","10","0.94","10","13.10",
="058350","華邦電統一6A購02","316,000","20","312,870","1.00","1.00","0.95","0.96","-","0.03","0.95","108","0.96","106","18.15",
="058351","聯發科統一6A購03","12,000","4","16,590","1.32","1.44","1.32","1.44","+","0.18","1.37","108","1.44","10","267.50",
="058352","鴻海統一6B購04","2,000","1","6,060","3.03","3.03","3.03","3.03","+","0.05","2.92","108","3.00","10","116.50",
="058353","大同凱基69購02","0","0","0","--","--","--","--"," ","0.00","1.55","30","1.65","30","13.10",
="058354","奇鋐凱基69購01","1,183,000","23","764,010","0.65","0.65","0.62","0.64","-","0.03","0.64","30","0.65","30","26.45",
="058355","國碩凱基69購01","1,430,000","38","268,280","0.22","0.22","0.17","0.18","-","0.06","0.17","233","0.18","30","17.25",
="058356","華邦電凱基69購02","0","0","0","--","--","--","--"," ","0.00","1.39","30","1.42","30","18.15",
="058357","潤泰全凱基69購01","603,000","15","352,130","0.60","0.60","0.57","0.58","-","0.04","0.58","30","0.59","30","45.10",
="058358","上銀群益69購04","124,000","7","154,000","1.30","1.30","1.16","1.18","-","0.13","1.20","25","1.21","10","201.00",
="058359","大立光群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","4,760.00",
="058360","宏達電群益6A購03","10,000","1","4,000","0.40","0.40","0.40","0.40","-","0.02","0.38","25","0.39","10","71.70",
="058361","台化中信71購01","164,000","4","177,770","1.08","1.11","1.08","1.11","+","0.04","1.10","10","1.12","10","96.20",
="058362","台灣大中信71購01","0","0","0","--","--","--","--"," ","0.00","1.32","10","1.36","10","115.00",
="058363","佳世達中信6B購01","82,000","4","228,960","2.78","2.85","2.78","2.78","+","0.05","2.73","10","2.81","10","23.05",
="058364","華邦電中信69購01","35,000","3","94,500","2.70","2.70","2.70","2.70","-","0.07","2.68","30","2.72","30","18.15",
="058365","廣宇中信6B購01","83,000","2","48,460","0.62","0.62","0.56","0.56","-","0.07","0.54","30","0.55","30","27.20",
="058366","潤泰全中信69購02","625,000","8","157,200","0.26","0.26","0.25","0.25","-","0.02","0.24","30","0.25","30","45.10",
="058367","鎧勝中信69購02","145,000","10","122,530","0.72","0.97","0.72","0.88","+","0.22","0.84","10","0.86","10","108.00",
="058368","利勤台新71購01","10,000","2","9,800","0.98","0.98","0.98","0.98","+","0.37","0.98","20","1.00","20","0.00",
="058369","智易台新71購01","0","0","0","--","--","--","--"," ","0.00","0.42","20","0.43","20","0.00",
="058370","大同永豐6A購01","21,000","2","15,670","0.74","0.75","0.74","0.75","+","0.04","0.74","30","0.75","30","13.10",
="058371","台苯永豐69購02","221,000","7","110,720","0.50","0.52","0.50","0.51","-","0.03","0.51","30","0.52","30","21.30",
="058372","英業達永豐69購01","540,000","13","532,410","0.95","1.07","0.93","1.07","+","0.19","0.99","30","1.00","10","25.40",
="058373","潤泰全永豐69購01","249,000","4","98,120","0.40","0.41","0.38","0.41","+","0.01","0.39","30","0.40","30","45.10",
="058374","T50反1元大71購01","80,000","2","29,500","0.37","0.37","0.36","0.36","-","0.02","0.35","100","0.36","100","14.06",
="058375","大立光元大69購12","10,000","1","5,000","0.50","0.50","0.50","0.50","-","0.10","0.48","100","0.49","100","4,760.00",
="058376","大立光元大6A購01","387,000","16","202,910","0.55","0.55","0.51","0.51","-","0.09","0.50","220","0.51","55","4,760.00",
="058377","大立光元大6A購02","190,000","7","102,100","0.57","0.57","0.53","0.53","-","0.07","0.52","100","0.53","100","4,760.00",
="058378","元石油元大69購01","41,000","7","31,970","0.77","0.78","0.77","0.78","+","0.09","0.78","100","0.79","100","16.23",
="058379","允強元大69購01","2,112,000","34","1,360,300","0.66","0.67","0.63","0.66","+","0.01","0.65","140","0.70","100","26.20",
="058380","長華元大6A購02","96,000","4","42,400","0.45","0.45","0.44","0.44","X","0.00","0.44","100","0.45","100","132.50",
="058381","長榮航元大69購02","211,000","2","69,630","0.33","0.33","0.33","0.33","X","0.00","0.34","100","0.35","100","15.40",
="058382","敬鵬元大6A購01","50,000","1","28,000","0.56","0.56","0.56","0.56","-","0.04","0.56","100","0.57","100","61.40",
="058383","滬深2X元大69購03","1,357,000","77","1,931,890","1.51","1.52","1.36","1.42","-","0.07","1.41","100","1.43","1","14.87",
="058384","力成元富69購01","260,000","10","249,100","0.97","0.99","0.94","0.99"," ","0.00","0.99","25","1.01","25","94.10",
="058385","上銀元富69購04","280,000","9","231,000","0.86","0.86","0.80","0.80","-","0.03","0.77","25","0.78","25","201.00",
="058386","大聯大元富69購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.71","25","40.65",
="058387","日月光元富6A購01","232,000","9","146,040","0.60","0.63","0.60","0.63"," ","0.00","0.62","25","0.63","25","39.05",
="058388","國喬元富6A購01","869,000","18","807,950","0.92","0.96","0.91","0.91","+","0.01","0.89","25","0.90","25","21.30",
="058389","華邦電元富69購01","33,000","8","33,580","1.05","1.05","0.99","1.00","-","0.02","0.99","25","1.00","25","18.15",
="058390","潤泰全元富6A購01","337,000","4","147,800","0.44","0.44","0.43","0.43","-","0.04","0.43","25","0.44","25","45.10",
="058391","麗豐元富69購01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","138.50",
="058392","台苯玉山69購01","50,000","3","19,200","0.38","0.39","0.38","0.39","X","0.00","0.38","30","0.40","30","0.00",
="058393","潤泰全玉山6A購01","307,000","2","94,800","0.30","0.31","0.30","0.31","-","0.03","0.30","13","0.31","13","0.00",
="058394","中石化國泰69購01","1,555,000","35","1,265,650","0.68","0.88","0.68","0.82","+","0.12","0.81","499","0.83","217","11.90",
="058395","友達國泰69購02","155,000","8","295,550","1.87","2.01","1.85","2.01","+","0.20","2.00","240","2.08","10","13.55",
="058396","智邦國泰69購01","24,000","2","89,640","3.76","3.76","3.73","3.73","+","0.15","3.64","150","3.69","10","78.00",
="058397","華通國泰6A購01","282,000","10","331,350","1.22","1.22","1.12","1.14","-","0.11","1.14","350","1.15","100","24.40",
="058398","潤泰全國泰69購01","233,000","10","112,170","0.49","0.49","0.47","0.49","-","0.02","0.47","499","0.48","100","45.10",
="058399","大立光富邦69購08","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","4,760.00",
="058400","中磊凱基6A購01","260,000","9","225,850","0.85","0.88","0.85","0.88","+","0.01","0.88","30","0.90","30","79.60",
="058401","貿聯凱基6A購02","3,000","1","6,090","2.03","2.03","2.03","2.03","-","0.06","1.96","30","1.97","30","210.00",
="058402","嘉澤凱基6A購01","0","0","0","--","--","--","--"," ","0.00","2.51","30","2.61","30","131.50",
="058403","嘉澤凱基71購01","0","0","0","--","--","--","--"," ","0.00","2.38","30","2.47","30","131.50",
="058404","長虹宏遠6A購01","0","0","0","--","--","--","--"," ","0.00","0.49","18","0.50","18","69.90",
="058405","兆赫日盛6A購01","57,000","1","39,900","0.70","0.70","0.70","0.70","-","0.02","0.67","25","0.68","25","30.90",
="058406","東陽日盛6A購02","634,000","15","929,300","1.42","1.53","1.42","1.53","+","0.21","1.55","25","1.57","25","57.60",
="058407","樺漢日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","383.00",
="058408","大立光統一6C購01","304,000","15","288,480","0.96","0.96","0.91","0.91","-","0.10","0.91","123","0.92","108","4,760.00",
