"106年06月12日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056126","仁寶富邦69購01","389,000","8","354,470","0.87","0.93","0.86","0.93","+","0.07","0.89","30","0.90","30","20.40",
="056127","元上證富邦67購01","4,000","1","3,800","0.95","0.95","0.95","0.95","+","0.09","0.85","10","0.86","11","27.53",
="056128","元大金富邦68購02","40,000","2","30,700","0.77","0.77","0.76","0.76"," ","0.00","0.72","11","0.75","15","12.85",
="056129","友達富邦68購01","10,000","1","600","0.06","0.06","0.06","0.06","X","0.00","0.07","15","0.10","10","12.20",
="056130","可成富邦68購03","0","0","0","--","--","--","--"," ","0.00","17.10","20","--","0","356.00",
="056131","台積電富邦68購01","100,000","11","165,180","1.61","1.73","1.61","1.63","-","0.52","1.63","20","1.65","10","207.50",
="056132","台積電富邦68購02","15,000","2","37,450","2.47","2.51","2.47","2.51","-","0.45","2.41","10","2.46","10","207.50",
="056133","矽創富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","89.20",
="056134","群創富邦69購02","260,000","13","136,050","0.46","0.60","0.46","0.60","+","0.01","0.53","12","0.60","13","14.05",
="056135","廣達富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.71","30","70.10",
="056136","聯電富邦69購01","41,000","3","28,080","0.68","0.70","0.68","0.68","-","0.05","0.68","12","0.70","10","12.15",
="056137","臺股指永昌67購05","39,000","12","171,590","5.05","5.05","4.24","4.24","-","1.41","4.23","398","4.24","195","0.00",
="056138","臺股指永昌67購06","12,000","7","57,720","4.67","4.88","4.67","4.70","X","0.00","4.66","398","4.67","398","0.00",
="056139","卜蜂元富68購01","7,000","2","22,360","3.16","3.28","3.16","3.28","X","0.00","3.28","25","3.33","20","69.10",
="056140","友達元富67購02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","25","12.20",
="056141","友達元富68購01","100,000","2","18,000","0.18","0.18","0.18","0.18","X","0.00","0.18","25","0.19","25","12.20",
="056142","啟碁元富68購01","1,000","1","380","0.38","0.38","0.38","0.38","+","0.04","0.37","25","0.38","25","89.30",
="056143","緯創元富68購02","1,481,000","37","1,656,000","0.99","1.25","0.99","1.22","+","0.17","1.20","25","1.21","25","30.35",
="056144","寶滬深元富67購01","220,000","3","105,000","0.49","0.49","0.45","0.45"," ","0.00","0.44","25","0.46","25","15.88",
="056145","燁輝元富67購02","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.46","25","12.65",
="056146","友達日盛67購02","350,000","4","18,500","0.06","0.06","0.05","0.06","-","0.02","0.06","25","0.10","10","12.20",
="056147","利勤日盛67購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","25","73.70",
="056148","大同統一69購01","6,117,000","63","2,661,030","0.33","0.57","0.33","0.56","+","0.21","0.54","5","0.58","111","14.00",
="056149","台灣50統一6A購01","19,000","5","55,010","2.93","2.93","2.85","2.85","X","0.00","2.83","108","2.85","10","77.15",
="056150","利勤統一68購01","20,000","2","2,000","0.10","0.10","0.10","0.10"," ","0.00","0.09","216","0.10","10","73.70",
="056151","深中小統一69購01","100,000","1","49,000","0.49","0.49","0.49","0.49","-","0.02","0.46","108","0.47","108","13.74",
="056152","台灣50第一71購01","16,000","4","39,970","2.48","2.55","2.47","2.47","-","0.32","2.47","9","2.48","10","77.15",
="056153","臺股指兆豐67購04","30,000","1","58,500","1.95","1.95","1.95","1.95","X","0.00","1.91","10","1.92","10","0.00",
="056154","臺股指兆豐67購05","0","0","0","--","--","--","--"," ","0.00","1.32","10","1.33","10","0.00",
="056155","為升凱基67購01","0","0","0","--","--","--","--"," ","0.00","5.20","30","5.70","30","380.00",
="056156","國喬凱基67購03","200,000","15","189,900","0.93","0.98","0.93","0.98","+","0.07","0.97","30","1.00","30","20.95",
="056157","智邦凱基67購01","760,000","65","1,943,150","2.23","2.94","2.18","2.94","+","1.10","2.96","50","--","0","78.30",
="056158","臺股指凱基67購01","0","0","0","--","--","--","--"," ","0.00","4.69","30","4.79","30","0.00",
="056159","臺股指凱基67購02","0","0","0","--","--","--","--"," ","0.00","3.75","30","3.85","30","0.00",
="056160","臺股指凱基67購03","11,000","2","31,610","3.01","3.01","2.86","2.86","X","0.00","2.85","30","2.86","30","0.00",
="056161","臺股指凱基67購04","350,000","4","729,600","2.05","2.13","2.05","2.08","-","0.38","2.03","30","2.04","30","0.00",
="056162","臺股指凱基67購05","220,000","3","296,000","1.36","1.40","1.32","1.32","-","0.29","1.33","30","1.34","30","0.00",
="056163","聯詠凱基67購01","197,000","3","138,190","0.68","0.71","0.68","0.71","-","0.09","0.71","30","0.73","30","123.00",
="056164","大同群益68購07","813,000","9","352,390","0.31","0.53","0.31","0.53","+","0.22","0.52","25","0.53","10","14.00",
="056165","臺股指群益67購01","0","0","0","--","--","--","--"," ","0.00","3.44","499","3.54","10","0.00",
="056166","臺股指群益67購02","0","0","0","--","--","--","--"," ","0.00","3.80","499","3.81","499","0.00",
="056167","臺股指群益67購03","0","0","0","--","--","--","--"," ","0.00","2.99","499","3.00","499","0.00",
="056168","臺股指群益67購04","0","0","0","--","--","--","--"," ","0.00","2.03","499","2.04","499","0.00",
="056169","臺股指群益67購05","0","0","0","--","--","--","--"," ","0.00","2.79","499","2.80","499","0.00",
="056170","臺股指群益67購06","196,000","5","397,250","2.00","2.15","1.97","1.97","-","0.75","1.92","499","1.93","499","0.00",
="056171","兆赫元大67購03","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","100","30.20",
="056172","矽力元大67購01","0","0","0","--","--","--","--"," ","0.00","1.32","100","1.36","100","574.00",
="056173","國泰金元大68購01","490,000","16","62,800","0.12","0.14","0.12","0.13","X","0.00","0.12","100","0.13","50","47.70",
="056174","臺股指元大69購04","3,000","1","6,450","2.15","2.15","2.15","2.15","X","0.00","2.13","495","2.14","495","0.00",
="056175","臺股指元大69購13","1,909,000","28","666,270","0.34","0.38","0.33","0.35","-","0.09","0.34","595","0.35","405","0.00",
="056176","臺股指元大69購14","409,000","13","168,030","0.40","0.43","0.40","0.40","-","0.10","0.39","525","0.40","495","0.00",
="056177","臺股指元大69購15","236,000","12","145,690","0.59","0.64","0.59","0.61","-","0.13","0.60","500","0.61","453","0.00",
="056178","臺股指元大69購16","36,000","4","51,650","1.44","1.45","1.40","1.40","X","0.00","1.38","495","1.39","495","0.00",
="056179","臺股指元大69購17","1,000","1","1,850","1.85","1.85","1.85","1.85","-","0.30","1.84","495","1.85","495","0.00",
="056180","臺股指元大69購18","0","0","0","--","--","--","--"," ","0.00","2.52","495","2.53","495","0.00",
="056181","緯創元大67購02","238,000","7","124,060","0.51","0.53","0.51","0.53","+","0.06","0.59","100","0.60","100","30.35",
="056182","T50反1中信67購01","0","0","0","--","--","--","--"," ","0.00","0.09","99","0.10","99","14.53",
="056183","T50反1中信67購02","0","0","0","--","--","--","--"," ","0.00","0.01","99","0.02","10","14.53",
="056184","為升中信67購01","2,000","2","23,400","12.20","12.20","11.20","11.20","+","0.50","11.30","30","11.80","10","380.00",
="056185","南亞科永豐67購02","21,000","3","14,170","0.67","0.68","0.67","0.67","-","0.07","0.67","30","0.68","10","52.30",
="056186","華邦電永豐68購01","4,000","1","14,880","3.72","3.72","3.72","3.72","X","0.00","3.72","30","3.82","30","18.10",
="056187","臺股指永豐67購03","30,000","1","63,300","2.11","2.11","2.11","2.11","-","0.43","2.10","30","2.11","30","0.00",
="056188","鴻海永豐67購01","0","0","0","--","--","--","--"," ","0.00","3.36","30","3.46","30","102.00",
="056189","台橡台新67購01","0","0","0","--","--","--","--"," ","0.00","0.06","20","0.08","10","0.00",
="056190","臺股指台新67購01","0","0","0","--","--","--","--"," ","0.00","1.87","20","1.97","10","0.00",
="056191","緯創台新67購01","303,000","12","288,500","0.84","1.17","0.84","1.10","+","0.13","1.12","20","1.17","20","0.00",
="056192","大同國泰6A購01","194,000","14","213,440","0.95","1.40","0.93","1.40","+","0.40","1.38","100","1.45","10","14.00",
="056193","亞光國泰68購01","10,000","1","27,800","2.78","2.78","2.78","2.78","-","0.17","2.87","190","2.95","10","53.50",
="056194","臺股指國泰67購03","0","0","0","--","--","--","--"," ","0.00","4.24","499","4.30","15","0.00",
="056195","T50反1富邦6C購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","14.53",
="056196","T50反1富邦6C購02","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","14.53",
="056197","臺股指富邦67購06","0","0","0","--","--","--","--"," ","0.00","1.77","200","1.78","10","0.00",
="056198","臺股指富邦67購07","0","0","0","--","--","--","--"," ","0.00","2.24","200","2.34","10","0.00",
="056199","臺股指富邦67購08","39,000","3","47,910","1.27","1.27","1.20","1.20","X","0.00","1.20","200","1.21","100","0.00",
="056200","聯鈞兆豐68購02","16,000","2","15,700","0.95","1.00","0.95","1.00","-","0.02","1.01","10","1.02","10","139.50",
="056201","台光電元富67購01","0","0","0","--","--","--","--"," ","0.00","2.29","25","2.38","10","128.00",
="056202","台橡元大68購01","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","100","33.20",
="056203","永冠元大69購01","160,000","3","38,400","0.24","0.24","0.24","0.24","X","0.00","0.23","100","0.24","100","91.60",
="056204","宏達電元大69購01","2,000","1","380","0.19","0.19","0.19","0.19","X","0.00","0.19","100","0.20","100","70.20",
="056205","為升元大68購01","4,000","2","17,680","4.34","4.50","4.34","4.50","+","0.27","4.32","100","4.39","100","380.00",
="056206","華邦電元大68購01","0","0","0","--","--","--","--"," ","0.00","5.20","100","--","0","18.10",
="056207","嘉澤元大67購01","28,000","7","51,620","1.70","1.89","1.70","1.89"," ","0.00","1.84","100","1.89","100","130.00",
="056208","滬深2X元大67購01","0","0","0","--","--","--","--"," ","0.00","1.59","100","1.64","100","14.47",
="056209","樺漢元大68購01","260,000","5","44,200","0.17","0.17","0.17","0.17","-","0.03","0.17","100","0.18","100","390.00",
="056210","上銀中信69購01","128,000","4","392,680","2.92","3.11","2.92","3.06","-","0.44","3.12","30","3.22","10","208.00",
="056211","緯創中信69購01","21,000","3","21,390","0.89","1.03","0.89","1.02","+","0.07","1.02","30","1.03","10","30.35",
="056212","東聯台新67購01","4,000","4","880","0.21","0.23","0.21","0.23","+","0.06","0.22","20","0.23","10","0.00",
="056213","宏碁永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.85","30","0.87","30","16.10",
="056214","神基永豐68購02","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.16","30","40.10",
="056215","華新科永豐67購01","0","0","0","--","--","--","--"," ","0.00","2.97","30","3.03","30","53.80",
="056216","亞光凱基67購01","2,000","1","3,660","1.83","1.83","1.83","1.83","-","0.33","1.91","30","1.98","30","53.50",
="056217","東聯凱基67購03","58,000","6","7,970","0.13","0.16","0.13","0.16","+","0.02","0.15","30","0.16","30","24.70",
="056218","南亞科凱基67購01","0","0","0","--","--","--","--"," ","0.00","1.81","30","1.87","30","52.30",
="056219","超眾凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","120.50",
="056220","GIS群益68購01","0","0","0","--","--","--","--"," ","0.00","8.45","25","8.60","10","214.00",
="056221","台光電群益69購01","260,000","6","323,400","1.25","1.28","1.22","1.24","-","0.16","1.22","25","1.32","10","128.00",
="056222","台積電群益67購04","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.47","10","207.50",
="056223","兆赫群益68購01","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","10","30.20",
="056224","利勤群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","73.70",
="056225","宏碁群益69購01","286,000","7","291,440","1.05","1.05","0.99","1.02","-","0.08","1.02","25","1.05","10","16.10",
="056226","佳世達群益68購01","0","0","0","--","--","--","--"," ","0.00","3.41","25","3.51","10","24.70",
="056227","和大群益67購03","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.10","10","143.50",
="056228","英業達群益68購01","101,000","3","40,410","0.41","0.41","0.40","0.40"," ","0.00","0.40","25","0.41","10","24.20",
="056229","國泰金群益67購01","50,000","1","11,000","0.22","0.22","0.22","0.22","+","0.04","0.23","25","0.24","10","47.70",
="056230","富邦金群益67購02","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","20","46.00",
="056231","華新群益68購01","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.74","10","12.75",
="056232","臻鼎群益67購01","408,000","9","407,980","0.97","1.04","0.97","0.98","-","0.16","0.92","25","0.95","10","74.50",
="056233","智伸科日盛67購01","150,000","1","103,500","0.69","0.69","0.69","0.69","-","0.01","0.65","75","0.66","25","149.50",
="056234","華邦電日盛67購02","7,000","2","30,520","4.28","4.56","4.28","4.56","+","0.04","4.56","25","4.65","10","18.10",
="056235","大同統一69購02","56,000","6","29,310","0.44","0.72","0.44","0.72","+","0.26","0.70","208","0.72","5","14.00",
="056236","超眾統一69購01","0","0","0","--","--","--","--"," ","0.00","0.13","216","0.14","28","120.50",
="056237","T50反1國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","350","14.53",
="056238","卜蜂國泰69購01","0","0","0","--","--","--","--"," ","0.00","4.19","140","--","0","69.10",
="056239","利勤國泰67購01","120,000","1","19,200","0.16","0.16","0.16","0.16","X","0.00","0.16","400","0.17","15","73.70",
="056240","宏碁國泰67購01","10,000","1","15,900","1.59","1.59","1.59","1.59","-","0.38","1.59","280","1.65","15","16.10",
="056241","亞光國泰68購02","0","0","0","--","--","--","--"," ","0.00","2.67","200","2.75","10","53.50",
="056242","華邦電國泰67購01","0","0","0","--","--","--","--"," ","0.00","6.35","100","--","0","18.10",
="056243","華邦電國泰69購01","0","0","0","--","--","--","--"," ","0.00","5.85","100","--","0","18.10",
="056244","臻鼎國泰67購01","70,000","6","116,820","1.67","1.70","1.66","1.67","-","0.31","1.58","290","1.62","15","74.50",
="056245","燁輝國泰67購01","15,000","1","9,150","0.61","0.61","0.61","0.61","X","0.00","0.59","499","0.61","15","12.65",
="056246","鎧勝國泰67購01","104,000","10","102,370","0.95","1.12","0.89","0.89","+","0.05","0.86","499","--","0","95.30",
="056247","深中小富邦68購02","444,000","1","306,360","0.69","0.69","0.69","0.69"," ","0.00","0.64","14","0.65","14","13.74",
="056248","啟碁凱基67購01","34,000","1","12,920","0.38","0.38","0.38","0.38","X","0.00","0.37","30","0.38","30","89.30",
="056249","群創凱基67購03","810,000","11","586,600","0.69","0.82","0.69","0.82","+","0.07","0.82","30","0.84","30","14.05",
="056250","榮化凱基67購03","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","41.10",
="056251","上銀台新67購02","0","0","0","--","--","--","--"," ","0.00","2.17","20","2.25","20","0.00",
="056252","元大金永昌67購01","45,000","2","5,370","0.13","0.13","0.11","0.11","-","0.02","0.11","10","0.12","10","0.00",
="056253","滬深2X永昌67購02","8,000","1","9,200","1.15","1.15","1.15","1.15","+","0.12","0.99","10","1.00","10","0.00",
="056254","聯發科永昌67購03","6,000","2","14,520","2.42","2.42","2.42","2.42","-","0.02","2.29","30","2.37","10","0.00",
="056255","聯電永昌67購03","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.35","10","0.00",
="056256","鴻海永昌67購01","297,000","5","1,831,550","6.65","6.65","6.15","6.15","-","2.10","5.75","10","6.20","10","0.00",
