"106年06月07日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059769","宏達電兆豐71購01","261,000","9","334,140","1.31","1.31","1.22","1.23","-","0.03","1.18","10","1.19","10","71.70",
="059770","為升兆豐6C購01","333,000","12","556,430","1.75","1.75","1.61","1.61","-","0.16","1.62","10","1.63","10","358.50",
="059771","高鐵兆豐6B購01","128,000","6","255,690","1.84","2.07","1.84","2.07","+","0.27","1.88","10","1.92","10","26.35",
="059772","國巨兆豐6C購01","30,000","1","30,600","1.02","1.02","1.02","1.02","X","0.00","0.99","10","1.02","10","103.50",
="059773","義隆兆豐6B購01","1,501,000","72","1,234,840","0.88","0.89","0.71","0.71","-","0.21","0.70","10","0.71","7","43.30",
="059774","京鼎元富6B購01","0","0","0","--","--","--","--"," ","0.00","2.25","25","2.29","10","171.50",
="059775","國巨元富6C購01","158,000","7","120,960","0.78","0.78","0.74","0.74","-","0.03","0.73","25","0.74","25","103.50",
="059776","南亞科玉山6C購01","74,000","4","139,220","1.91","1.91","1.78","1.78","-","0.26","1.74","13","1.75","13","0.00",
="059777","滬深2X玉山6B購01","0","0","0","--","--","--","--"," ","0.00","1.73","30","1.76","30","0.00",
="059778","臻鼎玉山6B購01","343,000","9","433,120","1.27","1.30","1.24","1.30","+","0.06","1.28","10","1.29","10","0.00",
="059779","GIS國泰6C購04","0","0","0","--","--","--","--"," ","0.00","4.16","30","4.24","30","226.50",
="059780","上銀國泰6B購01","173,000","5","207,340","1.26","1.26","1.13","1.13","-","0.15","1.14","400","1.15","100","202.50",
="059781","敦泰國泰6B購01","0","0","0","--","--","--","--"," ","0.00","0.78","350","0.79","240","34.55",
="059782","貿聯國泰6B購01","0","0","0","--","--","--","--"," ","0.00","2.99","170","3.07","10","226.00",
="059783","T50反1富邦6C購04","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","14.44",
="059784","中租富邦73購01","273,000","29","288,110","1.03","1.08","1.03","1.06","+","0.07","1.06","10","1.07","10","79.00",
="059785","台積電富邦6C購03","38,000","1","153,140","4.03","4.03","4.03","4.03","+","0.17","3.91","10","3.95","10","211.50",
="059786","可成永昌6B購01","443,000","31","1,647,180","3.95","3.95","3.29","3.32","-","0.79","3.30","30","3.32","29","0.00",
="059787","國泰金永昌6C購01","543,000","10","1,023,530","1.88","1.89","1.86","1.88"," ","0.00","1.87","10","1.88","10","0.00",
="059788","中租日盛6B購01","963,000","18","1,029,280","2.00","2.00","1.04","1.11","+","0.11","1.12","25","1.13","25","79.00",
="059789","台光電日盛6B購01","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.09","25","126.00",
="059790","華邦電日盛6C購01","261,000","18","289,250","1.19","1.19","1.03","1.03","-","0.18","1.01","25","1.02","25","18.35",
="059791","南亞科統一6B購01","205,000","6","216,150","1.06","1.06","0.99","0.99","-","0.13","0.99","216","1.01","108","52.50",
="059792","FB上証群益6C購01","0","0","0","--","--","--","--"," ","0.00","1.92","25","1.94","10","27.67",
="059793","GIS群益6C購01","263,000","18","798,270","3.09","3.09","2.80","2.80","-","0.17","2.76","25","2.78","10","226.50",
="059794","光寶科群益6C購01","267,000","4","159,890","0.67","0.67","0.56","0.56","-","0.14","0.57","25","0.67","10","50.00",
="059795","和碩群益6B購01","405,000","5","504,750","1.27","1.27","1.24","1.24","-","0.07","1.24","25","1.26","10","93.60",
="059796","南亞群益6B購01","181,000","8","184,220","1.01","1.03","1.00","1.00","+","0.01","1.01","25","1.03","10","71.90",
="059797","高鐵群益6C購01","2,000","1","5,380","2.69","2.69","2.69","2.69","X","0.00","2.66","25","2.70","10","26.35",
="059798","彩晶群益6C購01","20,000","3","18,150","0.92","0.92","0.89","0.89","X","0.00","0.87","25","0.88","10","8.11",
="059799","鴻海群益6C購02","0","0","0","--","--","--","--"," ","0.00","3.30","25","3.39","10","105.00",
="059800","中租元大6B購01","380,000","25","348,440","0.91","0.94","0.89","0.94","+","0.12","0.93","100","0.94","99","79.00",
="059801","可成元大6B購03","1,417,000","65","3,224,260","2.53","2.53","2.09","2.09","-","0.32","2.07","105","2.09","50","346.00",
="059802","永冠元大71購01","220,000","4","197,800","0.88","0.91","0.88","0.88","-","0.01","0.89","100","0.90","100","90.50",
="059803","矽創元大6C購01","160,000","4","121,600","0.76","0.76","0.76","0.76","-","0.04","0.78","100","0.79","100","88.60",
="059804","南亞元大6C購01","197,000","12","210,320","1.02","1.09","1.02","1.04"," ","0.00","1.05","100","1.06","100","71.90",
="059805","國泰金元大6C購01","311,000","4","313,110","1.01","1.01","1.00","1.00","-","0.01","1.00","100","1.01","50","47.25",
="059806","華通元大71購02","20,000","1","34,800","1.74","1.74","1.74","1.74","-","0.04","1.72","100","1.74","100","24.80",
="059807","開發金元大71購01","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.63","100","8.25",
="059808","綠悅元大6B購02","865,000","15","591,750","0.72","0.72","0.66","0.67","-","0.04","0.66","100","0.67","100","133.00",
="059809","綠悅元大6C購01","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.66","100","133.00",
="059810","遠東新元大6B購01","326,000","5","248,420","0.77","0.77","0.76","0.77","-","0.03","0.77","100","0.78","100","24.50",
="059811","英業達中信71購01","0","0","0","--","--","--","--"," ","0.00","1.58","30","1.60","30","23.65",
="059812","聯發科中信6B購01","15,000","3","36,950","2.41","2.49","2.41","2.49","X","0.00","2.59","30","2.69","10","252.00",
="059813","聯發科中信6B購02","19,000","5","34,810","1.73","1.85","1.73","1.85","+","0.17","2.00","30","2.10","10","252.00",
="059814","友訊永豐6B購01","537,000","11","363,520","0.68","0.69","0.66","0.66","-","0.03","0.65","30","0.66","30","12.05",
="059815","美律永豐6C購01","836,000","17","629,770","0.75","0.77","0.74","0.77","+","0.02","0.76","10","0.77","10","182.50",
="059816","貿聯永豐6C購01","0","0","0","--","--","--","--"," ","0.00","1.53","10","1.57","10","226.00",
="059817","GIS元富6C購01","0","0","0","--","--","--","--"," ","0.00","2.38","25","2.41","10","226.50",
="059818","中租元富6B購02","50,000","15","49,950","0.98","1.03","0.98","1.03","+","0.12","1.02","25","1.03","17","79.00",
="059819","可成元富6C購01","787,000","34","1,364,690","2.00","2.00","1.62","1.69","-","0.24","1.62","25","1.63","25","346.00",
="059820","為升元富6B購01","546,000","31","661,150","1.26","1.26","1.15","1.20","-","0.10","1.19","25","1.20","25","358.50",
="059821","廣宇元富71購01","1,101,000","33","851,970","0.75","0.82","0.75","0.78","+","0.03","0.78","25","0.79","25","27.55",
="059822","鴻海元富6C購02","0","0","0","--","--","--","--"," ","0.00","1.38","25","1.42","25","105.00",
="059823","上銀玉山6B購01","101,000","2","79,790","0.79","0.79","0.79","0.79","-","0.10","0.76","10","0.78","10","0.00",
="059824","可成國泰6C購01","400,000","15","947,240","2.59","2.59","2.24","2.28","-","0.30","2.22","210","2.25","80","346.00",
="059825","台橡國泰6B購01","220,000","4","207,460","0.94","1.05","0.94","1.05"," ","0.00","1.03","300","1.04","180","33.70",
="059826","京鼎國泰6C購01","0","0","0","--","--","--","--"," ","0.00","3.38","30","3.46","30","171.50",
="059827","南亞科國泰6B購01","245,000","6","463,810","1.93","1.93","1.83","1.92","-","0.26","1.85","100","1.87","100","52.50",
="059828","隆達國泰6C購02","82,000","3","68,480","0.85","0.85","0.83","0.84","X","0.00","0.82","200","0.85","100","19.00",
="059829","嘉澤國泰6C購01","284,000","9","550,450","2.07","2.07","1.83","1.87","-","0.36","1.88","30","1.90","30","127.50",
="059830","緯創國泰6B購01","25,000","2","31,450","1.25","1.26","1.25","1.26","X","0.00","1.15","30","1.16","30","28.50",
="059831","聯發科國泰6C購01","326,000","19","784,950","2.33","2.70","2.24","2.69","+","0.50","2.62","230","2.66","40","252.00",
="059832","鎧勝國泰6B購01","172,000","23","314,370","1.84","1.87","1.78","1.78","-","0.09","1.75","270","1.77","100","95.10",
="059833","上銀群益6C購01","60,000","7","82,850","1.45","1.45","1.33","1.33","-","0.19","1.36","25","1.37","10","202.50",
="059834","啟碁群益6B購02","95,000","7","125,600","1.37","1.37","1.27","1.27","-","0.13","1.27","25","1.28","10","87.90",
="059835","敦泰群益6C購01","105,000","3","96,400","0.92","0.92","0.90","0.90","-","0.04","0.92","25","0.93","10","34.55",
="059836","義隆群益6B購01","485,000","10","450,370","1.10","1.10","0.85","0.85","-","0.23","0.85","25","0.86","25","43.30",
="059837","綠悅群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.61","10","133.00",
="059838","儒鴻群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.85","10","325.50",
="059839","欣興中信6C購01","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","17.55",
="059840","上銀台新6C購01","98,000","2","115,640","1.18","1.18","1.18","1.18","-","0.10","1.16","20","1.18","20","0.00",
="059841","中石化台新71購01","286,000","6","311,080","1.10","1.10","1.08","1.09","-","0.10","1.08","20","1.10","20","0.00",
="059842","京鼎永豐6B購01","1,000","1","1,810","1.81","1.81","1.81","1.81","-","0.05","1.69","30","1.73","30","171.50",
="059843","明泰永豐6B購01","430,000","21","451,430","1.07","1.07","1.00","1.00","-","0.09","0.99","10","1.00","10","26.60",
="059844","南亞科永豐6B購02","154,000","6","156,530","1.02","1.03","0.96","0.96","-","0.20","0.96","10","0.97","10","52.50",
="059845","國巨永豐6C購01","132,000","6","81,280","0.63","0.63","0.59","0.59","-","0.05","0.59","40","0.60","30","103.50",
="059846","敦南永豐6B購01","283,000","17","285,390","1.01","1.04","0.95","1.04","+","0.06","1.01","30","1.04","30","32.50",
="059847","臺股指日盛6B購01","1,000","1","1,680","1.68","1.68","1.68","1.68","-","0.12","1.74","25","1.75","25","0.00",
="059848","鴻海日盛71購01","100,000","1","199,000","1.99","1.99","1.99","1.99","-","0.08","1.94","25","1.99","25","105.00",
="059849","中壽兆豐6B購01","424,000","11","444,200","1.06","1.06","1.03","1.03","X","0.00","1.03","10","1.04","10","29.40",
="059850","佳世達兆豐6C購01","188,000","16","536,800","2.67","2.93","2.59","2.59","+","0.05","2.53","10","2.56","10","24.30",
="059851","欣興兆豐6C購01","221,000","17","221,160","1.04","1.04","0.97","0.97","-","0.13","0.96","10","0.97","10","17.55",
="059852","國泰金兆豐6B購01","825,000","9","754,900","0.91","0.92","0.91","0.91","-","0.03","0.92","10","0.93","10","47.25",
="059853","國喬兆豐6B購01","201,000","8","272,100","1.40","1.40","1.33","1.35","-","0.06","1.32","10","1.34","10","20.80",
="059854","敦泰兆豐6C購01","128,000","1","75,520","0.59","0.59","0.59","0.59","-","0.02","0.61","10","0.62","10","34.55",
="059855","華新科兆豐6C購01","30,000","1","27,600","0.92","0.92","0.92","0.92","+","0.04","0.84","10","0.85","10","53.20",
="059856","鴻海兆豐71購02","25,000","4","30,450","1.21","1.23","1.21","1.21","-","0.03","1.23","10","1.25","10","105.00",
="059857","FB上証元大6C購01","5,000","1","8,150","1.63","1.63","1.63","1.63","X","0.00","1.67","100","1.68","100","27.67",
="059858","王品元大6B購01","10,000","2","50,000","5.00","5.00","5.00","5.00","+","0.01","4.70","100","4.79","100","212.00",
="059859","華新科元大6B購02","570,000","12","437,580","0.83","0.84","0.73","0.74","-","0.09","0.73","100","0.74","100","53.20",
="059860","瑞智元大6B購01","434,000","11","533,810","1.24","1.26","1.22","1.25","-","0.02","1.22","100","1.23","100","34.10",
="059861","友達國泰6C購01","503,000","6","441,580","0.84","0.88","0.84","0.88","+","0.16","0.87","30","0.89","30","12.55",
="059862","王品國泰6B購01","19,000","4","65,320","3.64","3.64","3.41","3.43","-","0.15","3.35","30","3.43","30","212.00",
="059863","京鼎國泰72購01","79,000","3","300,630","3.84","3.84","3.63","3.63","-","0.20","3.54","30","3.62","30","171.50",
="059864","訊芯國泰6C購01","542,000","29","716,920","1.34","1.34","1.27","1.31","-","0.05","1.32","30","1.34","30","113.50",
="059865","國泰金元富6C購02","188,000","1","154,160","0.82","0.82","0.82","0.82","X","0.00","0.81","25","0.82","25","47.25",
="059866","隆達元富6B購01","344,000","5","154,680","0.46","0.46","0.43","0.43","-","0.04","0.43","25","0.44","25","19.00",
="059867","潤隆元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","25","47.90",
="059868","中石化凱基6B購01","772,000","9","847,670","1.15","1.15","1.06","1.06","-","0.15","1.06","30","1.08","30","11.45",
="059869","中租凱基6B購01","226,000","11","183,080","0.80","0.83","0.80","0.83","+","0.06","0.83","30","0.84","30","79.00",
="059870","元大金凱基6B購01","52,000","5","41,300","0.80","0.82","0.77","0.79","-","0.02","0.79","40","0.82","40","13.20",
="059871","友達凱基6B購01","581,000","12","318,720","0.53","0.58","0.53","0.54","+","0.08","0.54","30","0.56","30","12.55",
="059872","台新金凱基6B購01","271,000","3","338,820","1.25","1.32","1.25","1.32","+","0.04","1.25","30","1.28","30","13.75",
="059873","華新兆豐6C購01","217,000","3","74,920","0.36","0.36","0.34","0.34","-","0.02","0.34","10","0.35","10","12.65",
="059874","綠悅兆豐6B購01","30,000","2","13,800","0.47","0.47","0.45","0.45","-","0.04","0.46","10","0.47","10","133.00",
="059875","合庫金日盛6B購01","53,000","1","60,420","1.14","1.14","1.14","1.14"," ","0.00","1.14","25","1.16","25","15.75",
="059876","義隆日盛6B購01","795,000","70","1,318,270","1.80","1.87","1.44","1.46","-","0.40","1.45","56","1.46","20","43.30",
="059877","美律統一6B購04","833,000","36","622,470","0.75","0.76","0.73","0.75"," ","0.00","0.75","113","0.76","118","182.50",
="059878","鴻海統一6C購03","762,000","6","792,480","1.04","1.04","1.04","1.04","-","0.01","1.01","108","1.04","108","105.00",
="059879","京元電群益6B購01","722,000","23","921,320","1.35","1.35","1.22","1.22","-","0.15","1.21","25","1.23","10","29.80",
="059880","京元電群益6B購02","181,000","4","235,510","1.32","1.32","1.24","1.31","-","0.15","1.19","25","1.21","10","29.80",
="059881","麗豐群益6C購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","136.50",
="059882","京元電中信6B購01","426,000","11","391,020","0.98","0.98","0.90","0.92","-","0.18","0.90","30","0.92","30","29.80",
="059883","王品永豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.74","30","1.81","30","212.00",
="059884","矽創永豐6B購01","60,000","2","38,900","0.64","0.65","0.64","0.65"," ","0.00","0.65","10","0.66","10","88.60",
="059885","致伸永豐6B購01","17,000","2","15,230","0.89","0.90","0.89","0.90","-","0.01","0.90","30","0.91","30","57.00",
="059886","高鐵永豐6B購02","500,000","18","669,720","1.27","1.38","1.27","1.29","+","0.07","1.25","30","1.26","30","26.35",
="059887","康控永豐6B購01","416,000","11","296,770","0.72","0.74","0.67","0.69","+","0.01","0.68","10","0.69","10","122.00",
="059888","義隆永豐6B購01","846,000","19","814,520","0.96","1.00","0.84","0.84","-","0.19","0.82","10","0.83","10","43.30",
="059889","儒鴻永豐6B購01","20,000","1","14,400","0.72","0.72","0.72","0.72","X","0.00","0.75","10","0.76","10","325.50",
="059890","敦泰凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.60","30","0.61","10","34.55",
="059891","瑞儀凱基6B購01","629,000","14","575,560","0.92","0.92","0.91","0.91","-","0.03","0.90","30","0.91","30","65.50",
="059892","中壽元大6C購01","148,000","12","173,250","1.19","1.19","1.15","1.16","-","0.04","1.16","100","1.18","100","29.40",
="059893","台苯元大6C購01","232,000","7","188,920","0.82","0.82","0.81","0.81","-","0.04","0.81","100","0.82","100","23.55",
="059894","神達元大6B購02","0","0","0","--","--","--","--"," ","0.00","2.40","100","2.46","100","37.40",
="059895","高鐵元大6C購01","925,000","28","1,390,140","1.44","1.65","1.42","1.49","+","0.10","1.49","100","1.51","100","26.35",
="059896","康控元大6B購01","289,000","10","248,130","0.86","0.90","0.82","0.82"," ","0.00","0.81","100","0.82","100","122.00",
="059897","康控元大6B購02","566,000","10","600,110","1.05","1.09","1.01","1.01","+","0.01","1.00","100","1.01","100","122.00",
="059898","康控元大6C購01","432,000","9","393,910","0.94","0.94","0.84","0.85","-","0.01","0.83","100","0.84","100","122.00",
="059899","廣達元大6B購01","10,000","1","16,500","1.65","1.65","1.65","1.65","X","0.00","1.65","100","1.69","100","68.20",
