"106年06月26日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="08636P","東陽群益69售03","75,000","1","56,250","0.75","0.75","0.75","0.75","-","0.05","0.71","25","0.72","10","0.00",
="08637P","綠悅群益69售03","10,000","1","15,000","1.50","1.50","1.50","1.50","-","0.01","1.51","25","1.55","10","0.00",
="08638P","鴻海群益6A售04","324,000","8","6,480","0.02","0.02","0.02","0.02","X","0.00","0.02","346","0.03","70","0.00",
="08639P","大同元大6C售01","10,000","1","6,400","0.64","0.64","0.64","0.64"," ","0.00","0.65","120","0.66","100","0.00",
="08640P","台積電元大69售04","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","100","0.00",
="08641P","台積電元大6A售04","686,000","11","163,200","0.25","0.25","0.22","0.22","-","0.05","0.22","40","0.23","100","0.00",
="08642P","大立光兆豐6A售03","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","0.00",
="08643P","大立光日盛69售02","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","25","0.00",
="08644P","大立光統一69售09","105,000","5","78,600","0.76","0.76","0.74","0.74","-","0.03","0.73","10","0.74","10","0.00",
="08645P","信邦凱基69售01","190,000","3","169,490","0.89","0.90","0.89","0.90","X","0.00","0.88","30","0.89","30","0.00",
="08646P","華邦電凱基69售03","15,000","1","4,050","0.27","0.27","0.27","0.27","-","0.02","0.28","30","0.29","30","0.00",
="08647P","超眾凱基69售02","0","0","0","--","--","--","--"," ","0.00","1.10","30","1.15","30","0.00",
="08648P","潤泰全凱基69售02","0","0","0","--","--","--","--"," ","0.00","1.22","30","1.23","30","0.00",
="08649P","大立光群益6B售02","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","0.00",
="08650P","中鋼群益69售02","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.81","10","0.00",
="08651P","台積電群益69售05","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","0.00",
="08652P","敦泰群益6A售02","241,000","3","290,110","1.19","1.21","1.19","1.21","+","0.03","1.20","25","1.21","10","0.00",
="08653P","臺股指中信69售08","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.61","299","0.00",
="08654P","大立光元大69售13","100,000","4","78,000","0.81","0.81","0.76","0.76","-","0.03","0.75","100","0.76","100","0.00",
="08655P","大立光元大69售14","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.66","100","0.00",
="08656P","大立光元大6A售03","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","100","0.00",
="08657P","華夏元大69售02","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.65","100","0.00",
="08658P","智邦元富69售02","7,000","2","1,330","0.19","0.19","0.19","0.19","+","0.01","0.19","25","0.20","25","0.00",
="08659P","潤泰全元富6A售02","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.15","25","0.00",
="08660P","中磊凱基6A售02","140,000","3","103,200","0.74","0.74","0.73","0.73","-","0.01","0.73","30","0.74","30","0.00",
="08661P","可成元大6A售01","168,000","4","34,600","0.21","0.21","0.20","0.20","-","0.02","0.18","205","0.19","100","0.00",
="08662P","彩晶元大6A售02","0","0","0","--","--","--","--"," ","0.00","0.73","100","0.74","100","0.00",
="08663P","鴻海元大6A售03","0","0","0","--","--","--","--"," ","0.00","0.01","793","0.02","100","0.00",
="08664P","鴻海元大6A售04","450,000","6","19,300","0.07","0.07","0.04","0.04","-","0.06","0.03","100","0.04","100","0.00",
="08665P","上銀群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","0.00",
="08666P","大立光群益6B售04","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","10","0.00",
="08667P","大同群益6B售01","300,000","5","202,000","0.65","0.69","0.65","0.69","+","0.04","0.67","35","0.68","10","0.00",
="08668P","仁寶群益6A售02","1,249,000","14","873,590","0.71","0.71","0.69","0.71","-","0.02","0.70","25","0.71","10","0.00",
="08669P","台泥群益6A售01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.25","10","0.00",
="08670P","東聯群益6B售01","181,000","2","118,540","0.64","0.67","0.64","0.67","+","0.01","0.67","25","0.68","10","0.00",
="08671P","美律群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","0.00",
="08672P","華夏群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","0.00",
="08673P","華新群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","0.00",
="08674P","華新群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.97","10","0.00",
="08675P","瑞昱群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.72","10","0.00",
="08676P","劍麟群益6C售01","299,000","5","421,590","1.41","1.41","1.41","1.41","X","0.00","1.40","25","1.43","10","0.00",
="08677P","廣達群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="08678P","上銀元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","25","0.00",
="08679P","台苯元富6B售02","215,000","5","142,090","0.65","0.67","0.65","0.67"," ","0.00","0.64","25","0.65","25","0.00",
="08680P","聚陽元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","25","0.00",
="08681P","大立光富邦6C售06","223,000","5","161,360","0.74","0.74","0.70","0.72","-","0.02","0.72","10","0.73","10","0.00",
="08682P","聯發科富邦6C售02","315,000","6","31,800","0.10","0.12","0.10","0.12","+","0.02","0.07","10","0.10","10","0.00",
="08683P","台積電合庫6A售01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","0.00",
="08684P","臺股指永豐6B售01","566,000","13","211,160","0.43","0.43","0.35","0.36","-","0.08","0.34","10","0.35","10","0.00",
="08685P","中壽凱基6A售03","0","0","0","--","--","--","--"," ","0.00","0.46","30","0.47","30","0.00",
="08686P","聯發科凱基6A售01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","0.00",
="08687P","利勤日盛6B售01","435,000","7","92,200","0.22","0.23","0.21","0.21","-","0.01","0.21","125","0.22","25","0.00",
="08688P","臺股指日盛6A售01","4,000","1","1,760","0.44","0.44","0.44","0.44","X","0.00","0.35","25","0.36","25","0.00",
="08689P","力成群益6B售02","13,000","1","7,020","0.54","0.54","0.54","0.54","X","0.00","0.53","25","0.54","10","0.00",
="08690P","可成群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","0.00",
="08691P","智伸科群益6A售02","117,000","1","66,690","0.57","0.57","0.57","0.57","-","0.03","0.56","25","0.57","10","0.00",
="08692P","智邦群益6A售03","130,000","3","60,500","0.47","0.47","0.45","0.45","-","0.02","0.45","25","0.46","10","0.00",
="08693P","華邦電群益6A售04","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","10","0.00",
="08694P","葡萄王群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","10","0.00",
="08695P","潤泰全群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","10","0.00",
="08696P","聯發科群益6A售01","93,000","1","4,650","0.05","0.05","0.05","0.05"," ","0.00","0.04","25","0.05","10","0.00",
="08697P","聯發科群益6A售02","30,000","1","6,900","0.23","0.23","0.23","0.23","-","0.02","0.23","25","0.24","10","0.00",
="08698P","力成元富6A售01","30,000","1","20,100","0.67","0.67","0.67","0.67","-","0.02","0.66","25","0.67","25","0.00",
="08699P","綠悅元富6A售01","10,000","1","16,600","1.66","1.66","1.66","1.66"," ","0.00","1.66","25","--","0","0.00",
="08700P","GIS國泰6B售02","30,000","3","4,250","0.15","0.15","0.14","0.14","-","0.01","0.12","499","0.16","10","0.00",
="08701P","亞翔國泰71售03","20,000","1","29,400","1.47","1.47","1.47","1.47","+","0.01","1.43","320","1.45","190","0.00",
="08702P","美律國泰6B售01","300,000","6","123,950","0.43","0.43","0.41","0.41","-","0.04","0.41","459","0.42","340","0.00",
="08703P","華邦電國泰6A售02","194,000","8","135,900","0.70","0.71","0.69","0.70","-","0.03","0.70","499","0.71","100","0.00",
="08704P","卜蜂元大6B售01","1,000","1","130","0.13","0.13","0.13","0.13","X","0.00","0.13","100","0.14","100","0.00",
="08705P","亞翔元大71售02","213,000","4","276,900","1.30","1.30","1.30","1.30"," ","0.00","1.27","100","1.28","100","0.00",
="08706P","美律元大6A售03","44,000","5","15,160","0.36","0.36","0.34","0.34","X","0.00","0.32","100","0.33","100","0.00",
="08707P","國碩元大71售01","20,000","1","35,200","1.76","1.76","1.76","1.76","+","0.10","1.70","100","1.71","100","0.00",
="08708P","華邦電元大6A售01","110,000","3","75,820","0.69","0.70","0.68","0.68","-","0.03","0.69","100","0.70","100","0.00",
="08709P","華邦電元大6A售02","13,000","1","8,190","0.63","0.63","0.63","0.63","-","0.04","0.64","100","0.65","100","0.00",
="08710P","榮化元大71售01","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.04","100","0.00",
="08711P","劍麟元大71售03","209,000","3","255,070","1.22","1.23","1.22","1.23","X","0.00","1.22","10","1.23","10","0.00",
="08712P","聯發科元大6A售02","100,000","1","5,000","0.05","0.05","0.05","0.05","X","0.00","0.04","100","0.05","100","0.00",
="08713P","大立光永昌6A售03","66,000","10","124,230","1.98","1.98","1.85","1.86","-","0.08","1.88","30","1.93","30","0.00",
="08714P","富邦金凱基6A售02","45,000","1","30,600","0.68","0.68","0.68","0.68","-","0.05","0.60","30","0.61","30","0.00",
="08715P","華邦電凱基6A售02","17,000","2","5,450","0.32","0.33","0.32","0.33"," ","0.00","0.32","30","0.33","30","0.00",
="08717P","友達元富6A售01","10,000","1","2,400","0.24","0.24","0.24","0.24","X","0.00","0.22","25","0.23","25","0.00",
="08718P","智伸科元富6A售01","133,000","2","67,830","0.51","0.51","0.51","0.51","-","0.02","0.49","25","0.50","25","0.00",
="08719P","聯詠元富6A售02","1,000","1","680","0.68","0.68","0.68","0.68","-","0.01","0.66","25","0.67","25","0.00",
="08720P","日月光元大6A售01","90,000","3","93,100","1.05","1.05","1.00","1.00","-","0.08","1.00","100","1.01","100","0.00",
="08721P","宏達電元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.37","100","1.38","100","0.00",
="08722P","和碩元大6A售01","280,000","2","110,700","0.44","0.44","0.39","0.39","-","0.05","0.40","100","0.41","100","0.00",
="08723P","奇力新元大71售01","67,000","2","64,270","0.96","0.96","0.95","0.95","-","0.01","0.95","95","0.96","110","0.00",
="08724P","國喬元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","100","0.00",
="08725P","超眾元大6A售02","795,000","10","704,190","0.89","0.91","0.88","0.88","-","0.03","0.88","100","0.89","100","0.00",
="08726P","葡萄王元大6B售03","736,000","8","549,280","0.75","0.75","0.74","0.74","-","0.04","0.74","100","0.75","100","0.00",
="08727P","廣宇元大6A售03","130,000","3","136,500","1.05","1.05","1.05","1.05","-","0.03","1.06","100","1.07","100","0.00",
="08728P","鑽全元大6B售01","225,000","4","203,800","0.90","0.92","0.90","0.92","-","0.03","0.92","100","0.93","100","0.00",
="08729P","大立光統一6A售03","164,000","1","119,720","0.73","0.73","0.73","0.73"," ","0.00","0.69","216","0.70","108","0.00",
="08730P","聯發科統一6B售03","260,000","4","45,200","0.19","0.19","0.17","0.17","-","0.01","0.16","108","0.17","108","0.00",
="08731P","上銀群益6B售02","10,000","1","5,000","0.50","0.50","0.50","0.50","-","0.01","0.49","25","0.50","10","0.00",
="08732P","大聯大群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","0.00",
="08733P","儒鴻國泰6A售02","156,000","8","79,420","0.54","0.54","0.44","0.44","-","0.10","0.44","499","0.45","200","0.00",
="08734P","亞光日盛6A售02","121,000","3","102,870","0.85","0.87","0.85","0.87"," ","0.00","0.86","25","0.87","25","0.00",
="08735P","可成統一6A售05","51,000","2","13,260","0.26","0.26","0.26","0.26","-","0.01","0.24","108","0.25","108","0.00",
="08736P","光磊凱基6A售02","371,000","5","356,120","0.96","0.96","0.95","0.96","-","0.01","0.94","30","0.95","30","0.00",
="08737P","欣興凱基6A售02","124,000","1","91,760","0.74","0.74","0.74","0.74","X","0.00","0.72","30","0.73","30","0.00",
="08738P","國巨凱基6A售02","275,000","7","93,450","0.35","0.35","0.33","0.33","-","0.02","0.34","30","0.35","30","0.00",
="08739P","隆達凱基6A售02","0","0","0","--","--","--","--"," ","0.00","1.16","30","1.19","30","0.00",
="08740P","遠東新凱基6A售02","91,000","4","133,570","1.47","1.47","1.45","1.45","-","0.07","1.42","30","1.44","30","0.00",
="08741P","億光凱基6A售02","15,000","2","14,600","0.98","0.98","0.96","0.96","X","0.00","0.96","30","0.97","30","0.00",
="08742P","聯發科兆豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","0.00",
="08743P","樺漢元大6A售01","135,000","2","67,500","0.50","0.50","0.50","0.50","X","0.00","0.50","100","0.51","100","0.00",
="08744P","大同群益6B售02","631,000","11","847,690","1.33","1.40","1.32","1.38","+","0.04","1.38","25","1.39","10","0.00",
="08745P","宏達電群益6A售04","0","0","0","--","--","--","--"," ","0.00","1.43","25","1.47","10","0.00",
="08746P","亞光群益6A售03","270,000","6","248,810","0.94","0.94","0.91","0.92","-","0.01","0.91","25","0.92","10","0.00",
="08747P","鴻海中信6A售02","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","10","0.00",
="08748P","鴻海國票6B售01","425,000","18","45,750","0.14","0.14","0.07","0.07","X","0.00","0.06","25","0.07","10","0.00",
="08749P","樺漢國泰6A售02","370,000","15","335,790","0.92","0.93","0.85","0.85","-","0.08","0.85","499","0.86","340","0.00",
="08750P","鴻海富邦6C售02","2,055,000","40","293,000","0.21","0.21","0.12","0.13","-","0.12","0.13","10","0.15","10","0.00",
="08751P","奇力新康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="08752P","致茂康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="08753P","華邦電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","0.00",
="08754P","利勤元富6A售01","440,000","6","78,800","0.18","0.18","0.17","0.17","-","0.01","0.17","25","0.18","25","0.00",
="08755P","亞光元富6B售01","151,000","3","144,940","0.96","0.96","0.94","0.94","-","0.02","0.95","25","0.96","25","0.00",
="08756P","樺漢元富6B售01","206,000","4","148,390","0.72","0.73","0.66","0.66","-","0.05","0.66","25","0.67","25","0.00",
="08757P","大同凱基6A售01","203,000","6","182,680","0.86","0.91","0.86","0.89","+","0.04","0.89","30","0.90","30","0.00",
="08758P","中租凱基6A售03","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","0.00",
="08759P","鴻海凱基6A售06","300,000","3","40,500","0.16","0.16","0.12","0.12","-","0.13","0.12","30","0.13","30","0.00",
="08760P","亞光永豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.71","10","0.00",
="08761P","鴻海永豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","0.00",
="08762P","鴻海統一6A售02","299,000","7","43,950","0.25","0.25","0.14","0.14","-","0.12","0.13","108","0.14","108","0.00",
="08763P","鴻海統一6A售03","99,000","1","11,880","0.12","0.12","0.12","0.12","X","0.00","0.08","120","0.10","108","0.00",
="08764P","GIS群益6A售01","504,000","10","53,690","0.11","0.12","0.10","0.10","-","0.03","0.10","25","0.11","101","0.00",
="08765P","大立光群益6B售07","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","10","0.00",
="08766P","大立光群益6C售05","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","0.00",
="08767P","大立光群益6C售06","134,000","9","70,960","0.53","0.54","0.50","0.51","-","0.01","0.50","25","0.51","10","0.00",
="08768P","大立光群益6C售07","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","10","0.00",
="08769P","大立光群益6C售08","44,000","3","36,190","0.83","0.83","0.80","0.80","-","0.03","0.80","25","0.81","10","0.00",
="08770P","日月光群益6A售01","132,000","4","94,660","0.72","0.73","0.68","0.68","-","0.07","0.68","25","0.69","10","0.00",
="08771P","長華群益6B售03","100,000","1","125,000","1.25","1.25","1.25","1.25","-","0.01","1.24","25","1.27","10","0.00",
="08772P","智邦群益6B售03","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.72","10","0.00",
="08773P","農林群益6B售02","122,000","1","124,440","1.02","1.02","1.02","1.02","X","0.00","1.02","25","1.03","10","0.00",
="08774P","廣宇群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.62","25","1.63","10","0.00",
