"106年07月05日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056630","台苯元大68購02","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","20.70",
="056631","和碩元大68購01","0","0","0","--","--","--","--"," ","0.00","2.33","100","2.37","100","98.20",
="056632","東聯元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","24.65",
="056633","長虹元大68購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","70.40",
="056634","冠德元大68購01","20,000","1","3,200","0.16","0.16","0.16","0.16","X","0.00","0.13","100","0.14","100","20.50",
="056635","南亞元大68購02","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","75.80",
="056636","茂林元大68購03","3,000","1","90","0.03","0.03","0.03","0.03","X","0.00","0.04","100","0.05","100","50.50",
="056637","崇越元大68購01","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","100","92.20",
="056638","景碩元大68購01","520,000","6","105,300","0.21","0.21","0.19","0.20"," ","0.00","0.19","100","0.20","100","80.50",
="056639","華通元大68購01","0","0","0","--","--","--","--"," ","0.00","4.30","100","--","0","24.60",
="056640","華新科元大69購01","58,000","5","96,230","1.66","1.68","1.62","1.62","X","0.00","1.63","100","1.65","100","52.90",
="056641","超眾元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","131.00",
="056642","聯電元大68購01","40,000","5","115,900","2.91","2.96","2.86","2.86","+","0.05","2.91","100","3.00","1","14.40",
="056643","臻鼎玉山68購01","572,000","7","40,090","0.07","0.10","0.07","0.10","+","0.01","0.09","10","0.10","10","0.00",
="056644","TPK國泰68購01","103,000","8","161,820","1.58","1.59","1.54","1.57","-","0.13","1.57","90","1.59","15","91.80",
="056645","力成國泰68購01","18,000","3","7,940","0.44","0.45","0.44","0.45","X","0.00","0.44","499","0.45","15","93.40",
="056646","大立光國泰6A購03","13,000","2","23,010","1.66","1.79","1.66","1.79","+","0.09","1.76","310","1.78","100","4,815.00",
="056647","大立光國泰6A購04","22,000","2","28,000","1.20","1.28","1.20","1.28","+","0.08","1.28","430","1.29","105","4,815.00",
="056648","大立光國泰6A購05","0","0","0","--","--","--","--"," ","0.00","2.16","499","2.19","100","4,815.00",
="056649","中砂國泰69購02","200,000","3","234,000","1.16","1.18","1.16","1.18","+","0.01","1.18","250","1.20","100","73.70",
="056650","彩晶國泰68購01","35,000","3","26,100","0.74","0.76","0.74","0.76","-","0.07","0.75","499","0.76","10","9.06",
="056651","大立光富邦69購03","0","0","0","--","--","--","--"," ","0.00","0.98","10","0.99","10","4,815.00",
="056652","大立光富邦69購04","0","0","0","--","--","--","--"," ","0.00","1.39","10","1.40","10","4,815.00",
="056653","大立光富邦6A購04","0","0","0","--","--","--","--"," ","0.00","1.12","10","1.13","10","4,815.00",
="056654","大立光富邦6A購05","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.49","10","4,815.00",
="056655","長虹富邦6A購01","30,000","4","6,350","0.22","0.22","0.21","0.21","-","0.02","0.22","10","0.23","25","70.40",
="056656","國喬富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.06","15","21.50",
="056657","景碩富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","80.50",
="056658","智邦富邦68購02","0","0","0","--","--","--","--"," ","0.00","2.86","30","--","0","77.00",
="056659","華夏富邦68購01","170,000","11","138,000","0.83","0.83","0.80","0.80","-","0.12","0.81","30","0.82","30","29.25",
="056660","大立光第一72購01","75,000","4","349,560","4.64","4.70","4.64","4.70","+","0.12","4.68","10","4.71","10","4,815.00",
="056661","敬鵬第一72購01","0","0","0","--","--","--","--"," ","0.00","0.58","10","0.59","10","61.10",
="056662","瑞儀第一72購01","0","0","0","--","--","--","--"," ","0.00","1.44","10","1.45","10","67.40",
="056663","友達日盛69購02","271,000","28","96,680","0.38","0.38","0.33","0.36","-","0.01","0.36","20","0.38","10","13.25",
="056664","利勤日盛68購01","10,000","1","4,300","0.43","0.43","0.43","0.43","-","0.07","0.42","25","0.43","25","90.20",
="056665","葡萄王日盛69購01","315,000","5","304,700","0.94","0.98","0.94","0.95"," ","0.00","0.94","25","0.95","25","202.50",
="056666","榮化日盛68購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","25","42.60",
="056667","長虹統一69購01","0","0","0","--","--","--","--"," ","0.00","0.16","20","0.17","10","70.40",
="056668","景碩統一6A購01","831,000","15","398,130","0.50","0.50","0.46","0.48","+","0.03","0.47","108","0.48","108","80.50",
="056669","華固統一69購01","80,000","7","48,700","0.62","0.62","0.59","0.60","+","0.01","0.59","20","0.60","10","72.40",
="056670","新光金統一6A購01","128,000","5","41,780","0.34","0.34","0.32","0.32","-","0.03","0.33","216","0.34","108","8.17",
="056671","T50反1凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.09","40","14.03",
="056672","T50反1凱基68購02","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","14.03",
="056673","T50反1凱基68購03","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","14.03",
="056674","中纖凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","8.37",
="056675","台光電凱基69購03","351,000","31","252,580","0.75","0.78","0.64","0.76","+","0.01","0.76","30","0.78","30","143.00",
="056676","台聚凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","30","15.50",
="056677","兆赫凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","30","30.95",
="056678","康友凱基6B購01","0","0","0","--","--","--","--"," ","0.00","1.00","30","1.01","30","457.00",
="056679","華邦電凱基68購03","0","0","0","--","--","--","--"," ","0.00","3.29","30","3.39","30","18.05",
="056680","聯成凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","13.65",
="056681","GIS兆豐69購01","0","0","0","--","--","--","--"," ","0.00","8.35","10","--","0","222.00",
="056682","南亞科兆豐69購01","1,175,000","27","1,665,090","1.44","1.52","1.34","1.52","+","0.19","1.48","5","1.54","10","55.00",
="056683","智邦兆豐69購01","0","0","0","--","--","--","--"," ","0.00","3.62","10","3.66","10","77.00",
="056684","華新科兆豐68購01","10,000","1","21,200","2.12","2.12","2.12","2.12","-","0.10","1.88","10","1.91","10","52.90",
="056685","群創兆豐68購02","40,000","4","53,100","1.32","1.35","1.29","1.35","-","0.14","1.37","10","1.40","10","16.10",
="056686","群創兆豐68購03","7,000","1","8,820","1.26","1.26","1.26","1.26","+","0.15","1.17","10","1.26","10","16.10",
="056687","儒鴻兆豐68購03","0","0","0","--","--","--","--"," ","0.00","2.30","10","--","0","377.50",
="056688","聯發科兆豐68購01","30,000","4","45,400","1.48","1.58","1.48","1.58","-","0.04","1.58","1","--","0","265.00",
="056689","T50反1中信68購02","20,000","1","8,000","0.40","0.40","0.40","0.40","-","0.02","0.36","399","0.37","399","14.03",
="056690","中纖中信68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","8.37",
="056691","宏達電中信6A購01","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","71.60",
="056692","綠悅中信68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","110.00",
="056693","上銀永豐68購01","65,000","9","66,640","1.10","1.10","0.97","1.02","-","0.06","1.02","30","1.06","30","202.00",
="056694","仁寶永豐69購01","10,000","2","8,200","0.82","0.82","0.82","0.82","-","0.01","0.83","30","0.84","10","20.45",
="056695","長虹永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","70.40",
="056696","超眾永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","131.00",
="056697","鴻海永豐69購01","100,000","6","426,400","4.12","4.30","4.12","4.30","X","0.00","4.20","30","4.40","30","116.00",
="056698","GIS群益69購01","0","0","0","--","--","--","--"," ","0.00","5.95","25","6.10","10","222.00",
="056699","TPK群益69購01","202,000","16","813,460","4.09","4.10","3.94","4.08","-","0.25","4.04","25","4.08","8","91.80",
="056700","上銀群益68購01","0","0","0","--","--","--","--"," ","0.00","2.06","25","2.16","10","202.00",
="056701","大立光群益6A購04","0","0","0","--","--","--","--"," ","0.00","0.92","25","0.93","10","4,815.00",
="056702","大立光群益6A購05","300,000","1","243,000","0.81","0.81","0.81","0.81","X","0.00","0.84","25","0.85","10","4,815.00",
="056703","大立光群益6A購06","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.61","10","4,815.00",
="056704","中石化群益69購02","30,000","1","6,300","0.21","0.21","0.21","0.21","X","0.00","0.21","25","0.22","10","11.65",
="056705","中信金群益68購01","0","0","0","--","--","--","--"," ","0.00","0.96","25","1.02","10","20.20",
="056706","日友群益68購02","0","0","0","--","--","--","--"," ","0.00","2.15","25","2.25","10","168.50",
="056707","可成群益68購01","0","0","0","--","--","--","--"," ","0.00","4.81","25","4.91","10","370.00",
="056708","台聚群益68購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","15.50",
="056709","台聚群益68購02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","15.50",
="056710","盛餘群益68購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","37.65",
="056711","景碩群益68購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","80.50",
="056712","華固群益68購01","0","0","0","--","--","--","--"," ","0.00","0.94","25","0.98","10","72.40",
="056713","華固群益68購02","30,000","1","12,300","0.41","0.41","0.41","0.41","-","0.04","0.43","25","0.44","10","72.40",
="056714","華夏群益68購02","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","10","29.25",
="056715","儒鴻群益68購02","0","0","0","--","--","--","--"," ","0.00","1.69","25","1.74","10","377.50",
="056716","聯成群益68購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","13.65",
="056717","聯電群益6A購01","0","0","0","--","--","--","--"," ","0.00","1.74","25","1.81","10","14.40",
="056718","燁輝群益68購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.43","10","13.65",
="056719","潤泰全玉山69購01","0","0","0","--","--","--","--"," ","0.00","0.01","124","0.03","13","0.00",
="056720","聯詠玉山69購01","100,000","1","55,000","0.55","0.55","0.55","0.55","X","0.00","0.59","33","0.61","33","0.00",
="056721","新唐國泰69購01","529,000","15","362,190","0.64","0.74","0.64","0.73","+","0.08","0.72","200","0.73","140","45.05",
="056722","大立光富邦6C購03","0","0","0","--","--","--","--"," ","0.00","0.77","10","0.78","10","4,815.00",
="056723","兆豐金富邦6A購01","390,000","10","709,700","1.75","1.84","1.75","1.84","+","0.07","1.78","20","1.81","10","25.65",
="056724","美律富邦69購01","345,000","13","1,069,900","3.06","3.21","3.04","3.21","-","0.04","3.16","30","3.20","10","189.50",
="056725","華固富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","72.40",
="056726","華通富邦68購01","0","0","0","--","--","--","--"," ","0.00","6.05","30","--","0","24.60",
="056727","義隆富邦68購01","0","0","0","--","--","--","--"," ","0.00","1.38","30","1.44","30","42.90",
="056728","T50反1元富6A購01","95,000","1","25,650","0.27","0.27","0.27","0.27","X","0.00","0.22","25","0.23","25","14.03",
="056729","日友元富68購01","0","0","0","--","--","--","--"," ","0.00","1.80","25","1.85","10","168.50",
="056730","台苯元富6B購01","54,000","3","17,160","0.32","0.32","0.31","0.31","-","0.03","0.31","25","0.32","25","20.70",
="056731","台聚元富68購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","10","15.50",
="056732","京元電元富69購01","105,000","6","39,000","0.40","0.40","0.36","0.36","-","0.06","0.37","25","0.38","25","28.60",
="056733","東陽元富68購01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","59.10",
="056734","東聯元富68購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","11","24.65",
="056735","長虹元富68購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","20","70.40",
="056736","國喬元富69購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","21.50",
="056737","堤維西元富68購01","5,000","1","450","0.09","0.09","0.09","0.09","-","0.01","0.08","25","0.09","25","32.85",
="056738","智易元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","25","50.50",
="056739","貿聯元富68購03","0","0","0","--","--","--","--"," ","0.00","0.94","25","0.98","10","206.00",
="056740","聯鈞元富68購01","10,000","1","1,100","0.11","0.11","0.11","0.11","-","0.01","0.11","25","0.12","25","138.00",
="056741","東陽台新68購01","3,000","3","1,000","0.35","0.35","0.32","0.33","-","0.02","0.35","20","0.36","20","0.00",
="056742","TPK元大69購01","0","0","0","--","--","--","--"," ","0.00","3.20","100","3.27","100","91.80",
="056743","大聯大元大69購01","101,000","3","30,480","0.28","0.31","0.28","0.31","+","0.04","0.30","100","0.31","100","40.85",
="056744","中鋼元大68購02","150,000","1","42,000","0.28","0.28","0.28","0.28","-","0.02","0.29","100","0.30","100","25.70",
="056745","亞光元大68購02","403,000","9","762,000","1.90","2.00","1.88","1.88","X","0.00","1.90","10","1.95","50","53.20",
="056746","亞光元大68購03","0","0","0","--","--","--","--"," ","0.00","1.92","100","1.96","100","53.20",
="056747","金融類元大68購03","0","0","0","--","--","--","--"," ","0.00","0.40","495","0.41","495","0.00",
="056748","金融類元大68購04","0","0","0","--","--","--","--"," ","0.00","0.73","495","0.74","495","0.00",
="056749","美律元大68購01","0","0","0","--","--","--","--"," ","0.00","2.55","100","2.63","50","189.50",
="056750","高股息元大68購03","0","0","0","--","--","--","--"," ","0.00","0.41","495","0.42","495","25.68",
="056751","高股息元大68購04","0","0","0","--","--","--","--"," ","0.00","0.87","495","0.88","495","25.68",
="056752","國喬元大68購02","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","21.50",
="056753","彩晶元大6A購01","3,374,000","19","1,682,230","0.51","0.52","0.48","0.50","-","0.03","0.49","100","0.50","86","9.06",
="056754","華邦電元大68購03","25,000","2","80,250","3.21","3.21","3.21","3.21","X","0.00","3.21","100","3.30","10","18.05",
="056755","華固元大68購01","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.74","100","72.40",
="056756","開發金元大6A購01","2,511,000","115","2,217,500","0.88","0.90","0.87","0.88","+","0.01","0.88","100","0.89","80","8.38",
="056757","新唐元大68購01","3,000","1","480","0.16","0.16","0.16","0.16","X","0.00","0.15","100","0.16","100","45.05",
="056758","瑞儀元大68購02","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","100","67.40",
="056759","電子類元大68購03","0","0","0","--","--","--","--"," ","0.00","2.11","495","2.12","495","0.00",
="056760","電子類元大68購04","0","0","0","--","--","--","--"," ","0.00","2.58","495","2.59","495","0.00",
="056761","滬深2X元大68購01","0","0","0","--","--","--","--"," ","0.00","1.99","100","2.03","100","14.74",
="056762","臺股指元大68購03","0","0","0","--","--","--","--"," ","0.00","0.53","495","0.54","495","0.00",
="056763","臺股指元大68購04","0","0","0","--","--","--","--"," ","0.00","1.51","495","1.52","495","0.00",
="056764","鴻海元大69購01","0","0","0","--","--","--","--"," ","0.00","4.23","100","--","0","116.00",
="056765","神達日盛68購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","25","38.40",
="056766","儒鴻日盛68購01","0","0","0","--","--","--","--"," ","0.00","2.51","25","2.57","10","377.50",
