"106年06月23日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056346","元大金中信6C購01","0","0","0","--","--","--","--"," ","0.00","0.78","30","0.81","30","13.10",
="056347","華新科中信68購01","34,000","6","105,790","3.24","3.24","2.95","2.95","-","0.05","2.74","30","2.84","10","54.50",
="056348","華邦電台新68購01","0","0","0","--","--","--","--"," ","0.00","2.55","20","2.63","10","0.00",
="056349","GIS永豐69購01","0","0","0","--","--","--","--"," ","0.00","8.85","30","9.35","30","218.50",
="056350","中石化永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","11.20",
="056351","美律永豐69購01","0","0","0","--","--","--","--"," ","0.00","2.38","30","2.44","30","188.00",
="056352","智邦永豐69購01","0","0","0","--","--","--","--"," ","0.00","2.40","30","2.47","30","81.00",
="056353","葡萄王永豐69購01","135,000","5","156,160","1.14","1.18","1.14","1.16","X","0.00","1.12","30","1.14","30","202.00",
="056354","鎧勝永豐68購01","21,000","4","7,590","0.37","0.37","0.30","0.30","-","0.03","0.29","30","0.30","30","102.00",
="056355","A50正2群益69購01","25,000","3","51,700","2.08","2.17","2.02","2.02","-","0.31","2.05","25","2.06","10","28.20",
="056356","T50反1群益68購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","14.14",
="056357","T50反1群益68購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","20","14.14",
="056358","T50反1群益69購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","14.14",
="056359","T50反1群益6B購01","20,000","1","5,200","0.26","0.26","0.26","0.26","-","0.01","0.25","25","0.26","10","14.14",
="056360","T50反1群益6B購02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","14.14",
="056361","超眾康和68購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","129.50",
="056362","台光電元富68購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.09","25","136.00",
="056363","大同元大68購03","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","13.00",
="056364","中華電元大68購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.45","100","108.50",
="056365","台光電元大68購03","290,000","24","337,170","1.20","1.26","1.11","1.14","-","0.02","1.11","100","1.14","100","136.00",
="056366","奇力新元大69購01","52,000","8","72,900","1.42","1.42","1.36","1.40","+","0.07","1.31","100","1.33","100","85.30",
="056367","神基元大68購02","5,000","1","350","0.07","0.07","0.07","0.07","X","0.00","0.07","100","0.08","100","41.00",
="056368","華新科元大68購01","0","0","0","--","--","--","--"," ","0.00","2.64","100","2.70","100","54.50",
="056369","新興元大68購01","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","20.80",
="056370","榮化元大68購01","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","100","42.00",
="056371","A50正2富邦68購01","0","0","0","--","--","--","--"," ","0.00","1.67","10","1.68","13","28.20",
="056372","中石化富邦6A購01","100,000","1","48,000","0.48","0.48","0.48","0.48","-","0.01","0.47","30","0.48","30","11.20",
="056373","A50正2第一72購01","155,000","13","274,490","1.78","1.80","1.74","1.77","-","0.25","1.76","10","1.77","8","28.20",
="056374","友達日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.28","10","12.85",
="056375","宏達電日盛68購03","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","69.00",
="056376","大同統一6B購01","125,000","3","18,900","0.15","0.16","0.15","0.16","-","0.02","0.15","100","0.16","393","13.00",
="056377","康友統一6A購01","136,000","2","133,960","1.00","1.00","0.97","0.97"," ","0.00","0.94","10","0.96","10","457.50",
="056378","A50正2群益69購02","256,000","11","371,280","1.49","1.55","1.41","1.44","-","0.36","1.43","25","1.44","10","28.20",
="056379","力成群益68購01","112,000","2","42,320","0.36","0.38","0.36","0.38"," ","0.00","0.40","25","0.41","10","95.10",
="056380","彩晶群益6A購01","107,000","15","41,010","0.38","0.39","0.38","0.39","+","0.01","0.37","25","0.38","10","8.44",
="056381","葡萄王群益69購01","0","0","0","--","--","--","--"," ","0.00","1.30","25","1.36","10","202.00",
="056382","聯發科群益68購02","0","0","0","--","--","--","--"," ","0.00","3.38","25","3.46","10","265.50",
="056383","聯發科群益68購03","0","0","0","--","--","--","--"," ","0.00","4.57","25","4.67","10","265.50",
="056384","鴻海群益69購01","0","0","0","--","--","--","--"," ","0.00","6.95","25","7.20","10","112.50",
="056385","鑽全群益68購02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","88.20",
="056386","鎧勝群益68購01","130,000","2","21,700","0.19","0.19","0.16","0.16","-","0.02","0.16","25","0.17","10","102.00",
="056387","中石化兆豐68購01","15,000","2","2,400","0.16","0.16","0.16","0.16","X","0.00","0.14","10","0.16","10","11.20",
="056388","台光電兆豐69購01","85,000","9","126,800","1.54","1.54","1.44","1.47","-","0.01","1.39","10","1.44","10","136.00",
="056389","台積電兆豐68購02","80,000","8","281,400","3.52","3.52","3.50","3.50"," ","0.00","3.40","10","--","0","217.00",
="056390","瑞儀兆豐69購01","31,000","4","54,750","1.76","1.77","1.72","1.72","-","0.09","1.70","10","1.72","8","67.70",
="056391","榮化兆豐68購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","42.00",
="056392","A50正2元富68購01","90,000","1","101,700","1.13","1.13","1.13","1.13","-","0.13","1.10","25","1.11","25","28.20",
="056393","宏達電元富68購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","13","69.00",
="056394","瑞儀元富68購01","0","0","0","--","--","--","--"," ","0.00","1.32","25","1.35","10","67.70",
="056395","儒鴻元富69購02","335,000","13","499,400","1.50","1.50","1.45","1.50","-","0.06","1.50","25","1.54","10","357.00",
="056396","鎧勝元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.59","25","102.00",
="056397","T50反1國票6A購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","20","14.14",
="056398","中石化國票6A購01","293,000","10","52,740","0.18","0.18","0.18","0.18","+","0.01","0.17","45","0.18","30","11.20",
="056399","宏碁國票69購01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","20","15.90",
="056400","智邦國票6A購01","0","0","0","--","--","--","--"," ","0.00","2.71","25","2.72","10","81.00",
="056401","廣達國票6A購01","0","0","0","--","--","--","--"," ","0.00","1.34","25","1.35","20","72.00",
="056402","潤泰全國票69購01","10,000","1","100","0.01","0.01","0.01","0.01"," ","0.00","0.01","190","0.03","276","44.65",
="056403","GIS中信6A購01","0","0","0","--","--","--","--"," ","0.00","18.90","10","--","0","218.50",
="056404","大立光中信68購01","2,820,000","52","1,918,530","0.63","0.74","0.63","0.70","+","0.11","0.69","30","0.71","34","4,965.00",
="056405","大立光中信68購02","223,000","7","166,640","0.75","0.76","0.74","0.74","+","0.11","0.75","30","0.76","10","4,965.00",
="056406","大立光中信69購01","190,000","8","178,080","0.90","1.04","0.90","0.97","X","0.00","0.95","30","0.96","10","4,965.00",
="056407","華新中信6B購01","228,000","6","50,320","0.24","0.24","0.22","0.22","-","0.02","0.21","30","0.22","10","12.85",
="056408","TPK永豐69購01","0","0","0","--","--","--","--"," ","0.00","3.89","30","3.95","30","95.00",
="056409","大立光永豐69購03","1,000","1","910","0.91","0.91","0.91","0.91","+","0.12","0.88","30","0.89","30","4,965.00",
="056410","大立光永豐69購04","311,000","10","331,570","1.03","1.09","1.03","1.08","+","0.13","1.07","30","1.08","30","4,965.00",
="056411","大同永豐69購01","180,000","5","16,200","0.09","0.09","0.09","0.09","-","0.01","0.08","45","0.09","30","13.00",
="056412","中石化永豐69購02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","30","11.20",
="056413","友達永豐69購01","1,273,000","8","263,090","0.21","0.22","0.20","0.20","+","0.03","0.19","30","0.20","30","12.85",
="056414","東聯永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","35","24.00",
="056415","國喬永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","10","20.65",
="056416","智邦永豐69購02","67,000","4","223,960","3.77","3.77","3.27","3.27","-","0.04","3.27","30","3.35","30","81.00",
="056417","群創永豐69購01","1,288,000","26","697,070","0.51","0.58","0.51","0.55","+","0.04","0.55","10","0.56","30","15.25",
="056418","綠悅永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","10","124.50",
="056419","儒鴻永豐69購01","421,000","21","669,100","1.59","1.64","1.57","1.62","-","0.04","1.61","30","1.62","10","357.00",
="056420","聯成永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.14","30","0.15","30","13.35",
="056421","大立光元大68購02","20,000","1","24,400","1.22","1.22","1.22","1.22","X","0.00","1.18","100","1.22","100","4,965.00",
="056422","大立光元大68購03","337,000","11","242,430","0.68","0.74","0.68","0.71","+","0.11","0.70","100","0.71","100","4,965.00",
="056423","大立光元大68購04","152,000","2","289,960","1.73","1.91","1.73","1.91","+","0.26","1.85","100","1.91","231","4,965.00",
="056424","大立光元大69購01","600,000","19","1,525,990","2.46","2.60","2.44","2.54","+","0.26","2.51","100","2.54","120","4,965.00",
="056425","大立光元大69購02","640,000","28","1,040,680","1.52","1.70","1.52","1.63","+","0.18","1.62","100","1.64","100","4,965.00",
="056426","大同元大68購04","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","13.00",
="056427","和大元大69購01","9,000","3","12,750","1.41","1.45","1.40","1.40","X","0.00","1.34","100","1.38","100","146.50",
="056428","康舒元大68購01","0","0","0","--","--","--","--"," ","0.00","0.40","100","0.41","100","22.95",
="056429","啟碁元大68購01","7,000","1","1,960","0.28","0.28","0.28","0.28","-","0.04","0.29","100","0.30","100","89.70",
="056430","儒鴻元大69購01","1,066,000","55","601,640","0.60","0.60","0.53","0.58","-","0.02","0.57","100","0.58","95","357.00",
="056431","日友玉山68購01","0","0","0","--","--","--","--"," ","0.00","1.72","10","1.80","10","0.00",
="056432","佳世達玉山68購01","1,000","1","4,030","4.03","4.03","4.03","4.03","-","0.25","3.94","30","4.00","10","0.00",
="056433","T50反1國泰68購01","60,000","2","1,800","0.03","0.03","0.03","0.03","X","0.00","0.03","499","0.04","300","14.14",
="056434","群創國泰69購01","560,000","17","504,520","0.84","0.99","0.84","0.89","+","0.04","0.89","499","0.91","11","15.25",
="056435","A50反1富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.18","15","0.19","13","15.46",
="056436","A50正2富邦68購02","142,000","7","270,790","1.91","1.95","1.84","1.86","-","0.36","1.86","12","1.87","13","28.20",
="056437","FH滬深富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.76","13","0.77","11","21.03",
="056438","T50反1富邦68購02","196,000","10","34,010","0.17","0.18","0.17","0.17","-","0.01","0.16","10","0.17","42","14.14",
="056439","上証2X富邦68購02","23,000","5","26,040","1.20","1.20","1.10","1.13","-","0.24","1.15","11","1.16","14","38.58",
="056440","中石化富邦68購02","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.09","10","11.20",
="056441","可成富邦6A購01","0","0","0","--","--","--","--"," ","0.00","9.00","20","--","0","364.00",
="056442","神基富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.10","10","41.00",
="056443","國泰金富邦68購02","149,000","15","132,940","0.90","0.91","0.87","0.89","-","0.08","0.89","10","0.90","10","49.00",
="056444","智邦富邦68購01","0","0","0","--","--","--","--"," ","0.00","4.14","20","--","0","81.00",
="056445","葡萄王富邦69購01","188,000","3","261,320","1.39","1.39","1.39","1.39","+","0.25","1.30","10","1.32","10","202.00",
="056446","滬深2X富邦68購01","0","0","0","--","--","--","--"," ","0.00","1.49","13","1.50","14","14.55",
="056447","聯發科富邦6A購03","0","0","0","--","--","--","--"," ","0.00","3.44","10","3.48","10","265.50",
="056448","聯發科富邦6A購04","0","0","0","--","--","--","--"," ","0.00","5.95","11","6.15","10","265.50",
="056449","寶滬深富邦69購01","5,000","1","2,800","0.56","0.56","0.56","0.56","-","0.06","0.52","11","0.53","10","16.11",
="056450","鎧勝富邦68購02","148,000","9","71,350","0.48","0.52","0.40","0.40","-","0.07","0.40","33","0.42","10","102.00",
="056451","鎧勝富邦6B購01","155,000","13","99,330","0.65","0.68","0.57","0.57","-","0.07","0.58","30","0.60","10","102.00",
="056452","友達國票69購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","20","12.85",
="056453","群創國票69購02","118,000","5","105,260","0.80","0.96","0.80","0.90","+","0.08","0.90","18","0.91","20","15.25",
="056454","臻鼎國票69購01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","20","73.00",
="056455","景碩第一72購01","26,000","1","15,340","0.59","0.59","0.59","0.59","-","0.01","0.57","10","0.60","10","79.60",
="056456","東聯群益69購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","24.00",
="056457","神基群益68購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","41.00",
="056458","貿聯群益68購02","0","0","0","--","--","--","--"," ","0.00","2.09","25","2.15","10","217.50",
="056459","新日興群益69購01","38,000","1","28,120","0.74","0.74","0.74","0.74","-","0.07","0.74","25","0.76","10","102.50",
="056460","瑞儀群益69購01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.26","10","67.70",
="056461","瑞儀群益6A購01","56,000","11","75,600","1.36","1.36","1.34","1.35","-","0.08","1.28","25","1.29","10","67.70",
="056462","綠悅群益68購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","20","124.50",
="056463","聯鈞群益69購01","100,000","1","56,000","0.56","0.56","0.56","0.56","X","0.00","0.56","25","0.57","10","139.50",
="056464","T50反1日盛6A購01","70,000","2","22,600","0.32","0.33","0.32","0.33"," ","0.00","0.32","25","0.33","25","14.14",
="056465","中石化日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","11.20",
="056466","彩晶日盛68購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","8.44",
="056467","聯成日盛68購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","25","13.35",
="056468","GIS統一69購01","0","0","0","--","--","--","--"," ","0.00","8.05","10","8.50","10","218.50",
="056469","大立光統一69購03","768,000","19","1,077,860","1.35","1.46","1.35","1.42","+","0.19","1.40","10","1.42","130","4,965.00",
="056470","大立光統一69購04","321,000","19","243,740","0.73","0.78","0.73","0.77","+","0.09","0.75","108","0.76","408","4,965.00",
="056471","大立光統一69購05","385,000","23","231,760","0.58","0.63","0.58","0.60","+","0.07","0.60","20","0.61","14","4,965.00",
="056472","中石化統一69購01","0","0","0","--","--","--","--"," ","0.00","0.16","108","0.17","108","11.20",
="056473","友達統一69購02","235,000","5","52,760","0.20","0.25","0.20","0.25","+","0.03","0.22","108","0.23","108","12.85",
="056474","佳世達統一69購01","0","0","0","--","--","--","--"," ","0.00","2.53","108","2.61","10","23.35",
="056475","彩晶統一68購01","50,000","1","14,500","0.29","0.29","0.29","0.29","-","0.01","0.28","108","0.29","108","8.44",
="056476","彩晶統一69購02","10,000","1","2,900","0.29","0.29","0.29","0.29","X","0.00","0.28","108","0.29","108","8.44",
="056477","彩晶統一69購03","0","0","0","--","--","--","--"," ","0.00","0.37","246","0.38","108","8.44",
