"106年07月11日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="063009","亞光台新71購01","0","0","0","--","--","--","--"," ","0.00","1.01","20","1.02","20","0.00",
="063010","大成永豐71購01","0","0","0","--","--","--","--"," ","0.00","0.75","30","0.76","30","35.10",
="063011","日月光永豐71購01","10,000","3","6,920","0.69","0.71","0.69","0.69","-","0.01","0.68","30","0.69","30","39.00",
="063012","鴻海永豐71購02","0","0","0","--","--","--","--"," ","0.00","1.09","30","1.12","30","118.50",
="063013","台積電永豐71購02","0","0","0","--","--","--","--"," ","0.00","1.25","30","1.26","10","212.00",
="063014","卜蜂群益72購01","0","0","0","--","--","--","--"," ","0.00","1.94","25","1.95","10","75.00",
="063015","鴻海群益72購09","848,000","5","890,490","1.06","1.06","1.05","1.05","+","0.08","1.06","25","1.07","10","118.50",
="063016","鴻海群益73購05","1,230,000","10","1,228,320","0.98","1.02","0.97","1.00","-","0.01","1.02","25","1.03","10","118.50",
="063017","至上群益71購01","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","32.00",
="063018","至上群益72購01","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.69","10","32.00",
="063019","京鼎日盛71購02","57,000","6","45,830","0.81","0.83","0.78","0.83","+","0.10","0.82","25","0.83","24","167.00",
="063020","GIS日盛71購03","0","0","0","--","--","--","--"," ","0.00","2.56","25","2.57","25","222.50",
="063021","潤泰全凱基71購01","0","0","0","--","--","--","--"," ","0.00","0.93","30","0.94","30","44.05",
="063022","聚陽國票72購01","10,000","1","4,600","0.46","0.46","0.46","0.46","-","0.43","0.45","25","0.46","35","137.00",
="063023","國泰金國票72購01","95,000","2","105,400","1.11","1.11","1.10","1.10","+","0.13","1.11","25","1.12","35","49.70",
="063024","神基國票72購01","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","35","40.55",
="063025","聯鈞國票72購01","213,000","15","203,340","0.93","0.99","0.93","0.96","+","0.03","0.93","25","0.94","35","138.50",
="063026","臺股指國票71購01","0","0","0","--","--","--","--"," ","0.00","1.02","200","1.03","210","0.00",
="063027","元油2X統一73購01","0","0","0","--","--","--","--"," ","0.00","0.80","108","0.81","108","12.00",
="063028","鴻海統一72購05","2,857,000","24","2,100,340","0.71","0.78","0.71","0.78","-","0.42","0.76","5","0.78","100","118.50",
="063029","鴻準統一71購01","723,000","23","669,210","0.91","0.95","0.91","0.93","-","0.09","0.92","216","0.93","108","94.80",
="063030","聯發科統一72購05","501,000","10","290,100","0.56","0.60","0.56","0.58","-","0.44","0.58","108","0.59","108","254.00",
="063031","可成統一71購04","318,000","2","367,000","1.15","1.28","1.15","1.28","-","0.32","1.24","216","1.25","108","378.00",
="063032","亞光元富72購01","0","0","0","--","--","--","--"," ","0.00","1.09","25","1.10","25","52.30",
="063033","利勤元富71購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","25","85.00",
="063034","啟碁元富72購01","132,000","3","149,160","1.13","1.13","1.13","1.13","+","0.12","1.12","25","1.13","25","92.50",
="063035","滬深2X兆豐71購01","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.27","10","15.44",
="063036","台苯兆豐71購01","0","0","0","--","--","--","--"," ","0.00","0.84","10","0.85","10","20.75",
="063037","中石化兆豐71購01","95,000","2","94,050","0.99","0.99","0.99","0.99","+","0.05","0.98","10","0.99","10","11.90",
="063038","台積電兆豐74購02","399,000","4","617,750","1.52","1.55","1.52","1.55","-","0.17","1.60","10","1.61","10","212.00",
="063039","友達兆豐72購02","50,000","2","49,500","0.99","0.99","0.99","0.99","-","0.04","0.96","10","0.97","10","13.05",
="063040","聯發科兆豐72購01","4,000","1","5,640","1.41","1.41","1.41","1.41","-","0.05","1.42","10","1.44","10","254.00",
="063041","可成兆豐72購01","73,000","5","81,360","1.07","1.16","1.07","1.12","+","0.08","1.11","13","1.12","7","378.00",
="063042","元大金兆豐71購01","199,000","3","103,500","0.52","0.54","0.52","0.54","-","0.17","0.53","10","0.54","9","13.50",
="063043","新光金兆豐74購01","0","0","0","--","--","--","--"," ","0.00","0.78","10","0.79","10","8.18",
="063044","和碩兆豐71購01","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.82","10","99.00",
="063045","中租兆豐71購02","0","0","0","--","--","--","--"," ","0.00","1.56","10","1.57","10","84.60",
="063046","彩晶兆豐71購01","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.77","10","8.97",
="063047","樺漢兆豐71購01","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.60","10","386.00",
="063048","GIS兆豐74購02","0","0","0","--","--","--","--"," ","0.00","1.43","10","1.45","10","222.50",
="063049","元黃金元大77購01","9,000","2","5,490","0.61","0.61","0.61","0.61","-","0.06","0.60","100","0.61","100","19.14",
="063050","滬深2X元大71購02","0","0","0","--","--","--","--"," ","0.00","1.59","100","1.60","100","15.44",
="063051","元油2X元大72購01","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.83","100","12.00",
="063052","大同元大72購02","0","0","0","--","--","--","--"," ","0.00","0.74","100","0.75","100","11.40",
="063053","亞光元大73購04","150,000","5","168,200","1.09","1.14","1.09","1.14","-","0.01","1.08","100","1.09","100","52.30",
="063054","京鼎元大71購04","332,000","10","380,420","1.13","1.17","1.13","1.17","+","0.09","1.16","100","1.17","80","167.00",
="063055","群創元大71購05","10,000","1","10,200","1.02","1.02","1.02","1.02","-","0.05","1.07","100","1.09","100","15.75",
="063056","群創元大72購02","180,000","3","181,800","1.01","1.01","1.01","1.01","+","0.01","1.01","100","1.03","100","15.75",
="063057","嘉澤元大71購06","0","0","0","--","--","--","--"," ","0.00","1.61","100","1.63","100","152.50",
="063058","利勤元大72購01","22,000","6","18,940","0.86","0.88","0.84","0.85","-","0.16","0.83","100","0.84","100","85.00",
="063059","中磊元大71購01","48,000","3","49,160","1.06","1.06","0.99","0.99","-","0.07","0.98","100","0.99","100","79.80",
="063060","康友元大72購01","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.94","100","412.00",
="063061","順德玉山71購01","0","0","0","--","--","--","--"," ","0.00","0.93","30","0.94","30","0.00",
="063062","上銀國泰72購01","0","0","0","--","--","--","--"," ","0.00","1.11","499","1.12","200","202.00",
="063063","聯發科國泰71購02","134,000","4","278,860","1.89","2.14","1.88","2.08","+","0.20","2.03","320","2.06","220","254.00",
="063064","義隆國泰71購01","0","0","0","--","--","--","--"," ","0.00","1.50","380","1.51","100","43.70",
="063065","元大金國泰73購01","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.65","340","13.50",
="063066","景碩國泰71購01","2,000","1","1,340","0.67","0.67","0.67","0.67","-","0.10","0.67","499","0.68","340","79.60",
="063067","百和興國泰71購01","0","0","0","--","--","--","--"," ","0.00","1.29","390","1.30","230","54.20",
="063068","百和國泰71購01","94,000","3","110,920","1.18","1.18","1.18","1.18","+","0.01","1.17","499","1.18","100","119.50",
="063069","台塑富邦71購01","375,000","62","469,290","1.25","1.27","1.24","1.25"," ","0.00","1.24","10","1.27","10","93.00",
="063070","聯發科富邦71購07","0","0","0","--","--","--","--"," ","0.00","1.45","10","1.47","10","254.00",
="063071","聯發科富邦71購08","202,000","2","177,800","0.88","0.90","0.88","0.90","+","0.06","0.90","10","0.91","10","254.00",
="06460P","宏達電凱基67售02","5,000","1","3,200","0.64","0.64","0.64","0.64","X","0.00","0.64","30","0.66","30","0.00",
="06552P","元黃金國泰67售02","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","15","0.00",
="06557P","台灣50元大67售01","0","0","0","--","--","--","--"," ","0.00","0.01","495","0.03","495","0.00",
="06560P","美律國泰6A售01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.10","15","0.00",
="06750P","台灣50統一67售01","0","0","0","--","--","--","--"," ","0.00","0.01","468","0.06","49","0.00",
="06761P","康友凱基68售01","109,000","2","40,530","0.37","0.39","0.37","0.39","+","0.06","0.38","30","0.39","30","0.00",
="06774P","宏達電日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","10","0.00",
="06786P","聯發科永昌67售01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.10","10","0.00",
="06802P","T50反1元大68售01","0","0","0","--","--","--","--"," ","0.00","1.92","495","1.95","100","0.00",
="06825P","台灣50日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","25","0.00",
="06829P","元大金凱基69售01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","0.00",
="06840P","S&P500富邦67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="06842P","鴻海富邦67售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","0.00",
="06908P","T50正2永豐67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="06938P","S&P500統一67售01","0","0","0","--","--","--","--"," ","0.00","0.01","216","0.06","10","0.00",
="06963P","T50正2日盛6A售01","140,000","2","7,500","0.06","0.06","0.05","0.05","X","0.00","0.05","549","0.06","499","0.00",
="06966P","台灣50國泰67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","15","0.00",
="07004P","台積電統一67售02","0","0","0","--","--","--","--"," ","0.00","0.01","996","0.06","10","0.00",
="07005P","台積電統一68售04","0","0","0","--","--","--","--"," ","0.00","0.03","498","0.10","498","0.00",
="07067P","台灣50永豐68售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07095P","豐臺灣元富68售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07103P","元黃金群益68售01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","0.00",
="07123P","T50反1永昌68售01","0","0","0","--","--","--","--"," ","0.00","2.02","10","2.05","10","0.00",
="07125P","台灣50元富68售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07127P","台灣50統一69售01","0","0","0","--","--","--","--"," ","0.00","0.01","416","0.09","10","0.00",
="07137P","宏達電元大68售01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","0.00",
="07139P","富邦金元大68售01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","0.00",
="07189P","大立光群益68售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","72","0.00",
="07192P","大立光國泰6A售01","70,000","2","4,200","0.06","0.06","0.06","0.06","X","0.00","0.06","30","0.09","30","0.00",
="07193P","大立光國泰6A售02","0","0","0","--","--","--","--"," ","0.00","0.06","120","0.09","30","0.00",
="07194P","大立光富邦69售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","328","0.00",
="07197P","微星富邦69售01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","0.00",
="07198P","微星群益67售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="07202P","大立光日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","25","0.00",
="07215P","美律國泰68售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07220P","南亞群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07226P","TPK日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","0.00",
="07227P","台積電國泰67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","40","0.00",
="07228P","聯發科國泰67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","49","0.00",
="07230P","大立光統一68售03","0","0","0","--","--","--","--"," ","0.00","0.01","108","0.10","108","0.00",
="07232P","上証2X群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","400","0.00",
="07234P","利勤群益67售02","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","10","0.00",
="07238P","滬深2X群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07247P","可成國泰67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","15","0.00",
="07255P","劍麟群益67售01","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","10","0.00",
="07256P","寶成群益67售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="07258P","可成兆豐67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","499","0.00",
="07262P","上銀元富67售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07263P","台灣50元富69售01","104,000","1","1,040","0.01","0.01","0.01","0.01","X","0.00","0.01","25","0.04","70","0.00",
="07264P","淘帝元富67售02","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","0.00",
="07265P","GIS富邦67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","20","0.00",
="07272P","台灣50統一69售02","1,068,000","12","78,060","0.09","0.09","0.07","0.07","-","0.03","0.07","216","0.09","69","0.00",
="07278P","台灣50元大67售03","0","0","0","--","--","--","--"," ","0.00","0.01","495","0.02","495","0.00",
="07284P","台灣50元富68售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","10","0.00",
="07285P","智易元富67售01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","25","0.00",
="07291P","中壽富邦69售02","299,000","16","112,560","0.36","0.42","0.35","0.40","+","0.05","0.40","10","0.42","10","0.00",
="07292P","台灣50富邦69售01","0","0","0","--","--","--","--"," ","0.00","0.01","208","0.10","10","0.00",
="07295P","台灣50統一69售03","0","0","0","--","--","--","--"," ","0.00","0.01","1,111","0.10","108","0.00",
="07297P","元黃金元大68售02","1,000","1","400","0.40","0.40","0.40","0.40"," ","0.00","0.39","100","0.40","100","0.00",
="07306P","台灣50富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.06","2","0.00",
="07307P","國泰金富邦67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","13","0.00",
="07329P","台灣50永豐68售03","570,000","57","5,900","0.01","0.02","0.01","0.01","X","0.00","0.01","10","0.02","10","0.00",
="07346P","上銀群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07369P","美律富邦67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="07374P","微星統一67售01","0","0","0","--","--","--","--"," ","0.00","0.06","216","0.07","49","0.00",
="07376P","神基元富67售02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.04","25","0.00",
="07377P","葡萄王元富67售01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","25","0.00",
="07378P","大立光群益67售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07379P","大立光群益67售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07383P","可成永豐67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07388P","聯發科永豐67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07406P","聯發科元大67售02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","0.00",
="07407P","微星統一67售02","0","0","0","--","--","--","--"," ","0.00","0.03","216","0.06","49","0.00",
="07408P","億豐統一67售02","0","0","0","--","--","--","--"," ","0.00","0.01","20","0.10","20","0.00",
="07413P","宏達電永豐67售02","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.33","30","0.00",
="07422P","大立光國泰67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","115","0.00",
="07423P","大立光國泰67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","15","0.00",
