"106年06月13日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
"3024","憶聲","669,921","171","5,876,952","8.73","8.97","8.69","8.97","+","0.24","8.95","20","8.97","6","3.02",
"3025","星通","1,222,244","366","17,110,966","14.50","14.50","13.85","13.85","-","0.65","13.80","94","13.85","10","173.13",
"3026","禾伸堂","369,336","203","14,807,517","40.10","40.25","40.00","40.05","-","0.05","40.05","13","40.10","1","18.80",
"3027","盛達","91,010","62","1,122,525","12.40","12.50","12.25","12.45"," ","0.00","12.40","5","12.45","2","0.00",
"3028","增你強","244,000","81","4,559,050","18.65","18.75","18.60","18.70","+","0.05","18.70","10","18.75","70","15.85",
"3029","零壹","176,908","110","3,112,338","17.50","17.65","17.50","17.60"," ","0.00","17.55","21","17.60","16","10.00",
"3030","德律","2,395,151","750","92,079,914","38.60","38.60","38.00","38.15","X","0.00","38.15","12","38.20","1","22.57",
"3031","佰鴻","3,404,351","968","59,210,687","17.20","17.50","17.15","17.20","+","0.10","17.20","5","17.25","4","16.54",
"3032","偉訓","889,164","539","42,553,406","47.35","48.10","47.20","47.60","+","0.05","47.55","30","47.65","3","14.56",
"3033","威健","216,718","84","3,743,834","17.25","17.35","17.25","17.25"," ","0.00","17.25","33","17.30","5","14.87",
"3034","聯詠","1,557,435","1,081","190,175,783","123.50","124.00","121.00","123.00"," ","0.00","122.50","26","123.00","150","15.89",
"3035","智原","1,785,384","1,149","67,916,519","37.90","38.30","37.80","37.80","+","0.15","37.80","67","37.90","14","12.77",
"3036","文曄","480,771","310","21,872,010","45.65","45.65","45.35","45.35","-","0.30","45.35","112","45.45","9","11.87",
"3037","欣興","4,251,841","1,561","73,166,861","17.15","17.35","17.00","17.30","+","0.25","17.25","10","17.30","177","78.64",
"3038","全台","126,905","52","1,232,047","9.74","9.78","9.66","9.78","+","0.13","9.72","1","9.78","1","18.45",
"3040","遠見","413,393","265","18,661,632","45.30","45.60","44.80","45.50","+","0.15","45.45","1","45.50","1","3.81",
"3041","揚智","427,157","260","6,667,997","15.70","15.75","15.50","15.60","+","0.05","15.55","22","15.60","39","0.00",
"3042","晶技","2,502,300","1,404","112,275,519","44.35","45.25","44.35","44.75","+","0.40","44.75","21","44.85","5","12.47",
"3043","科風","114,825","25","346,465","3.00","3.03","3.00","3.03","+","0.03","3.00","15","3.03","67","0.00",
"3044","健鼎","1,815,207","1,423","168,088,083","92.40","93.00","92.40","93.00","+","0.60","92.60","1","93.00","30","12.85",
"3045","台灣大","920,589","471","103,808,057","113.00","113.00","112.50","113.00","+","0.50","112.50","1,228","113.00","89","19.82",
"3046","建碁","80,153","24","366,173","4.45","4.60","4.45","4.59","+","0.14","4.47","2","4.55","1","0.00",
"3047","訊舟","124,283","53","1,337,028","10.85","10.85","10.70","10.75"," ","0.00","10.70","47","10.75","6","107.50",
"3048","益登","211,763","122","3,549,962","16.75","16.90","16.65","16.65","-","0.10","16.65","22","16.80","16","13.99",
"3049","和鑫","1,691,111","470","17,104,210","10.15","10.20","10.05","10.10"," ","0.00","10.10","40","10.15","67","0.00",
"3050","鈺德","210,000","86","1,952,640","9.36","9.37","9.27","9.29","-","0.07","9.29","13","9.32","5","14.98",
"3051","力特","428,141","136","1,761,166","4.12","4.16","4.09","4.14","+","0.02","4.11","7","4.15","9","0.00",
"3052","夆典","172,155","52","1,568,495","9.13","9.14","9.05","9.10","-","0.03","9.10","5","9.13","6","41.36",
"3054","立萬利","225,003","140","4,628,360","20.70","20.80","20.15","20.75","+","0.05","20.60","1","20.80","8","28.82",
"3055","蔚華科","137,735","83","2,292,000","16.60","16.80","16.55","16.60"," ","0.00","16.60","10","16.70","2","17.66",
"3056","總太","2,508,355","1,048","52,081,135","20.35","21.10","20.35","21.05","+","0.75","21.00","104","21.05","3","4.81",
"3057","喬鼎","1,960,525","1,031","26,921,067","13.00","14.15","13.00","13.90","+","0.95","13.90","31","13.95","5","0.00",
"3058","立德","112,477","41","1,147,866","10.30","10.30","10.15","10.20","+","0.05","10.20","3","10.25","11","20.82",
"3059","華晶科","1,752,733","719","42,783,387","24.55","24.65","24.15","24.30"," ","0.00","24.25","6","24.30","16","49.59",
"3060","銘異","3,575,637","183","110,496,801","29.65","29.90","29.60","29.60","+","0.05","29.60","15","29.70","3","22.26",
"3062","建漢","433,040","234","8,530,830","19.65","19.80","19.60","19.70","+","0.05","19.70","24","19.75","9","26.27",
"3090","日電貿","256,730","129","7,268,710","28.50","28.50","28.20","28.20","-","0.10","28.20","9","28.30","31","10.60",
"3094","聯傑","1,031,443","582","27,765,897","27.05","27.25","26.70","26.70","-","0.05","26.70","13","26.75","3","37.61",
"3130","一零四","8,106","10","1,319,384","162.50","163.50","162.00","163.50","+","1.00","162.00","6","163.50","1","17.73",
"3149","正達","2,050,734","502","42,655,251","20.80","20.80","20.80","20.80","+","1.85","20.80","6,286","--","0","0.00",
"3164","景岳","37,196","26","826,292","22.20","22.35","22.05","22.05","-","0.15","22.05","1","22.30","5","0.00",
"3167","大量","80,550","60","2,621,037","32.60","32.80","32.35","32.35","-","0.25","32.35","1","32.60","2","17.68",
"3189","景碩","3,006,140","1,801","234,044,460","78.30","78.90","77.40","77.50","-","0.90","77.50","48","77.60","14","18.63",
"3209","全科","67,369","60","1,721,558","25.60","25.70","25.50","25.55","-","0.05","25.55","7","25.70","32","13.74",
"3229","晟鈦","1,540,545","261","28,269,304","19.30","20.50","18.85","20.50","+","1.70","20.30","2","20.50","65","0.00",
"3231","緯創","14,452,621","5,267","438,377,530","30.50","30.80","30.10","30.15","-","0.20","30.15","83","30.20","72","24.51",
"3257","虹冠電","239,232","154","9,444,314","39.65","39.80","39.10","39.35","-","0.35","39.35","7","39.40","9","25.06",
"3266","昇陽","12,000","8","138,500","11.50","11.60","11.50","11.60"," ","0.00","11.55","1","11.60","5","96.67",
"3296","勝德","94,000","40","1,690,850","17.90","18.15","17.80","18.05","+","0.10","17.95","12","18.15","15","13.78",
"3305","昇貿","245,243","47","7,715,591","31.50","31.60","31.40","31.45","+","0.05","31.40","14","31.50","2","17.67",
"3308","聯德","52,000","21","385,110","7.45","7.59","7.38","7.38","X","0.00","7.38","13","7.48","1","0.00",
"3311","閎暉","273,474","125","4,127,879","15.15","15.15","15.05","15.15"," ","0.00","15.15","3","15.20","16","0.00",
"3312","弘憶股","169,135","43","1,211,158","7.16","7.20","7.13","7.20","+","0.01","7.15","2","7.19","8","16.36",
"3315","宣昶","547,598","113","14,539,275","26.60","26.60","26.55","26.60"," ","0.00","26.55","1,792","26.60","43","66.50",
"3321","同泰","62,000","29","748,500","11.90","12.20","11.90","11.90","+","0.05","12.00","2","12.10","3","0.00",
"3338","泰碩","113,007","76","3,462,210","30.70","30.95","30.50","30.70","-","0.15","30.60","2","30.70","2","13.46",
"3346","麗清","753,006","551","71,098,471","94.00","95.90","94.00","94.20","+","0.20","94.20","10","94.30","6","24.47",
"3356","奇偶","78,345","70","3,121,209","40.00","40.10","39.70","39.75","-","0.35","39.75","4","39.80","2","0.00",
"3376","新日興","1,397,050","1,017","136,340,923","97.10","98.90","96.50","98.50","+","1.50","98.40","4","98.50","30","17.94",
"3380","明泰","20,816,432","9,153","597,107,000","28.50","29.30","27.70","27.75","-","0.50","27.75","3","27.80","13","17.13",
"3383","新世紀","59,091","27","185,713","3.21","3.22","3.13","3.14","-","0.08","3.14","15","3.20","4","0.00",
"3406","玉晶光","7,774,387","6,165","2,473,769,066","314.50","323.50","314.50","316.50","+","1.00","316.50","22","317.00","14","185.09",
"3413","京鼎","2,042,840","1,453","342,645,356","167.50","170.50","165.50","166.50","-","0.50","166.50","40","167.00","15","16.37",
"3416","融程電","93,690","66","5,670,137","60.70","60.80","60.40","60.60"," ","0.00","60.60","3","60.70","4","21.96",
"3419","譁裕","1,850,375","707","40,616,174","21.80","22.15","21.70","21.95","+","0.05","21.95","47","22.00","46","17.99",
"3432","台端","105,000","61","1,290,500","12.40","12.70","12.10","12.20","-","0.25","12.20","2","12.25","2","0.00",
"3437","榮創","2,161,112","1,076","76,753,087","35.45","35.80","35.25","35.70","+","0.10","35.65","15","35.70","17","510.00",
"3443","創意","3,314,640","2,381","405,717,896","125.50","126.00","120.00","122.50","-","3.00","122.50","2","123.00","49","30.70",
"3450","聯鈞","791,840","610","111,042,337","139.50","141.00","139.50","139.50"," ","0.00","139.50","1","140.00","8","15.31",
"3454","晶睿","388,920","296","32,043,810","82.50","82.80","82.00","82.20","-","0.10","82.20","14","82.30","16","13.79",
"3481","群創","62,413,860","9,075","868,078,940","14.05","14.10","13.80","13.80","-","0.25","13.80","2,957","13.85","170","6.16",
"3494","誠研","206,877","85","2,228,445","10.85","10.85","10.70","10.70","-","0.10","10.70","22","10.80","20","0.00",
"3501","維熹","93,097","56","4,904,731","52.60","52.80","52.60","52.70"," ","0.00","52.70","2","52.80","13","9.96",
"3504","揚明光","1,380,510","814","52,085,234","37.35","38.10","37.35","37.50","+","0.15","37.50","51","37.55","3","0.00",
"3514","昱晶","1,535,507","553","24,499,556","15.90","16.05","15.90","15.90","+","0.05","15.90","73","15.95","38","0.00",
"3515","華擎","1,607,728","1,191","101,790,787","63.80","64.60","62.10","63.20","-","0.40","63.00","2","63.30","5","41.04",
"3518","柏騰","129,500","60","2,813,649","21.85","21.95","21.45","21.80","-","0.10","21.80","9","21.90","22","0.00",
"3519","綠能","825,623","383","12,522,195","15.20","15.35","15.00","15.00","-","0.15","15.00","64","15.05","12","0.00",
"3528","安馳","81,500","66","2,818,248","34.85","34.85","34.50","34.50","-","0.20","34.45","2","34.60","1","14.20",
"3532","台勝科","1,822,700","1,350","147,168,159","82.00","82.60","80.00","80.00","-","1.10","80.00","4","80.10","2","69.57",
"3533","嘉澤","1,166,200","935","152,901,000","131.00","132.50","129.50","130.50","+","0.50","130.50","10","131.00","11","15.12",
"3535","晶彩科","586,000","252","7,711,150","13.10","13.25","13.10","13.10"," ","0.00","13.10","17","13.15","1","0.00",
"3536","誠創","2,460,333","392","52,479,921","21.10","21.80","20.90","21.80","+","0.60","21.35","2","21.80","37","55.90",
"3545","敦泰","11,579,092","5,405","408,953,392","36.00","36.65","34.05","34.15","-","1.75","34.10","77","34.15","25","33.16",
"3550","聯穎","33,000","21","577,950","17.55","17.60","17.45","17.45","-","0.05","17.45","2","17.60","3","12.93",
"3557","嘉威","119,017","33","607,505","5.10","5.12","5.08","5.10"," ","0.00","5.09","13","5.10","1","0.00",
"3559","全智科","34,156","26","809,534","23.70","23.75","23.70","23.75","+","0.05","23.70","5,349","23.80","12","18.55",
"3561","昇陽光電","4,733,179","1,005","61,841,046","12.70","13.20","12.70","12.90","+","0.20","12.85","154","12.90","10","0.00",
"3576","新日光","2,587,782","955","36,671,498","14.10","14.30","14.10","14.10","+","0.05","14.10","348","14.15","19","0.00",
"3579","尚志","159,358","118","1,905,746","11.90","12.10","11.85","12.10","-","0.05","11.85","6","12.10","12","0.00",
"3583","辛耘","40,000","31","2,312,800","58.10","58.20","57.50","57.50","-","0.40","57.50","3","57.80","5","20.54",
"3588","通嘉","48,079","30","1,407,314","29.45","29.50","29.15","29.35"," ","0.00","29.20","19","29.40","1","17.16",
"3591","艾笛森","61,252","49","882,314","14.40","14.50","14.35","14.35","-","0.05","14.35","26","14.50","23","0.00",
"3593","力銘","136,010","28","1,413,852","10.35","10.45","10.35","10.35"," ","0.00","10.35","11","10.45","2","0.00",
"3596","智易","1,172,240","806","60,066,858","50.70","51.70","50.50","51.50","+","1.10","51.40","7","51.50","32","8.36",
"3605","宏致","252,091","137","6,819,188","27.40","27.50","26.90","26.90"," ","0.00","26.90","10","26.95","8","19.08",
"3607","谷崧","103,000","74","3,063,350","29.60","29.90","29.60","29.70"," ","0.00","29.70","17","29.75","6","0.00",
"3617","碩天","121,000","58","11,514,100","95.90","96.30","95.00","95.00","-","0.30","95.00","3","95.40","4","11.47",
"3622","洋華","1,057,274","476","13,936,962","13.05","13.40","13.00","13.05","+","0.15","13.05","11","13.10","49","0.00",
"3645","達邁","2,804,738","1,404","121,322,325","43.30","43.70","42.80","43.40"," ","0.00","43.40","27","43.45","13","16.19",
"3653","健策","3,764,214","2,552","316,307,436","83.30","85.60","82.50","84.30","+","2.00","84.20","3","84.30","1","42.58",
"3661","世芯-KY","3,166,328","2,118","208,278,751","67.00","67.30","64.40","64.40","-","2.00","64.40","123","64.50","5","0.00",
"3665","貿聯-KY","3,132,265","2,601","685,074,367","225.00","225.00","216.00","216.50","-","7.00","216.50","5","217.00","6","24.46",
"3669","圓展","135,000","61","2,880,850","21.55","21.90","20.90","20.90","-","0.65","20.90","9","21.25","1","15.37",
"3673","TPK-KY","4,360,879","2,665","407,300,794","94.00","94.30","92.70","92.70","-","1.30","92.70","13","92.90","5","0.00",
"3679","新至陞","57,000","53","5,183,700","90.80","91.50","90.80","90.90"," ","0.00","90.90","5","91.20","1","11.55",
"3682","亞太電","1,734,500","567","17,112,808","9.90","9.91","9.83","9.83","-","0.03","9.83","147","9.86","2","0.00",
"3686","達能","953,012","352","6,605,410","6.90","7.05","6.85","6.85","-","0.05","6.85","17","6.89","13","0.00",
"3694","海華","309,199","97","4,327,845","14.00","14.10","13.90","13.95","+","0.05","13.95","23","14.05","10","42.27",
"3698","隆達","1,205,675","703","22,168,670","18.35","18.55","18.20","18.55","+","0.20","18.45","46","18.55","61","0.00",
"3701","大眾控","28,355","20","183,542","6.50","6.57","6.33","6.45","-","0.04","6.46","2","6.49","1","10.57",
"3702","大聯大","3,771,393","1,914","151,549,320","40.40","40.50","40.00","40.15","-","0.10","40.10","118","40.15","33","12.47",
"3703","欣陸","597,467","142","6,800,723","11.40","11.50","11.35","11.35","-","0.05","11.35","87","11.40","21","11.13",
"3704","合勤控","329,457","222","4,977,355","15.20","15.20","15.05","15.10","-","0.05","15.10","1","15.15","33","0.00",
"3705","永信","141,500","95","6,054,150","42.85","42.90","42.70","42.70","-","0.15","42.70","1","42.80","1","16.68",
"3706","神達","6,409,816","3,049","247,264,105","38.90","38.90","38.35","38.60","-","0.50","38.55","31","38.60","108","9.95",
"3708","上緯投控","98,638","79","6,731,527","68.20","68.80","68.00","68.00","-","0.10","68.00","25","68.20","2","117.24",
"4104","佳醫","977,883","569","47,582,578","48.70","49.00","48.40","48.50","+","0.20","48.45","7","48.50","5","16.01",
"4106","雃博","186,788","118","5,692,625","30.40","30.70","30.35","30.50","+","0.20","30.50","2","30.60","4","25.00",
"4108","懷特","261,000","176","7,429,400","28.60","28.65","28.30","28.40","+","0.05","28.40","23","28.45","1","0.00",
"4119","旭富","137,250","122","9,696,350","71.10","71.20","70.20","70.40","-","0.50","70.40","2","70.70","5","17.96",
"4133","亞諾法","8,100","9","282,080","34.95","34.95","34.70","34.80"," ","0.00","34.80","1","34.85","2","40.47",
"4137","麗豐-KY","155,140","137","20,972,970","134.50","136.50","134.00","135.00","+","0.50","134.50","6","135.00","2","21.26",
"4141","龍燈-KY","65,120","35","2,057,354","31.80","31.80","31.45","31.60","-","0.20","31.50","2","31.60","1","43.89",
"4142","國光生","236,001","137","5,019,721","21.25","21.35","21.20","21.20","-","0.05","21.20","9","21.30","18","0.00",
"4144","康聯-KY","49,000","46","2,099,650","43.50","43.50","42.60","42.65","-","0.30","42.65","3","42.80","1","12.73",
"4148","全宇生技-KY","1,222,000","813","86,593,600","71.80","72.30","68.60","68.80","-","2.70","68.70","10","68.80","15","16.00",
"4164","承業醫","46,938","40","1,987,446","42.50","42.50","42.10","42.25","-","0.20","42.25","1","42.40","12","26.08",
"4190","佐登-KY","45,000","43","3,320,600","73.10","74.30","73.10","73.40","+","0.30","73.40","4","73.80","1","16.80",
"4306","炎洲","91,570","48","1,184,516","12.85","13.00","12.85","12.95"," ","0.00","12.95","6","13.00","35","0.00",
"4414","如興","1,611,636","426","32,234,579","20.10","20.20","19.80","19.80","-","0.40","19.80","79","19.90","1","0.00",
"4426","利勤","2,559,888","1,656","204,660,828","74.10","81.00","74.10","81.00","+","7.30","81.00","2,181","--","0","17.96",
"4438","廣越","201,000","150","33,195,000","165.50","166.00","164.00","165.50"," ","0.00","165.00","12","166.00","5","28.15",
"4526","東台","88,001","59","1,818,368","20.80","20.80","20.60","20.65","-","0.15","20.65","10","20.80","5","0.00",
