"106年05月22日 大盤統計資訊"
="07410P","上銀永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.03","10",="0.00",
="07411P","大同永豐66售01","310,000","5","47,400",="0.15",="0.16",="0.14",="0.16"," ",="0.00",="0.16","30",="0.17","30",="0.00",
="07412P","利勤永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00","1.48","30","1.52","30",="0.00",
="07413P","宏達電永豐67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.75","30",="0.76","30",="0.00",
="07414P","南亞科永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.21","30",="0.22","30",="0.00",
="07415P","英業達永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","30",="0.11","10",="0.00",
="07416P","統一永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07417P","景碩永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","30",="0.19","30",="0.00",
="07418P","智邦永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","30",="0.03","10",="0.00",
="07419P","華新科永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.01","10",="0.00",
="07420P","超眾永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.31","30",="0.32","30",="0.00",
="07421P","劍麟永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.52","30",="0.53","30",="0.00",
="07422P","大立光國泰67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","20",="0.07","300",="0.00",
="07423P","大立光國泰67售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","1,695",="0.05","300",="0.00",
="07424P","友達元富67售01","404,000","5","159,480",="0.39",="0.41",="0.39",="0.41","+",="0.04",="0.41","25",="0.42","25",="0.00",
="07425P","長榮航元富67售01","910,000","24","493,620",="0.53",="0.57",="0.53",="0.54","+",="0.02",="0.54","25",="0.55","25",="0.00",
="07426P","智邦元富66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","25",="0.04","10",="0.00",
="07427P","華夏元富66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.14","25",="0.15","20",="0.00",
="07428P","上証2X富邦66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","499",="0.27","499",="0.00",
="07429P","宏達電富邦67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.75","499",="0.76","75",="0.00",
="07430P","宏碁富邦67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.11","499",="0.12","150",="0.00",
="07431P","滬深2X富邦67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.38","499",="0.39","499",="0.00",
="07432P","鴻海富邦66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","10",="0.10","10",="0.00",
="07433P","TPK群益68售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","25",="0.05","10",="0.00",
="07434P","可成群益66售01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07435P","台灣50群益67售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","25",="0.17","10",="0.00",
="07436P","台灣50凱基66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","30",="0.05","10",="0.00",
="07437P","上銀兆豐67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","297","--",="0",="0.00",
="07438P","台積電兆豐66售03",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07439P","宏碁永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","30",="0.03","10",="0.00",
="07440P","東陽永豐66售01","10,000","1","6,600",="0.66",="0.66",="0.66",="0.66","-",="0.02",="0.68","30",="0.69","10",="0.00",
="07441P","致伸永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","30",="0.03","10",="0.00",
="07442P","訊芯永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","30",="0.13","30",="0.00",
="07443P","康舒永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.44","30",="0.45","30",="0.00",
="07444P","啟碁永豐66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.19","30",="0.20","30",="0.00",
="07445P","群創永豐66售01","10,000","1","500",="0.05",="0.05",="0.05",="0.05"," ",="0.00",="0.05","30",="0.06","10",="0.00",
="07446P","廣達永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","30",="0.11","30",="0.00",
="07447P","台積電元大67售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","100",="0.10","100",="0.00",
="07448P","台灣50元大67售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.07","100",="0.08","100",="0.00",
="07449P","智邦元大66售03",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.02","50",="0.00",
="07450P","葡萄王元大66售04",="0",="0",="0","--","--","--","--"," ",="0.00","1.03","100","1.05","100",="0.00",
="07451P","中鋼玉山67售01","10,000","1","3,300",="0.33",="0.33",="0.33",="0.33","+",="0.01",="0.34","13",="0.35","13",="0.00",
="07452P","南亞科玉山67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.33","53",="0.34","53",="0.00",
="07453P","上証反凱基6C售01","1,000","1","1,000","1.00","1.00","1.00","1.00","X",="0.00",="0.98","30",="0.99","30",="0.00",
="07454P","智邦凱基66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.08","30",="0.09","30",="0.00",
="07455P","微星凱基66售04","40,000","2","24,800",="0.61",="0.63",="0.61",="0.63","X",="0.00",="0.60","30",="0.61","30",="0.00",
="07456P","台灣50永豐67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","228",="0.03","10",="0.00",
="07457P","東陽統一66售01","20,000","2","12,100",="0.60",="0.61",="0.60",="0.61","-",="0.02",="0.63","216",="0.64","10",="0.00",
="07458P","富邦金統一67售01","40,000","2","23,400",="0.60",="0.60",="0.58",="0.58","-",="0.02",="0.58","216",="0.59","10",="0.00",
="07459P","日月光群益66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","25",="0.10","10",="0.00",
="07460P","台積電群益69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","25",="0.21","10",="0.00",
="07461P","台灣50群益68售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","25",="0.11","10",="0.00",
="07462P","京元電群益66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.06","25",="0.10","10",="0.00",
="07463P","聯詠群益66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.07","25",="0.10","10",="0.00",
="07464P","致伸元大66售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","100",="0.03","100",="0.00",
="07465P","敦泰元大66售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.22","100",="0.23","100",="0.00",
="07466P","聯鈞元大67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.14","100",="0.15","100",="0.00",
="07467P","上銀富邦66售02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.09","40",="0.00",
="07468P","新光金富邦66售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","10",="0.38","10",="0.00",
="07469P","台達電元富66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.32","25",="0.33","19",="0.00",
="07470P","臺股指元富66售07",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","25",="0.04","10",="0.00",
="07471P","寶成元富66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","25",="0.17","10",="0.00",
="07472P","大成永豐66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","30",="0.17","30",="0.00",
="07473P","美律永豐66售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","30",="0.02","10",="0.00",
="07474P","可成群益66售02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07475P","宏達電群益67售07","15,000","1","12,300",="0.82",="0.82",="0.82",="0.82"," ",="0.00",="0.82","25",="0.83","10",="0.00",
="07476P","鴻海群益66售08",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","125",="0.02","90",="0.00",
="07477P","GIS元大66售05",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.02","100",="0.00",
="07478P","TPK元大67售03","100,000","1","3,000",="0.03",="0.03",="0.03",="0.03","X",="0.00",="0.03","100",="0.04","90",="0.00",
="07479P","日月光元大66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","100",="0.03","100",="0.00",
="07480P","台達電元大69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","100",="0.60","100",="0.00",
="07481P","利勤元大66售02","49,000","2","84,740","1.73","1.73","1.70","1.70","X",="0.00","1.71","100","1.74","100",="0.00",
="07482P","宏達電元大66售10",="0",="0",="0","--","--","--","--"," ",="0.00",="0.86","100",="0.88","100",="0.00",
="07483P","億豐國泰68售02","295,000","6","314,700","1.06","1.08","1.06","1.08","+",="0.09","1.07","30","1.08","30",="0.00",
="07484P","全新元富66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","25",="0.17","25",="0.00",
="07485P","臺股指元富66售08",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","25",="0.02","24",="0.00",
="07486P","台積電元大66售16",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.02","100",="0.00",
="07487P","貿聯元大66售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","100",="0.06","100",="0.00",
="07488P","億豐元大69售01","16,000","2","14,470",="0.87",="0.92",="0.87",="0.92","+",="0.06",="0.92","100",="0.93","100",="0.00",
="07489P","神基群益66售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","25",="0.21","10",="0.00",
="07490P","台郡康和66售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","10",="0.10","10",="0.00",
="07491P","美律元富67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","25",="0.06","25",="0.00",
="07492P","元大金富邦67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.24","499",="0.25","150",="0.00",
="07493P","兆赫永豐67售01","226,000","4","163,850",="0.72",="0.73",="0.72",="0.73","+",="0.01",="0.71","30",="0.72","30",="0.00",
="07494P","茂林永豐67售01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07495P","臺股指日盛67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","320",="0.03","95",="0.00",
="07496P","南亞科統一67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","216",="0.18","108",="0.00",
="07497P","智邦統一67售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.06","108",="0.07","49",="0.00",
="07498P","康友凱基6A售01","30,000","3","11,100",="0.37",="0.37",="0.37",="0.37"," ",="0.00",="0.37","30",="0.38","30",="0.00",
="07499P","鴻準凱基67售03","1,000","1","310",="0.31",="0.31",="0.31",="0.31","X",="0.00",="0.30","30",="0.31","90",="0.00",
="07500P","光寶科元大6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.53","110",="0.54","100",="0.00",
="07501P","宏達電元大67售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.29","100",="0.30","100",="0.00",
="07502P","亞德客元大6A售01","517,000","15","160,640",="0.32",="0.32",="0.30",="0.30","-",="0.05",="0.29","100",="0.30","100",="0.00",
="07503P","茂林元大67售02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07504P","富邦金元大67售01","6,000","1","1,380",="0.23",="0.23",="0.23",="0.23","X",="0.00",="0.21","100",="0.22","100",="0.00",
="07505P","敦泰元富67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.50","25",="0.51","25",="0.00",
="07506P","南亞科富邦67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.40","10",="0.41","10",="0.00",
="07507P","巨騰康和67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","20",="0.11","10",="0.00",
="07508P","台達電元富68售01","128,000","1","66,560",="0.52",="0.52",="0.52",="0.52"," ",="0.00",="0.51","25",="0.52","25",="0.00",
="07509P","統一元富68售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.28","25",="0.29","25",="0.00",
="07510P","智伸科元富67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","25",="0.27","25",="0.00",
="07511P","大立光永豐68售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","30",="0.18","30",="0.00",
="07512P","緯創永豐67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","30",="0.19","30",="0.00",
="07513P","億豐日盛67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.49","25",="0.50","10",="0.00",
="07514P","GIS凱基68售02","1,000","1","10",="0.01",="0.01",="0.01",="0.01","X",="0.00","--",="0",="0.01","30",="0.00",
="07515P","台達電凱基67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.31","30",="0.32","30",="0.00",
="07516P","臻鼎凱基67售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.06","30",="0.07","30",="0.00",
="07517P","聯鈞國泰67售01","100,000","1","38,000",="0.38",="0.38",="0.38",="0.38","X",="0.00",="0.38","499",="0.39","15",="0.00",
="07518P","大立光富邦6A售01","103,000","7","23,630",="0.21",="0.25",="0.21",="0.25","X",="0.00",="0.21","61",="0.25","102",="0.00",
="07519P","大立光群益67售10",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07520P","大立光群益67售11",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0",="0.00",
="07521P","大立光群益69售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.23","25",="0.24","10",="0.00",
="07522P","中鋼群益68售02","151,000","4","63,420",="0.42",="0.42",="0.42",="0.42","X",="0.00",="0.42","50",="0.43","10",="0.00",
="07523P","台灣50群益67售05","221,000","4","23,710",="0.11",="0.11",="0.10",="0.10","-",="0.01",="0.10","110",="0.11","10",="0.00",
="07524P","微星群益67售03","219,000","5","168,630",="0.77",="0.77",="0.77",="0.77","X",="0.00",="0.76","25",="0.77","10",="0.00",
="07525P","宏達電元大67售06",="0",="0",="0","--","--","--","--"," ",="0.00","1.24","100","1.25","100",="0.00",
="07526P","葡萄王元大67售03","5,000","1","2,900",="0.58",="0.58",="0.58",="0.58","X",="0.00",="0.57","100",="0.58","100",="0.00",
="07527P","鴻準元大6A售01","119,000","7","54,600",="0.45",="0.47",="0.45",="0.47","+",="0.04",="0.46","100",="0.47","90",="0.00",
="07528P","TPK永豐68售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","10",="0.04","10",="0.00",
="07529P","台達電永豐67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.23","30",="0.24","30",="0.00",
="07530P","技嘉永豐67售02","10,000","1","6,700",="0.67",="0.67",="0.67",="0.67","X",="0.00",="0.67","30",="0.68","30",="0.00",
="07531P","葡萄王永豐67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","30",="0.21","30",="0.00",
="07532P","TPK凱基69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","70",="0.05","30",="0.00",
="07533P","葡萄王凱基67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.48","30",="0.49","30",="0.00",
="07534P","緯創凱基67售02","118,000","1","67,260",="0.57",="0.57",="0.57",="0.57","+",="0.06",="0.50","30",="0.51","30",="0.00",
="07535P","寶成凱基67售01","22,000","3","10,120",="0.46",="0.46",="0.46",="0.46"," ",="0.00",="0.46","30",="0.47","30",="0.00",
="07536P","大立光統一68售04","168,000","2","23,520",="0.14",="0.14",="0.14",="0.14","-",="0.01",="0.13","30",="0.14","10",="0.00",
="07537P","台積電群益68售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","25",="0.13","10",="0.00",
="07538P","台積電群益68售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.14","25",="0.15","10",="0.00",
="07539P","台積電群益69售03","7,000","1","910",="0.13",="0.13",="0.13",="0.13","X",="0.00",="0.12","25",="0.13","10",="0.00",
="07540P","亞德客群益69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.28","25",="0.31","10",="0.00",
="07541P","億光群益69售03","212,000","1","110,240",="0.52",="0.52",="0.52",="0.52","X",="0.00",="0.51","25",="0.52","10",="0.00",
="07542P","億豐群益69售03","201,000","2","158,790",="0.79",="0.79",="0.79",="0.79","X",="0.00",="0.80","25",="0.81","10",="0.00",
="07543P","緯創群益67售02","2,000","1","420",="0.21",="0.21",="0.21",="0.21","X",="0.00",="0.20","25",="0.21","10",="0.00",
="07544P","聯鈞群益68售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.42","25",="0.43","10",="0.00",
="07545P","鑽全群益67售01","110,000","3","81,800",="0.77",="0.77",="0.73",="0.73","-",="0.03",="0.73","25",="0.74","10",="0.00",
="07546P","大立光元大67售06","235,000","4","28,500",="0.13",="0.13",="0.12",="0.12","-",="0.02",="0.11","110",="0.12","100",="0.00",
="07547P","正新元大6A售01","35,000","2","28,700",="0.82",="0.82",="0.82",="0.82"," ",="0.00",="0.82","100",="0.83","150",="0.00",
="07548P","技嘉元大69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.96","100",="0.97","100",="0.00",
="07549P","長華元大67售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","100",="0.04","100",="0.00",
="07550P","葡萄王元大67售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.28","100",="0.29","100",="0.00",
="07551P","億光元大6A售01","1,000","1","670",="0.67",="0.67",="0.67",="0.67","+",="0.02",="0.67","100",="0.68","100",="0.00",
="07552P","億豐元大69售03","43,000","2","27,950",="0.65",="0.65",="0.65",="0.65","+",="0.05",="0.66","100",="0.67","100",="0.00",
="07553P","興富發元大6A售01","650,000","5","375,000",="0.58",="0.58",="0.57",="0.58","-",="0.02",="0.57","100",="0.58","100",="0.00",
="07554P","鴻準元大69售01","355,000","23","244,770",="0.67",="0.71",="0.67",="0.70","+",="0.02",="0.70","100",="0.71","100",="0.00",
="07555P","寶成元大6A售01","28,000","2","19,460",="0.69",="0.70",="0.69",="0.70","+",="0.01",="0.70","100",="0.71","100",="0.00",
="07556P","盟立國泰69售01","30,000","2","12,000",="0.40",="0.40",="0.40",="0.40"," ",="0.00",="0.40","499",="0.44","10",="0.00",
