"106年06月16日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058123","力達凱基6B購01","365,000","8","134,700","0.36","0.39","0.36","0.39","+","0.01","0.38","30","0.39","30","113.00",
="058124","大同凱基69購01","147,000","6","180,870","1.23","1.44","1.21","1.23","-","0.11","1.17","30","1.27","30","13.95",
="058125","京元電凱基69購02","934,000","44","1,208,540","1.19","1.36","1.19","1.33","+","0.16","1.33","30","1.34","30","30.65",
="058126","和大凱基69購05","198,000","2","178,200","0.90","0.90","0.90","0.90","-","0.05","0.88","30","0.90","30","143.50",
="058127","英業達凱基69購01","325,000","12","375,510","1.10","1.25","1.10","1.25","+","0.05","1.22","30","1.24","30","24.10",
="058128","英業達凱基69購03","86,000","5","99,710","1.05","1.18","1.05","1.18","+","0.10","1.17","30","1.18","30","24.10",
="058129","麗豐凱基69購01","820,000","6","442,700","0.54","0.54","0.53","0.53","X","0.00","0.53","30","0.54","30","132.50",
="058130","華邦電日盛6A購01","14,000","3","45,600","3.36","3.36","3.24","3.24","-","0.13","3.24","14","3.32","10","18.10",
="058131","儒鴻日盛69購01","166,000","8","325,010","1.97","2.02","1.87","1.87","-","0.13","1.81","25","1.82","25","328.00",
="058132","T50反1統一6C購01","250,000","1","165,000","0.66","0.66","0.66","0.66","-","0.05","0.64","10","0.65","10","14.51",
="058133","卜蜂統一6B購01","50,000","8","99,640","1.90","2.20","1.90","2.20","+","0.34","2.19","108","2.23","10","72.20",
="058134","元石油統一6B購01","196,000","5","82,290","0.42","0.42","0.41","0.42","-","0.01","0.41","220","0.42","105","15.79",
="058135","和碩統一69購01","805,000","15","685,030","0.85","0.88","0.84","0.88","+","0.02","0.86","336","0.87","172","92.00",
="058136","南亞科統一6C購01","640,000","30","636,830","1.03","1.03","0.97","1.00"," ","0.00","0.99","168","1.02","108","51.70",
="058137","華邦電統一6B購01","1,000","1","1,620","1.62","1.62","1.62","1.62","-","0.05","1.62","169","1.70","10","18.10",
="058138","聯發科統一6A購02","80,000","10","67,550","0.85","0.90","0.81","0.90","+","0.05","0.88","208","0.90","306","253.00",
="058139","富邦金中信69購02","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","46.35",
="058140","台積電台新6C購01","387,000","10","684,950","1.73","1.97","1.73","1.97","+","0.28","1.96","20","--","0","0.00",
="058141","瑞儀台新69購01","465,000","10","397,410","0.83","0.87","0.79","0.86","-","0.06","0.89","20","0.90","10","0.00",
="058142","可成永豐6A購02","305,000","30","657,230","2.11","2.29","2.05","2.27","+","0.12","2.29","30","2.30","10","362.00",
="058143","微星永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.50","30","0.51","30","69.20",
="058144","瑞儀永豐69購01","798,000","14","638,380","0.78","0.81","0.78","0.81","-","0.05","0.80","30","0.81","30","66.80",
="058145","廣達永豐69購01","818,000","13","714,760","0.87","0.90","0.86","0.89","+","0.08","0.87","30","0.89","10","69.90",
="058146","緯創永豐69購02","380,000","12","316,910","0.83","0.85","0.82","0.82"," ","0.00","0.83","30","0.84","30","31.00",
="058147","聯發科永豐6A購01","20,000","2","21,900","1.09","1.10","1.09","1.10","-","0.02","1.11","30","1.13","30","253.00",
="058148","可成元大69購03","1,621,000","42","4,036,580","2.29","2.60","2.29","2.60","+","0.24","2.58","100","2.60","30","362.00",
="058149","台苯元大6B購01","266,000","8","213,230","0.79","0.83","0.79","0.83","+","0.04","0.83","75","0.84","140","24.25",
="058150","亞光元大69購02","306,000","9","104,870","0.33","0.35","0.33","0.35"," ","0.00","0.42","100","0.46","190","56.50",
="058151","佳世達元大69購01","125,000","8","262,800","2.11","2.11","2.03","2.11","-","0.19","2.03","100","2.06","50","23.10",
="058152","明泰元大69購01","3,109,000","172","4,495,990","1.29","1.65","1.25","1.55","+","0.23","1.54","105","1.55","95","29.65",
="058153","華邦電元大69購02","70,000","4","230,750","3.32","3.32","3.29","3.29","X","0.00","3.15","100","3.25","10","18.10",
="058154","華新科元大69購03","616,000","22","387,470","0.61","0.64","0.60","0.64","+","0.05","0.63","100","0.64","77","51.20",
="058155","廣宇元大6A購02","1,000","1","240","0.24","0.24","0.24","0.24","+","0.01","0.23","100","0.24","100","26.40",
="058156","緯創元大69購02","1,513,000","68","2,250,800","1.52","1.54","1.46","1.48","+","0.01","1.48","90","1.50","100","31.00",
="058157","友達元富69購02","725,000","13","450,080","0.62","0.64","0.61","0.62","+","0.05","0.63","25","0.64","25","12.55",
="058158","美律元富69購01","292,000","9","430,480","1.43","1.55","1.43","1.55","+","0.10","1.60","25","1.62","25","187.00",
="058159","華新科元富69購02","250,000","8","157,380","0.62","0.63","0.62","0.63","+","0.07","0.62","25","0.63","25","51.20",
="058160","榮化元富69購02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","41.20",
="058161","日股2X群益6A購01","90,000","3","79,800","0.87","0.90","0.87","0.90","+","0.06","0.88","25","0.89","10","29.11",
="058162","微星群益69購03","202,000","4","113,120","0.55","0.58","0.55","0.58","+","0.04","0.54","25","0.55","10","69.20",
="058163","新光金群益69購03","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","7.80",
="058164","緯創群益69購01","426,000","8","466,700","1.11","1.12","1.07","1.07","-","0.01","1.07","25","1.08","10","31.00",
="058165","緯創群益69購02","275,000","3","242,410","0.91","0.91","0.87","0.87","-","0.03","0.88","25","0.89","10","31.00",
="058166","聯發科群益69購03","565,000","7","935,480","1.65","1.76","1.57","1.76","+","0.05","1.73","25","1.76","9","253.00",
="058167","聯鈞群益69購02","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","136.50",
="058168","華邦電玉山69購01","10,000","1","27,700","2.77","2.77","2.77","2.77","X","0.00","2.73","10","2.83","10","0.00",
="058169","矽創國泰69購01","670,000","16","386,180","0.58","0.66","0.55","0.66","+","0.04","0.65","30","0.66","30","94.90",
="058170","信錦國泰69購01","100,000","5","112,600","1.13","1.13","1.12","1.13","-","0.04","1.16","450","1.18","100","70.40",
="058171","FB上証富邦69購01","10,000","1","9,600","0.96","0.96","0.96","0.96","-","0.01","0.98","13","0.99","10","27.79",
="058172","宏達電富邦69購03","0","0","0","--","--","--","--"," ","0.00","0.44","14","0.45","12","69.80",
="058173","鴻海富邦69購02","153,000","11","313,090","1.91","2.30","1.91","2.30","+","0.42","2.19","10","2.24","10","105.00",
="058174","鴻海凱基69購02","0","0","0","--","--","--","--"," ","0.00","2.44","30","2.54","30","105.00",
="058175","鴻海凱基69購03","192,000","4","340,800","1.74","1.86","1.74","1.86","X","0.00","1.86","30","1.92","30","105.00",
="058176","鴻海凱基69購05","1,000","1","6,250","6.25","6.25","6.25","6.25","X","0.00","6.85","30","7.05","30","105.00",
="058177","台積電日盛69購02","895,000","36","1,055,720","0.95","1.25","0.95","1.25","+","0.27","1.24","25","1.25","35","211.50",
="058178","綠悅日盛6A購01","149,000","2","31,290","0.21","0.21","0.21","0.21"," ","0.00","0.19","25","0.20","25","124.00",
="058179","潤泰全日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","42.80",
="058180","緯創日盛69購01","120,000","2","136,200","1.14","1.14","1.11","1.11","+","0.04","1.11","25","1.12","25","31.00",
="058181","聯鈞日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","25","136.50",
="058182","台積電統一6C購02","739,000","12","745,250","0.92","1.02","0.92","1.02","+","0.10","1.02","498","1.04","498","211.50",
="058183","台積電統一73購01","924,000","42","688,310","0.69","0.78","0.68","0.78","+","0.10","0.78","92","0.79","108","211.50",
="058184","葡萄王統一69購03","150,000","1","57,000","0.38","0.38","0.38","0.38"," ","0.00","0.38","20","0.39","10","190.50",
="058185","廣宇統一6B購01","1,021,000","12","283,780","0.27","0.28","0.27","0.28","+","0.01","0.27","108","0.28","41","26.40",
="058186","緯創統一6B購01","618,000","15","528,010","0.87","0.87","0.84","0.84"," ","0.00","0.84","108","0.85","108","31.00",
="058187","T50反1第一73購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.43","10","14.51",
="058188","可成群益69購04","1,000","1","3,140","3.14","3.14","3.14","3.14","X","0.00","3.13","25","3.22","3","362.00",
="058189","彩晶群益69購02","30,000","1","31,800","1.06","1.06","1.06","1.06","X","0.00","1.06","25","1.07","10","8.42",
="058190","景碩群益69購01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","10","77.20",
="058191","鴻海群益69購04","0","0","0","--","--","--","--"," ","0.00","2.78","25","2.88","10","105.00",
="058192","S&P反1元大6C購01","5,000","1","2,000","0.40","0.40","0.40","0.40","-","0.02","0.41","100","0.42","100","15.59",
="058193","中壽元大6A購01","26,000","2","17,260","0.66","0.67","0.66","0.67","+","0.02","0.66","100","0.67","100","29.30",
="058194","日月光元大69購01","480,000","7","138,200","0.29","0.29","0.28","0.28","X","0.00","0.28","100","0.29","100","37.30",
="058195","宏全元大69購02","177,000","5","99,380","0.56","0.57","0.54","0.57","+","0.02","0.56","100","0.57","100","61.40",
="058196","宏達電元大69購04","20,000","1","9,200","0.46","0.46","0.46","0.46","+","0.02","0.47","100","0.48","100","69.80",
="058197","奇力新元大69購02","490,000","35","439,160","0.76","1.05","0.76","0.91","+","0.08","0.90","108","0.91","99","84.40",
="058198","信邦元大69購01","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","100","70.00",
="058199","榮成元大69購01","1,151,000","97","2,501,650","2.11","2.42","2.04","2.26","+","0.06","2.25","10","2.26","52","34.95",
="058200","啟碁元富6A購01","49,000","2","49,680","1.02","1.02","1.00","1.00","X","0.00","1.00","25","1.01","25","88.50",
="058201","可成台新6C購02","0","0","0","--","--","--","--"," ","0.00","3.29","20","3.35","20","0.00",
="058202","和碩台新69購01","165,000","4","150,600","0.89","0.94","0.89","0.94"," ","0.00","0.87","20","0.88","20","0.00",
="058203","南亞科台新69購01","41,000","3","62,090","1.49","1.52","1.49","1.52","+","0.04","1.52","10","--","0","0.00",
="058204","康友台新69購01","0","0","0","--","--","--","--"," ","0.00","0.73","20","0.74","20","0.00",
="058205","智邦合庫69購01","0","0","0","--","--","--","--"," ","0.00","1.36","10","1.43","10","75.20",
="058206","宏達電永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.53","30","0.54","30","69.80",
="058207","榮成永豐6A購01","106,000","7","147,930","1.40","1.53","1.35","1.53","+","0.13","1.52","40","1.55","30","34.95",
="058208","上銀兆豐6A購03","222,000","9","96,860","0.43","0.44","0.42","0.42"," ","0.00","0.42","20","0.45","20","201.50",
="058209","智邦兆豐6A購01","1,196,000","30","1,384,710","1.01","1.24","1.00","1.11","+","0.04","1.08","10","1.09","10","75.20",
="058210","GIS兆豐6A購03","90,000","6","382,500","4.23","4.26","4.23","4.26","+","0.27","4.97","10","--","0","230.00",
="058211","友達兆豐6A購02","6,705,000","49","3,276,500","0.50","0.51","0.48","0.50","+","0.03","0.49","10","0.50","10","12.55",
="058212","廣宇兆豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","26.40",
="058213","大成國泰6A購01","98,000","4","148,100","1.41","1.63","1.41","1.63","X","0.00","1.58","360","1.60","10","32.15",
="058214","仁寶國泰69購01","72,000","3","82,080","1.14","1.14","1.14","1.14","-","0.08","1.14","101","1.16","100","20.50",
="058215","崇越國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.92","30","0.93","30","92.50",
="058216","友達富邦6A購01","497,000","14","726,100","1.47","1.49","1.43","1.49","+","0.18","1.48","10","1.50","10","12.55",
="058217","可成富邦6A購04","384,000","8","1,899,620","4.83","5.10","4.79","5.10","+","0.53","5.05","20","5.10","10","362.00",
="058218","聯詠富邦69購01","0","0","0","--","--","--","--"," ","0.00","1.01","30","1.04","30","120.50",
="058219","貿聯兆豐6A購01","165,000","8","225,850","1.36","1.40","1.35","1.40","-","0.06","1.41","10","1.43","10","217.50",
="058220","友達凱基69購01","445,000","8","345,050","0.79","0.79","0.77","0.77","+","0.13","0.77","20","0.79","30","12.55",
="058221","台化凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.41","30","0.42","30","89.90",
="058222","台塑凱基69購01","33,000","2","16,880","0.51","0.52","0.51","0.52","-","0.02","0.50","30","0.51","30","89.60",
="058223","台新金凱基69購01","25,000","2","32,940","1.30","1.34","1.30","1.34","+","0.06","1.34","30","1.37","30","13.70",
="058224","兆豐金凱基69購01","229,000","4","160,570","0.71","0.71","0.69","0.71","+","0.02","0.70","30","0.71","30","24.60",
="058225","亞翔凱基69購01","120,000","4","21,800","0.18","0.19","0.18","0.19","+","0.02","0.18","30","0.19","30","33.60",
="058226","康舒凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.31","30","0.32","30","22.85",
="058227","中信金亞東69購01","0","0","0","--","--","--","--"," ","0.00","1.34","10","1.36","10","19.35",
="058228","中信金亞東69購02","0","0","0","--","--","--","--"," ","0.00","0.74","10","0.75","10","19.35",
="058229","富邦金日盛6A購01","32,000","1","9,280","0.29","0.29","0.29","0.29","X","0.00","0.29","25","0.30","25","46.35",
="05822P","寶成第一68售02","0","0","0","--","--","--","--"," ","0.00","1.10","10","1.11","10","42.05",
="058230","景碩日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","77.20",
="058231","微星日盛69購01","20,000","1","14,000","0.70","0.70","0.70","0.70","X","0.00","0.68","25","0.69","25","69.20",
="058232","群創日盛69購02","97,000","8","192,200","1.99","2.07","1.92","2.07","+","0.42","1.99","25","2.03","18","14.20",
="058233","榮成日盛69購01","501,000","30","1,149,960","2.27","2.62","2.23","2.55","+","0.22","2.53","25","2.56","18","34.95",
="058234","T50反1統一69購04","260,000","4","103,050","0.41","0.41","0.39","0.39","-","0.07","0.39","416","0.40","208","14.51",
="058235","台積電統一6B購04","1,899,000","61","1,619,990","0.82","0.96","0.82","0.96","+","0.13","0.94","221","0.95","10","211.50",
="058236","上証2X元大69購01","622,000","31","379,210","0.60","0.65","0.60","0.60"," ","0.00","0.59","100","0.60","100","36.89",
="058237","京元電元大6A購01","40,000","6","55,870","1.34","1.43","1.34","1.43","+","0.31","1.37","100","1.40","100","30.65",
="058238","華固元大69購01","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","100","67.30",
="058239","華通元大6C購01","1,187,000","50","1,487,140","1.27","1.29","1.20","1.29","+","0.02","1.29","92","1.31","100","24.85",
="058240","綠悅元大6A購01","32,000","2","5,240","0.17","0.17","0.16","0.16","-","0.03","0.17","100","0.18","100","124.00",
="058241","華邦電第一73購01","156,000","7","480,300","3.06","3.16","3.03","3.16","+","0.13","3.02","10","3.10","10","18.10",
="058242","榮成第一73購01","13,000","2","47,850","3.55","3.89","3.55","3.89","+","0.34","3.84","10","3.86","10","34.95",
="058243","新光金台新6C購01","0","0","0","--","--","--","--"," ","0.00","0.21","20","0.22","20","0.00",
="058244","臻鼎台新69購01","50,000","1","32,000","0.64","0.64","0.64","0.64","-","0.06","0.69","10","0.70","10","0.00",
="058245","T50反1玉山6C購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="058246","T50反1玉山6C購02","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","0.00",
="058247","華邦電永豐6A購03","1,283,000","66","1,332,940","0.99","1.09","0.99","1.02","+","0.02","1.02","30","1.03","30","18.10",
="058248","華固永豐69購01","20,000","2","9,000","0.45","0.45","0.45","0.45"," ","0.00","0.44","30","0.45","30","67.30",
="058249","鑽全永豐69購02","235,000","3","128,170","0.54","0.55","0.54","0.55","X","0.00","0.53","30","0.54","30","87.00",
="058250","元石油群益6A購01","60,000","3","21,400","0.35","0.36","0.35","0.36","X","0.00","0.35","25","0.36","10","15.79",
="058251","友達群益69購03","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.32","10","12.55",
