"106年06月29日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="054479","大立光兆豐67購06","0","0","0","--","--","--","--"," ","0.00","2.58","10","--","0","4,895.00",
="054486","大立光元富67購01","0","0","0","--","--","--","--"," ","0.00","3.60","25","3.70","10","4,895.00",
="054487","中壽元富67購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","30.25",
="054488","FH香港群益67購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.35","10","18.58",
="054493","大立光群益67購01","0","0","0","--","--","--","--"," ","0.00","3.30","25","3.40","10","4,895.00",
="054494","大立光群益67購02","0","0","0","--","--","--","--"," ","0.00","2.16","25","2.25","10","4,895.00",
="054495","宏達電群益67購05","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","72.80",
="054496","香港2X群益67購02","0","0","0","--","--","--","--"," ","0.00","1.23","25","1.25","10","26.50",
="054499","大立光國泰68購01","30,000","2","61,800","2.06","2.06","2.06","2.06","X","0.00","2.04","499","2.12","100","4,895.00",
="054500","大立光國泰68購02","0","0","0","--","--","--","--"," ","0.00","1.71","499","1.78","200","4,895.00",
="054503","大立光富邦69購02","5,000","1","9,950","1.99","1.99","1.99","1.99","+","0.04","1.92","10","1.99","10","4,895.00",
="054504","台塑富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.10","10","92.40",
="054505","國泰金富邦68購01","10,000","1","1,000","0.10","0.10","0.10","0.10","X","0.00","0.07","10","0.10","10","50.60",
="054506","永冠兆豐67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","92.20",
="054507","美律兆豐67購01","40,000","4","97,000","2.38","2.44","2.38","2.44"," ","0.00","2.44","10","2.47","10","190.50",
="054508","GIS群益67購01","0","0","0","--","--","--","--"," ","0.00","15.50","25","15.90","10","225.50",
="054510","台達電群益68購01","1,987,000","28","710,720","0.36","0.36","0.35","0.35","-","0.01","0.34","25","0.37","10","167.00",
="054511","南亞群益67購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","75.40",
="054519","滬深2X日盛67購01","10,000","1","4,200","0.42","0.42","0.42","0.42","+","0.04","0.40","25","0.41","25","14.99",
="054520","鴻海日盛67購03","0","0","0","--","--","--","--"," ","0.00","20.80","25","21.80","10","119.00",
="054521","力成統一68購01","65,000","6","24,700","0.38","0.39","0.37","0.39","+","0.03","0.39","20","0.42","10","95.00",
="054522","大立光統一68購02","0","0","0","--","--","--","--"," ","0.00","2.54","108","2.59","10","4,895.00",
="054523","台積電統一69購01","0","0","0","--","--","--","--"," ","0.00","1.28","498","1.35","11","210.00",
="054525","微星統一68購01","0","0","0","--","--","--","--"," ","0.00","0.10","108","0.11","108","71.30",
="054526","鴻海統一68購02","0","0","0","--","--","--","--"," ","0.00","3.86","219","3.95","10","119.00",
="054537","上銀台新67購01","0","0","0","--","--","--","--"," ","0.00","2.64","10","--","0","0.00",
="054539","T50反1永豐67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","20","14.03",
="054542","元黃金永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","19.73",
="054545","T50反1元大67購02","0","0","0","--","--","--","--"," ","0.00","0.01","495","0.02","495","14.03",
="054546","T50反1元大67購03","0","0","0","--","--","--","--"," ","0.00","0.01","495","0.02","495","14.03",
="054547","T50反1元大67購04","0","0","0","--","--","--","--"," ","0.00","0.01","495","0.02","495","14.03",
="054548","TPK元大67購02","0","0","0","--","--","--","--"," ","0.00","4.20","100","--","0","93.00",
="054549","大聯大元大67購01","30,000","2","3,200","0.12","0.12","0.10","0.10","X","0.00","0.10","100","0.11","100","41.05",
="054550","長榮航元大67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","14.85",
="054556","聯發科元大68購01","4,000","1","4,280","1.07","1.07","1.07","1.07","+","0.06","1.05","100","1.07","1","267.50",
="054561","鴻海元富67購01","0","0","0","--","--","--","--"," ","0.00","5.90","25","6.05","10","119.00",
="054562","鴻海元富67購02","0","0","0","--","--","--","--"," ","0.00","7.10","25","7.60","10","119.00",
="054564","上銀國泰67購01","0","0","0","--","--","--","--"," ","0.00","4.53","30","--","0","203.50",
="054565","中壽國泰67購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.02","15","30.25",
="054571","兆赫富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.10","30","31.40",
="054574","智邦富邦67購01","0","0","0","--","--","--","--"," ","0.00","4.22","30","--","0","78.50",
="054575","智易富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","51.60",
="054576","瑞儀富邦67購01","126,000","14","91,490","0.73","0.75","0.70","0.74","+","0.01","0.69","30","0.70","10","68.50",
="054577","FB上証永昌67購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.30","10","0.00",
="054578","友達永昌67購02","172,000","8","152,180","1.00","1.01","0.68","0.68","-","0.17","0.64","10","0.68","90","0.00",
="054580","宏碁永昌67購01","0","0","0","--","--","--","--"," ","0.00","1.65","10","1.75","10","0.00",
="054581","國泰金永昌67購02","0","0","0","--","--","--","--"," ","0.00","0.04","20","0.10","20","0.00",
="054582","智邦永昌67購01","0","0","0","--","--","--","--"," ","0.00","5.55","10","--","0","0.00",
="054583","群創永昌67購01","0","0","0","--","--","--","--"," ","0.00","3.16","10","3.26","10","0.00",
="054586","S&P正2統一68購01","0","0","0","--","--","--","--"," ","0.00","1.05","216","1.12","10","26.45",
="054587","上銀統一68購01","0","0","0","--","--","--","--"," ","0.00","1.73","108","1.81","10","203.50",
="054588","中壽統一68購01","110,000","3","15,100","0.13","0.14","0.13","0.14","X","0.00","0.13","68","0.14","68","30.25",
="054590","南亞科統一67購01","0","0","0","--","--","--","--"," ","0.00","0.64","108","0.67","10","54.30",
="054591","為升統一68購01","0","0","0","--","--","--","--"," ","0.00","2.86","68","2.93","10","389.00",
="054592","訊芯統一68購01","10,000","1","4,700","0.47","0.47","0.47","0.47"," ","0.00","0.46","216","0.49","10","109.50",
="054594","超眾統一68購01","672,000","4","225,120","0.34","0.34","0.33","0.33","+","0.03","0.31","10","0.32","10","128.50",
="054595","S&P反1元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","15.57",
="054599","智伸科元大68購01","0","0","0","--","--","--","--"," ","0.00","0.38","100","0.40","100","144.00",
="054600","葡萄王元大67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","200","200.00",
="054604","可成群益67購02","0","0","0","--","--","--","--"," ","0.00","6.75","25","6.85","10","362.00",
="054606","利勤群益67購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","89.00",
="054607","宏達電群益67購06","5,000","1","200","0.04","0.04","0.04","0.04","X","0.00","--","0","--","0","72.80",
="054612","滬深2X群益67購01","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.30","10","14.99",
="054613","滬深2X群益68購01","1,221,000","53","944,550","0.78","0.82","0.74","0.75","-","0.04","0.75","25","0.76","10","14.99",
="054614","廣隆群益67購01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.49","10","165.00",
="054615","TPK永豐67購01","0","0","0","--","--","--","--"," ","0.00","3.33","10","3.43","10","93.00",
="054617","宏達電永豐67購01","270,000","1","8,100","0.03","0.03","0.03","0.03","X","0.00","0.02","10","0.03","10","72.80",
="054633","和大日盛68購02","65,000","2","41,000","0.64","0.64","0.60","0.60"," ","0.00","0.59","25","0.60","25","147.00",
="054638","王品國泰67購01","0","0","0","--","--","--","--"," ","0.00","2.83","180","--","0","182.00",
="054639","台積電國泰67購01","20,000","2","73,000","3.65","3.65","3.65","3.65","X","0.00","3.58","30","3.66","15","210.00",
="054640","亞光國泰67購01","0","0","0","--","--","--","--"," ","0.00","5.15","100","--","0","53.20",
="054641","群創國泰68購01","30,000","1","115,200","3.84","3.84","3.84","3.84","X","0.00","3.48","140","3.56","10","15.45",
="054642","滬深2X國泰68購01","40,000","3","34,500","0.84","0.87","0.84","0.87","-","0.02","0.85","499","0.86","136","14.99",
="054643","聯發科國泰67購01","0","0","0","--","--","--","--"," ","0.00","2.36","240","2.40","15","267.50",
="054644","兆赫富邦67購02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.10","30","31.40",
="054645","宏達電富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.08","12","0.09","10","72.80",
="054646","美律富邦67購01","0","0","0","--","--","--","--"," ","0.00","1.41","20","1.44","10","190.50",
="054647","神達富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.99","30","1.04","10","39.00",
="054648","微星富邦69購02","348,000","12","121,580","0.34","0.37","0.32","0.33"," ","0.00","0.33","11","0.35","10","71.30",
="054649","葡萄王富邦67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","200.00",
="054650","億豐富邦67購01","300,000","13","46,950","0.16","0.16","0.14","0.15","-","0.01","0.16","30","0.17","30","345.00",
="054654","深中小第一6C購01","5,000","1","2,400","0.48","0.48","0.48","0.48","X","0.00","0.45","10","0.48","10","14.22",
="054656","新光金日盛67購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","21","8.17",
="054657","百和統一68購01","112,000","4","68,040","0.59","0.63","0.59","0.61","+","0.01","0.60","72","0.61","28","109.50",
="054658","宏達電統一68購01","464,000","12","72,930","0.17","0.17","0.14","0.14","-","0.02","0.14","108","0.15","108","72.80",
="054659","智伸科統一67購01","20,000","2","6,300","0.34","0.34","0.29","0.29","X","0.00","0.30","136","0.31","10","144.00",
="054660","智邦統一67購02","0","0","0","--","--","--","--"," ","0.00","3.75","10","3.82","10","78.50",
="054661","新光金統一68購02","0","0","0","--","--","--","--"," ","0.00","0.22","216","0.23","108","8.17",
="054662","鴻海統一67購01","0","0","0","--","--","--","--"," ","0.00","4.23","108","4.31","10","119.00",
="054666","CFA50群益68購01","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","18.00",
="054669","友達群益67購01","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.09","10","13.75",
="054670","矽力群益67購01","0","0","0","--","--","--","--"," ","0.00","1.52","25","1.59","10","599.00",
="054671","神達群益68購01","100,000","16","92,350","0.92","0.94","0.92","0.93","-","0.05","0.94","25","0.97","10","39.00",
="054673","新光金群益68購01","99,000","1","11,880","0.12","0.12","0.12","0.12","X","0.00","0.11","25","0.12","10","8.17",
="054675","聯發科群益67購01","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.41","10","267.50",
="054676","聯發科群益67購02","185,000","6","136,900","0.70","0.76","0.70","0.74","+","0.11","0.72","25","0.74","10","267.50",
="054677","聯發科群益67購03","109,000","9","49,740","0.41","0.48","0.41","0.44","-","0.05","0.44","25","0.46","10","267.50",
="054679","微星元富67購02","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","25","71.30",
="054680","新光金康和67購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","8.17",
="054691","永冠國泰67購01","13,000","1","130","0.01","0.01","0.01","0.01","X","0.00","0.01","499","0.02","15","92.20",
="054692","鴻準國泰67購01","35,000","3","34,100","1.02","1.02","0.90","0.90","-","0.05","0.78","499","0.79","15","92.80",
="054693","訊芯富邦67購01","64,000","1","14,720","0.23","0.23","0.23","0.23","-","0.04","0.22","30","0.23","10","109.50",
="054694","大立光元大68購01","41,000","5","50,100","1.23","1.24","1.20","1.20","-","0.03","1.18","105","1.20","100","4,895.00",
="054695","中信金元大67購02","130,000","3","66,900","0.53","0.53","0.51","0.51","+","0.06","0.51","100","0.56","100","19.90",
="054697","元黃金元大68購01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","100","19.73",
="054698","日月光元大67購01","320,000","17","143,700","0.46","0.49","0.42","0.46","+","0.02","0.46","100","0.47","100","38.85",
="054699","台泥元大68購01","261,000","3","13,050","0.05","0.05","0.05","0.05","X","0.00","0.05","100","0.06","103","35.10",
="054708","中石化統一68購01","256,000","6","105,030","0.42","0.43","0.40","0.40"," ","0.00","0.40","108","0.41","108","11.60",
="054709","台揚統一68購01","0","0","0","--","--","--","--"," ","0.00","1.00","216","1.07","10","33.50",
="054711","新光金合庫67購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.10","10","8.17",
="054713","南亞科永豐67購01","15,000","1","11,700","0.78","0.78","0.78","0.78","+","0.05","0.69","10","0.70","10","54.30",
="054714","美律永豐67購01","0","0","0","--","--","--","--"," ","0.00","2.60","10","2.70","10","190.50",
="054716","聯發科永豐67購01","68,000","1","61,880","0.91","0.91","0.91","0.91","+","0.09","0.93","10","0.96","10","267.50",
="054717","上銀群益69購01","34,000","2","51,660","1.52","1.52","1.50","1.50","+","0.04","1.45","25","1.50","20","203.50",
="054718","中石化群益69購01","978,000","18","357,540","0.38","0.39","0.35","0.36"," ","0.00","0.36","25","0.37","10","11.60",
="054720","新光金群益67購01","230,000","3","86,100","0.37","0.38","0.37","0.38","+","0.05","0.36","25","0.37","10","8.17",
="054721","億光群益69購01","2,000","2","2,060","1.05","1.05","1.01","1.01","+","0.04","1.00","25","1.02","10","48.95",
="054724","中壽元大67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","30.25",
="054726","美律元大67購02","10,000","1","23,600","2.36","2.36","2.36","2.36","X","0.00","2.32","100","2.36","100","190.50",
="054727","茂林元大68購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","47.80",
="054733","T50反1兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.01","5","0.02","10","14.03",
="054734","可成兆豐67購02","0","0","0","--","--","--","--"," ","0.00","8.70","10","--","0","362.00",
="054735","致伸兆豐67購01","0","0","0","--","--","--","--"," ","0.00","2.66","10","--","0","62.10",
="054737","儒鴻兆豐67購01","23,000","2","26,200","1.28","1.28","1.10","1.10","-","0.08","1.15","10","1.18","10","373.00",
="054739","鴻海兆豐67購03","0","0","0","--","--","--","--"," ","0.00","5.40","10","--","0","119.00",
="054740","上銀元富67購01","0","0","0","--","--","--","--"," ","0.00","2.89","25","2.99","10","203.50",
="054742","億豐元富67購01","160,000","2","67,400","0.42","0.44","0.42","0.44","+","0.02","0.43","25","0.44","25","345.00",
="054743","T50反1國泰67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","15","14.03",
="054745","中壽富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.02","20","0.10","10","30.25",
="054751","鴻海凱基6C購01","0","0","0","--","--","--","--"," ","0.00","6.95","30","7.10","6","119.00",
="054752","GIS兆豐67購01","0","0","0","--","--","--","--"," ","0.00","13.00","10","--","0","225.50",
="054764","台灣50永豐69購01","44,000","8","198,250","4.58","4.58","4.48","4.51","+","0.31","4.32","10","4.39","10","80.65",
="054767","盟立永豐67購01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.42","10","41.30",
="054769","上銀元大67購01","0","0","0","--","--","--","--"," ","0.00","1.70","100","1.77","100","203.50",
