"106年06月22日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="08355P","貿聯國泰69售02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.44","190","0.00",
="08356P","鴻海富邦6A售02","90,000","1","9,000","0.10","0.10","0.10","0.10","+","0.05","0.05","10","0.10","10","0.00",
="08357P","卜蜂中信69售01","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","10","0.00",
="08358P","聯發科中信69售03","0","0","0","--","--","--","--"," ","0.00","0.01","327","0.02","10","0.00",
="08359P","訊芯元富69售01","100,000","2","65,000","0.65","0.65","0.65","0.65","-","0.01","0.66","25","0.67","25","0.00",
="08360P","台積電日盛69售01","0","0","0","--","--","--","--"," ","0.00","0.02","45","0.03","25","0.00",
="08361P","鴻海日盛69售02","0","0","0","--","--","--","--"," ","0.00","0.01","324","0.02","25","0.00",
="08362P","元油2X群益69售02","46,000","2","163,400","3.56","3.56","3.55","3.55","+","0.22","3.54","25","3.55","10","0.00",
="08363P","宏碁群益6A售02","435,000","24","167,220","0.40","0.40","0.37","0.38","-","0.07","0.39","25","0.40","10","0.00",
="08364P","康友群益69售02","0","0","0","--","--","--","--"," ","0.00","1.01","25","1.03","10","0.00",
="08365P","華新科群益6A售03","227,000","3","97,440","0.43","0.43","0.42","0.42","-","0.02","0.43","25","0.44","10","0.00",
="08366P","東陽元大69售01","0","0","0","--","--","--","--"," ","0.00","0.89","100","0.90","50","0.00",
="08367P","聯詠元大69售01","717,000","8","268,290","0.37","0.38","0.37","0.38","-","0.03","0.37","100","0.38","100","0.00",
="08368P","聯發科國泰6A售02","60,000","2","8,200","0.14","0.14","0.13","0.13","-","0.01","0.11","499","0.13","136","0.00",
="08369P","潤泰全中信69售01","48,000","3","91,680","1.91","1.91","1.91","1.91","+","0.01","1.88","30","1.90","30","0.00",
="08370P","美律永豐69售04","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","0.00",
="08371P","GIS群益69售06","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.05","10","0.00",
="08372P","中石化群益69售03","75,000","1","60,000","0.80","0.80","0.80","0.80","X","0.00","0.77","25","0.79","10","0.00",
="08373P","宏達電群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.95","10","0.00",
="08374P","鴻海群益6A售03","274,000","4","37,630","0.14","0.14","0.13","0.14","+","0.01","0.13","25","0.14","10","0.00",
="08375P","國泰金元大69售02","0","0","0","--","--","--","--"," ","0.00","0.24","100","0.25","100","0.00",
="08376P","華新科元大69售02","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","0.00",
="08377P","瑞昱元大69售01","14,000","2","6,340","0.45","0.47","0.45","0.47","+","0.03","0.45","100","0.46","100","0.00",
="08378P","彩晶統一69售04","15,000","1","8,100","0.54","0.54","0.54","0.54"," ","0.00","0.55","108","0.56","108","0.00",
="08379P","全新凱基69售01","1,237,000","13","779,900","0.61","0.65","0.61","0.63","-","0.01","0.62","30","0.63","30","0.00",
="08380P","亞光凱基69售03","0","0","0","--","--","--","--"," ","0.00","0.39","30","0.40","30","0.00",
="08381P","新興元富6A售01","0","0","0","--","--","--","--"," ","0.00","1.49","25","1.52","25","0.00",
="08382P","卜蜂國泰6A售01","687,000","32","119,400","0.18","0.18","0.16","0.17","-","0.01","0.17","43","0.18","35","0.00",
="08383P","華通富邦6A售02","281,000","16","36,330","0.13","0.13","0.12","0.13","-","0.01","0.14","20","0.15","20","0.00",
="08384P","鴻海統一69售06","0","0","0","--","--","--","--"," ","0.00","0.03","40","0.10","178","0.00",
="08385P","卜蜂元富6A售02","40,000","2","6,400","0.16","0.16","0.16","0.16","X","0.00","0.16","25","0.17","25","0.00",
="08386P","力成元大69售01","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.35","100","0.00",
="08387P","敦泰元大69售02","20,000","2","26,000","1.30","1.30","1.30","1.30","+","0.01","1.29","100","1.30","100","0.00",
="08388P","鴻海台新69售01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.07","10","0.00",
="08389P","超眾永豐69售03","0","0","0","--","--","--","--"," ","0.00","0.77","30","0.78","10","0.00",
="08390P","兆赫群益69售02","100,000","1","81,000","0.81","0.81","0.81","0.81","-","0.03","0.80","25","0.81","10","0.00",
="08391P","新日興群益6A售01","607,000","9","220,520","0.35","0.38","0.35","0.38","+","0.02","0.37","25","0.38","10","0.00",
="08392P","中華電國泰69售02","0","0","0","--","--","--","--"," ","0.00","0.75","499","0.77","100","0.00",
="08393P","上証2X群益69售01","2,615,000","15","679,300","0.28","0.28","0.23","0.23","-","0.09","0.21","25","0.22","10","0.00",
="08394P","元油2X群益6A售04","213,000","23","641,350","3.01","3.05","3.01","3.05","+","0.25","3.04","25","3.05","8","0.00",
="08395P","華通群益69售03","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","0.00",
="08396P","大同元大69售01","255,000","2","244,750","0.96","0.96","0.95","0.95","-","0.03","0.96","50","0.97","50","0.00",
="08397P","聯發科元大69售04","261,000","4","23,510","0.09","0.11","0.09","0.11","+","0.01","0.09","100","0.10","100","0.00",
="08398P","GIS中信6A售02","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","209","0.00",
="08399P","中石化中信69售02","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.69","10","0.00",
="08400P","GIS台新69售01","0","0","0","--","--","--","--"," ","0.00","0.03","20","0.08","20","0.00",
="08401P","葡萄王台新69售01","0","0","0","--","--","--","--"," ","0.00","0.50","20","0.51","10","0.00",
="08402P","敦泰凱基69售01","0","0","0","--","--","--","--"," ","0.00","1.03","30","1.04","30","0.00",
="08403P","瑞昱凱基69售03","30,000","2","12,100","0.40","0.41","0.40","0.41","+","0.04","0.41","30","0.42","30","0.00",
="08404P","台積電永昌69售02","0","0","0","--","--","--","--"," ","0.00","0.01","227","0.05","20","0.00",
="08405P","上銀兆豐6A售02","80,000","5","64,700","0.81","0.81","0.80","0.81","-","0.01","0.79","10","0.80","10","0.00",
="08406P","台光電兆豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="08407P","宏達電日盛6C售01","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","29","0.00",
="08408P","訊芯群益69售03","199,000","1","123,380","0.62","0.62","0.62","0.62","X","0.00","0.64","25","0.65","10","0.00",
="08409P","元油2X元大69售02","22,000","2","40,680","1.85","1.85","1.84","1.84","+","0.14","1.83","100","1.84","100","0.00",
="08410P","台積電永豐6A售01","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.12","30","0.00",
="08411P","彩晶康和69售01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","0.00",
="08412P","智伸科元富69售01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.67","25","0.00",
="08413P","鴻海元富6A售02","165,000","1","9,900","0.06","0.06","0.06","0.06"," ","0.00","0.05","25","0.07","25","0.00",
="08414P","彩晶國泰6A售01","0","0","0","--","--","--","--"," ","0.00","0.69","499","0.70","100","0.00",
="08415P","仁寶凱基69售02","384,000","5","167,510","0.44","0.44","0.43","0.44"," ","0.00","0.45","30","0.46","30","0.00",
="08416P","台泥凱基69售02","0","0","0","--","--","--","--"," ","0.00","1.20","30","1.21","30","0.00",
="08417P","東陽凱基69售02","0","0","0","--","--","--","--"," ","0.00","1.14","30","1.15","40","0.00",
="08418P","智邦凱基69售01","188,000","16","26,200","0.20","0.20","0.12","0.15","-","0.06","0.14","30","0.15","30","0.00",
="08419P","超眾凱基6A售02","0","0","0","--","--","--","--"," ","0.00","1.69","30","1.75","30","0.00",
="08420P","聯發科日盛69售01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","25","0.00",
="08421P","上銀康和69售01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="08422P","百和元富69售01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","25","0.00",
="08423P","聯鈞元富69售01","186,000","2","129,200","0.69","0.70","0.69","0.70","X","0.00","0.69","25","0.70","25","0.00",
="08424P","卜蜂元大69售02","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.20","10","0.00",
="08425P","大聯大元大69售02","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","100","0.00",
="08426P","為升元大69售01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","100","0.00",
="08427P","開發金元大69售01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","50","0.00",
="08428P","聯鈞元大69售03","282,000","2","265,080","0.94","0.94","0.94","0.94","-","0.01","0.93","100","0.94","100","0.00",
="08429P","元油2X群益6A售05","363,000","10","875,460","2.38","2.44","2.37","2.43","+","0.24","2.41","25","2.42","10","0.00",
="08430P","東聯群益69售02","20,000","2","18,400","0.92","0.92","0.92","0.92","-","0.11","0.92","15","0.93","10","0.00",
="08431P","彩晶群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="08432P","可成兆豐69售01","0","0","0","--","--","--","--"," ","0.00","0.06","65","0.07","10","0.00",
="08433P","康友元大69售03","2,000","1","1,380","0.69","0.69","0.69","0.69","-","0.01","0.68","100","0.69","98","0.00",
="08434P","台積電統一6A售02","0","0","0","--","--","--","--"," ","0.00","0.08","208","0.09","49","0.00",
="08435P","臺股指中信6B售01","30,000","3","20,550","0.69","0.70","0.68","0.68","-","0.06","0.67","565","0.68","299","0.00",
="08436P","臺股指中信6B售02","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.51","299","0.00",
="08437P","臺股指中信6B售03","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.64","299","0.00",
="08438P","日友凱基69售02","10,000","1","6,000","0.60","0.60","0.60","0.60","X","0.00","0.61","30","0.62","10","0.00",
="08439P","台光電凱基69售04","140,000","5","114,800","0.82","0.82","0.82","0.82","-","0.10","0.80","30","0.81","30","0.00",
="08440P","全新凱基69售02","0","0","0","--","--","--","--"," ","0.00","0.35","30","0.36","30","0.00",
="08441P","上銀元富69售03","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","25","0.00",
="08442P","台光電元富69售01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","25","0.00",
="08443P","臺股指日盛69售03","436,000","30","43,780","0.10","0.12","0.10","0.10","-","0.02","0.09","43","0.12","10","0.00",
="08444P","GIS凱基69售01","1,000","1","130","0.13","0.13","0.13","0.13","-","0.03","0.13","30","0.14","30","0.00",
="08445P","和大凱基69售02","128,000","1","49,920","0.39","0.39","0.39","0.39","X","0.00","0.34","30","0.35","30","0.00",
="08446P","敬鵬群益6A售01","50,000","1","21,500","0.43","0.43","0.43","0.43","X","0.00","0.44","25","0.45","10","0.00",
="08447P","上銀中信6B售01","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.69","30","0.00",
="08448P","佳世達中信6A售02","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","0.00",
="08449P","富邦金台新6C售01","0","0","0","--","--","--","--"," ","0.00","2.04","20","2.06","20","0.00",
="08450P","可成元富6A售04","73,000","1","12,410","0.17","0.17","0.17","0.17","-","0.01","0.18","25","0.19","25","0.00",
="08451P","致伸康和69售01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","0.00",
="08452P","可成元大69售02","50,000","1","1,500","0.03","0.03","0.03","0.03","X","0.00","0.03","100","0.04","100","0.00",
="08453P","宏碁元大69售02","605,000","38","187,810","0.34","0.34","0.29","0.29","-","0.09","0.30","100","0.31","100","0.00",
="08454P","致伸元大69售02","857,000","8","147,790","0.18","0.18","0.16","0.16","-","0.06","0.16","105","0.17","140","0.00",
="08455P","訊芯元大69售02","111,000","1","77,700","0.70","0.70","0.70","0.70"," ","0.00","0.71","100","0.72","100","0.00",
="08456P","大立光中信6B售04","0","0","0","--","--","--","--"," ","0.00","0.87","30","0.88","30","0.00",
="08457P","大立光中信6B售05","0","0","0","--","--","--","--"," ","0.00","1.21","30","1.22","10","0.00",
="08458P","臺股指中信69售06","150,000","4","99,300","0.66","0.67","0.66","0.67","-","0.02","0.65","529","0.66","299","0.00",
="08459P","臺股指中信69售07","0","0","0","--","--","--","--"," ","0.00","0.87","499","0.88","299","0.00",
="08460P","緯創中信6B售01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","0.00",
="08461P","大立光永豐6A售01","1,000","1","610","0.61","0.61","0.61","0.61","X","0.00","0.60","30","0.61","30","0.00",
="08462P","大立光日盛6A售01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","25","0.00",
="08463P","大立光日盛6A售02","90,000","8","79,300","0.88","0.90","0.88","0.88","-","0.03","0.87","25","0.88","25","0.00",
="08464P","大立光統一69售07","50,000","2","25,000","0.50","0.50","0.50","0.50","-","0.03","0.50","186","0.51","118","0.00",
="08465P","大立光統一6B售01","0","0","0","--","--","--","--"," ","0.00","0.80","20","0.81","10","0.00",
="08466P","台積電統一6B售02","86,000","4","17,600","0.21","0.21","0.20","0.20","-","0.02","0.20","452","0.21","468","0.00",
="08467P","臺股指統一69售07","31,000","3","3,110","0.11","0.11","0.10","0.10","-","0.01","0.09","468","0.10","468","0.00",
="08468P","臺股指統一69售08","0","0","0","--","--","--","--"," ","0.00","0.12","216","0.13","108","0.00",
="08469P","臺股指統一69售09","90,000","1","9,900","0.11","0.11","0.11","0.11","-","0.03","0.11","336","0.12","168","0.00",
="08470P","臺股指統一69售10","0","0","0","--","--","--","--"," ","0.00","0.22","996","0.23","498","0.00",
="08471P","大立光元大69售10","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","100","0.00",
="08472P","智易元大69售02","0","0","0","--","--","--","--"," ","0.00","0.73","100","0.74","100","0.00",
="08473P","新日興元大69售01","310,000","4","108,500","0.35","0.35","0.35","0.35","-","0.04","0.36","100","0.37","50","0.00",
="08474P","臺股指元大69售22","50,000","2","5,000","0.10","0.10","0.10","0.10","X","0.00","0.09","495","0.10","465","0.00",
="08475P","臺股指元大69售23","0","0","0","--","--","--","--"," ","0.00","0.11","495","0.12","495","0.00",
="08476P","臺股指元大69售24","50,000","2","9,300","0.19","0.19","0.18","0.18","X","0.00","0.17","495","0.18","495","0.00",
="08477P","臺股指元大69售25","0","0","0","--","--","--","--"," ","0.00","0.23","545","0.24","495","0.00",
="08478P","臺股指永昌69售03","0","0","0","--","--","--","--"," ","0.00","0.62","436","0.63","452","0.00",
="08479P","臺股指永昌69售04","0","0","0","--","--","--","--"," ","0.00","0.30","474","0.31","491","0.00",
="08480P","臺股指永昌69售05","0","0","0","--","--","--","--"," ","0.00","0.19","466","0.20","434","0.00",
="08481P","臺股指永昌69售06","0","0","0","--","--","--","--"," ","0.00","0.05","448","0.10","460","0.00",
="08482P","臺股指永昌69售07","0","0","0","--","--","--","--"," ","0.00","0.04","200","0.10","498","0.00",
="08483P","臺股指永昌69售08","0","0","0","--","--","--","--"," ","0.00","0.05","83","0.09","83","0.00",
="08484P","GIS康和69售01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","0.00",
="08485P","大立光元富69售03","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","25","0.00",
="08486P","大立光元富6A售01","10,000","1","5,200","0.52","0.52","0.52","0.52","-","0.01","0.51","25","0.52","25","0.00",
="08487P","臺股指元富69售03","60,000","2","31,900","0.54","0.54","0.53","0.53","X","0.00","0.50","25","0.51","25","0.00",
="08488P","臺股指元富69售04","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","0.00",
="08489P","GIS兆豐6A售02","1,254,000","19","137,940","0.11","0.11","0.11","0.11","-","0.01","0.11","10","0.12","10","0.00",
="08490P","大立光兆豐6A售02","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","0.00",
="08491P","臺股指兆豐69售03","0","0","0","--","--","--","--"," ","0.00","0.92","10","0.93","10","0.00",
="08492P","臺股指兆豐69售04","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","0.00",
="08493P","臺股指兆豐69售05","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","0.00",
="08494P","臺股指兆豐69售06","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","0.00",
