"106年05月31日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058805","長華富邦6C購01","1,182,000","16","712,720","0.57","0.62","0.57","0.61","+","0.04","0.60","10","0.61","5","162.00",
="058806","冠德富邦6A購01","100,000","1","64,000","0.64","0.64","0.64","0.64","X","0.00","0.60","10","0.62","10","18.05",
="058807","南茂富邦6C購01","976,000","50","1,198,490","1.24","1.31","1.21","1.24","+","0.06","1.24","10","1.26","10","30.90",
="058808","南茂富邦72購01","820,000","50","1,110,790","1.35","1.45","1.29","1.36","+","0.09","1.35","10","1.36","10","30.90",
="058809","健鼎富邦6C購01","168,000","21","143,630","0.89","0.89","0.83","0.83","-","0.02","0.82","10","0.83","10","89.50",
="058810","國巨富邦6A購01","0","0","0","--","--","--","--"," ","0.00","1.75","30","1.82","10","102.00",
="058811","國巨富邦6C購01","0","0","0","--","--","--","--"," ","0.00","1.66","30","1.69","10","102.00",
="058812","華紙富邦6A購01","5,000","1","2,850","0.57","0.57","0.57","0.57","-","0.06","0.57","30","0.58","10","9.62",
="058813","華紙富邦6C購01","0","0","0","--","--","--","--"," ","0.00","0.50","30","0.51","10","9.62",
="058814","農林富邦6A購01","156,000","11","168,250","1.20","1.20","1.04","1.04","-","0.16","1.06","10","1.08","10","17.45",
="058815","億光富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.79","10","0.80","10","48.40",
="058816","鴻海富邦6C購03","0","0","0","--","--","--","--"," ","0.00","1.77","10","1.80","10","103.00",
="058817","中租康和6A購01","352,000","10","231,400","0.64","0.67","0.64","0.67","+","0.05","0.66","10","0.67","100","81.20",
="058818","巨騰康和6A購01","2,294,000","106","1,647,970","0.70","0.79","0.68","0.68","+","0.01","0.67","10","0.69","10","12.65",
="058819","國巨康和6A購01","0","0","0","--","--","--","--"," ","0.00","1.43","10","1.46","10","102.00",
="058820","乙盛元富6A購01","278,000","3","154,700","0.61","0.61","0.55","0.55","-","0.05","0.53","499","0.54","150","45.25",
="058821","大同元富6B購02","54,000","1","23,760","0.44","0.44","0.44","0.44","X","0.00","0.43","100","0.44","200","10.25",
="058822","中砂元富6A購01","236,000","9","226,880","0.97","0.97","0.95","0.95","-","0.01","0.93","499","0.94","200","73.10",
="058823","中租元富6A購01","698,000","41","1,044,730","1.48","1.53","1.44","1.52","+","0.13","1.52","324","1.53","150","81.20",
="058824","友訊元富6B購01","120,000","2","57,000","0.49","0.49","0.47","0.47","-","0.06","0.47","10","0.48","100","11.15",
="058825","台玻元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.23","499","0.24","200","14.00",
="058826","正隆元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.83","100","14.00",
="058827","光磊元富6B購01","1,380,000","33","1,209,330","0.89","0.90","0.85","0.85","-","0.04","0.85","83","0.86","80","18.35",
="058828","至上元富6A購01","153,000","4","130,080","0.85","0.86","0.85","0.86","+","0.03","0.82","499","0.83","150","25.85",
="058829","亞光元富6B購02","2,115,000","41","1,496,300","0.75","0.76","0.67","0.70","-","0.10","0.70","495","0.71","200","51.00",
="058830","京鼎元富6A購01","0","0","0","--","--","--","--"," ","0.00","3.26","495","3.31","10","171.00",
="058831","奇鋐元富6A購01","468,000","10","411,240","0.93","0.93","0.85","0.87","-","0.10","0.86","499","0.87","50","25.80",
="058832","明泰元富6A購01","104,000","5","170,480","1.67","1.67","1.49","1.49","-","0.15","1.45","499","1.46","50","26.70",
="058833","欣興元富6A購01","1,358,000","29","1,431,940","0.96","1.19","0.96","1.13","+","0.13","1.13","443","1.14","50","17.40",
="058834","長華元富6A購01","1,187,000","18","977,920","0.79","0.85","0.79","0.85","+","0.06","0.83","499","0.85","30","162.00",
="058835","冠德元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","200","18.05",
="058836","南茂元富6A購01","361,000","9","499,460","1.36","1.42","1.34","1.38","+","0.07","1.38","495","1.39","150","30.90",
="058837","南茂元富6A購02","566,000","13","741,370","1.26","1.35","1.26","1.29","+","0.06","1.29","495","1.30","200","30.90",
="058838","高鐵元富6B購01","103,000","11","252,540","2.35","2.58","2.35","2.58","+","0.08","2.55","100","2.58","7","25.40",
="058839","健鼎元富6A購01","282,000","8","281,270","1.03","1.03","0.95","0.95","-","0.03","0.94","504","0.95","50","89.50",
="058840","創意元富6A購01","886,000","27","439,480","0.46","0.52","0.46","0.49","+","0.04","0.48","499","0.49","100","102.00",
="058841","晶豪科元富6A購01","468,000","10","400,200","0.83","0.86","0.83","0.85","+","0.01","0.83","499","0.84","100","37.35",
="058842","智邦元富6B購02","15,000","1","13,200","0.88","0.88","0.88","0.88","-","0.02","0.88","484","0.89","100","67.10",
="058843","智原元富6B購01","240,000","5","189,900","0.82","0.82","0.78","0.78","-","0.03","0.77","499","0.78","100","36.70",
="058844","華通元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.93","499","0.95","100","23.35",
="058845","隆達元富6A購01","465,000","20","517,810","1.16","1.16","1.10","1.12","-","0.12","1.11","499","1.12","49","19.00",
="058846","順德元富6A購01","235,000","12","319,590","1.40","1.40","1.21","1.21","-","0.05","1.18","424","1.19","1","53.70",
="058847","嘉澤元富6B購01","0","0","0","--","--","--","--"," ","0.00","4.10","100","4.19","100","133.50",
="058848","樺漢元富6B購02","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","150","373.00",
="058849","瀚宇博元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.50","60","0.51","100","15.90",
="058850","麗清元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.32","110","0.33","200","101.00",
="058851","鈺齊元富6A購01","23,000","3","51,480","2.22","2.26","2.22","2.26","X","0.00","2.21","100","2.27","10","82.20",
="058852","元大金永昌6A購01","0","0","0","--","--","--","--"," ","0.00","0.62","10","0.64","10","0.00",
="058853","國泰金永昌6B購02","80,000","3","84,400","1.11","1.11","1.00","1.00","-","0.24","0.99","20","1.00","20","0.00",
="058854","微星永昌6A購01","202,000","6","420,080","2.09","2.09","2.05","2.07","+","0.04","1.94","10","1.96","10","0.00",
="058855","滬深2X永昌6A購01","815,000","14","1,339,190","1.64","1.73","1.55","1.55","-","0.09","1.55","10","1.56","10","0.00",
="058856","葡萄王兆豐6B購01","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.84","10","186.50",
="058857","京鼎凱基6A購01","2,000","2","4,790","2.36","2.43","2.36","2.43","-","0.30","2.34","30","2.43","30","171.00",
="058858","京鼎凱基6C購01","323,000","25","612,160","2.02","2.02","1.87","1.95","-","0.06","1.92","30","1.93","10","171.00",
="058859","致茂凱基6A購01","0","0","0","--","--","--","--"," ","0.00","0.84","30","0.85","30","94.30",
="058860","晶豪科凱基6A購01","243,000","6","262,660","1.08","1.10","1.06","1.10","+","0.01","1.10","30","1.11","30","37.35",
="058861","智原凱基6A購01","461,000","17","304,140","0.69","0.69","0.64","0.64","-","0.02","0.63","30","0.64","2","36.70",
="058862","榮成凱基6A購01","888,000","28","1,135,830","1.24","1.37","1.21","1.21","+","0.02","1.21","30","1.22","30","28.55",
="058863","榮成凱基6A購02","377,000","20","507,470","1.31","1.45","1.30","1.30","+","0.03","1.29","30","1.30","30","28.55",
="058864","聯茂凱基6A購01","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","30","42.80",
="058865","鴻海凱基6A購03","0","0","0","--","--","--","--"," ","0.00","0.99","30","1.03","30","103.00",
="058866","鴻海凱基6A購04","0","0","0","--","--","--","--"," ","0.00","0.93","30","0.97","30","103.00",
="058867","鴻海凱基6A購05","3,000","1","2,520","0.84","0.84","0.84","0.84","-","0.05","0.80","50","0.84","30","103.00",
="058868","麗清凱基6A購01","0","0","0","--","--","--","--"," ","0.00","0.29","30","0.30","30","101.00",
="058869","麗清凱基6A購02","60,000","1","13,200","0.22","0.22","0.22","0.22"," ","0.00","0.20","30","0.21","30","101.00",
="058870","鴻海亞東6A購02","0","0","0","--","--","--","--"," ","0.00","2.25","10","2.35","10","103.00",
="058871","彩晶日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","25","7.77",
="058872","華航日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","25","9.21",
="058873","樺漢日盛6A購02","15,000","1","12,150","0.81","0.81","0.81","0.81","-","0.05","0.80","25","0.81","10","373.00",
="058874","可成中信72購01","0","0","0","--","--","--","--"," ","0.00","1.68","30","1.70","10","318.00",
="058875","台積電中信72購01","10,000","4","15,240","1.56","1.56","1.51","1.51","X","0.00","1.50","30","1.51","10","203.00",
="058876","亞光中信72購01","0","0","0","--","--","--","--"," ","0.00","1.03","30","1.04","30","51.00",
="058877","鴻海中信72購01","10,000","1","13,300","1.33","1.33","1.33","1.33","-","0.05","1.30","10","1.34","10","103.00",
="058878","中砂台新6A購01","329,000","5","330,950","1.02","1.02","0.99","0.99","-","0.04","1.01","20","1.02","20","0.00",
="058879","亞光台新6A購01","22,000","3","10,780","0.49","0.49","0.49","0.49","-","0.09","0.50","20","0.51","10","0.00",
="058880","精誠台新6A購01","0","0","0","--","--","--","--"," ","0.00","0.86","20","0.99","20","0.00",
="058881","中鋼永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","24.75",
="058882","王品永豐6A購01","40,000","4","90,200","2.22","2.36","2.22","2.36","+","0.28","2.39","10","2.45","10","208.50",
="058883","全新永豐6B購01","72,000","3","81,640","1.14","1.14","1.12","1.12","+","0.07","1.12","10","1.13","10","61.20",
="058884","亞光永豐6A購03","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.57","10","51.00",
="058885","和大永豐6B購01","85,000","5","83,750","0.99","0.99","0.97","0.99","+","0.08","0.99","10","1.00","10","149.50",
="058886","奇力新永豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.66","10","1.68","10","88.50",
="058887","東陽永豐6A購01","406,000","17","345,820","0.85","0.87","0.80","0.83","+","0.01","0.82","10","0.83","10","55.10",
="058888","華邦電永豐6B購01","493,000","26","352,450","0.72","0.75","0.69","0.75","+","0.08","0.72","10","0.73","10","17.50",
="058889","樺漢永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.84","10","373.00",
="058890","鴻海永豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.14","10","1.18","10","103.00",
="058891","可成統一6B購04","369,000","4","416,840","1.16","1.16","1.08","1.08","-","0.04","1.07","108","1.08","108","318.00",
="058892","台積電統一74購01","372,000","5","386,880","1.05","1.05","1.03","1.03","-","0.06","1.02","498","1.04","498","203.00",
="058893","聯發科統一6C購01","738,000","18","917,750","1.28","1.28","1.22","1.24"," ","0.00","1.22","108","1.24","108","230.00",
="058894","鴻海統一6B購05","206,000","20","243,460","1.20","1.20","1.12","1.13","-","0.13","1.12","119","1.16","108","103.00",
="058895","鴻海統一6C購01","15,000","2","16,050","1.07","1.07","1.07","1.07","-","0.05","1.03","108","1.07","108","103.00",
="058896","T50反1群益6A購03","5,000","1","4,000","0.80","0.80","0.80","0.80","X","0.00","0.85","25","0.86","10","14.69",
="058897","大立光群益6B購05","165,000","14","269,790","1.70","1.70","1.60","1.60","-","0.13","1.60","20","1.61","10","4,750.00",
="058898","大立光群益6B購06","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.37","10","4,750.00",
="058899","大立光群益6C購01","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.30","10","4,750.00",
="058900","大立光群益6C購02","95,000","1","108,300","1.14","1.14","1.14","1.14","X","0.00","1.10","25","1.11","10","4,750.00",
="058901","大立光群益6C購03","1,000","1","1,240","1.24","1.24","1.24","1.24","X","0.00","1.17","25","1.18","10","4,750.00",
="058902","大立光群益6C購04","100,000","2","100,000","1.02","1.02","0.98","0.98","X","0.00","0.94","25","0.95","10","4,750.00",
="058903","中壽群益6A購02","326,000","16","171,740","0.55","0.55","0.50","0.50","-","0.08","0.48","25","0.49","10","29.50",
="058904","奇力新群益6A購02","24,000","3","49,200","2.05","2.05","2.05","2.05","-","0.09","2.02","25","2.12","10","88.50",
="058905","葡萄王群益6B購03","0","0","0","--","--","--","--"," ","0.00","1.11","25","1.13","10","186.50",
="058906","農林群益6B購01","935,000","43","1,366,630","1.50","1.50","1.36","1.36","-","0.18","1.40","25","1.42","10","17.45",
="058907","榮成群益6B購01","98,000","8","139,400","1.41","1.45","1.38","1.38","+","0.03","1.37","25","1.38","10","28.55",
="058908","榮成群益6B購02","156,000","8","209,540","1.33","1.47","1.33","1.47","+","0.20","1.31","25","1.32","10","28.55",
="058909","樺漢群益6A購01","79,000","6","72,840","0.97","0.97","0.90","0.91","-","0.06","0.90","25","0.91","10","373.00",
="058910","樺漢群益6A購02","17,000","2","14,880","0.90","0.90","0.87","0.87","-","0.07","0.87","25","0.88","10","373.00",
="058911","鴻海群益6B購01","0","0","0","--","--","--","--"," ","0.00","2.72","25","2.82","10","103.00",
="058912","鴻海群益6B購02","0","0","0","--","--","--","--"," ","0.00","2.77","25","2.87","10","103.00",
="058913","鴻海群益6B購03","0","0","0","--","--","--","--"," ","0.00","1.92","26","2.00","10","103.00",
="058914","全新元富6A購01","1,290,000","23","1,455,660","1.18","1.18","1.09","1.12","+","0.03","1.11","509","1.12","90","61.20",
="058915","奇力新元富6B購01","42,000","7","80,620","1.92","1.92","1.91","1.91","-","0.13","1.88","266","1.89","10","88.50",
="058916","矽格元富6B購01","298,000","5","238,900","0.81","0.81","0.80","0.80","+","0.01","0.78","499","0.79","199","26.80",
="058917","致茂元富6A購01","2,000","2","1,920","0.96","0.96","0.96","0.96","+","0.01","0.96","499","0.97","136","94.30",
="058918","聯茂元富6A購01","146,000","1","124,100","0.85","0.85","0.85","0.85","-","0.02","0.79","499","0.80","100","42.80",
="058919","鴻海元富6B購02","565,000","20","422,470","0.75","0.76","0.73","0.73","-","0.06","0.73","509","0.74","6","103.00",
="058920","鴻海元富71購01","171,000","8","151,780","0.90","0.90","0.86","0.87","-","0.04","0.86","10","0.87","170","103.00",
="058921","中壽國票6B購01","22,000","3","16,080","0.74","0.74","0.69","0.69","-","0.07","0.65","25","0.66","35","29.50",
="058922","台積電國票6B購01","41,000","2","60,500","1.50","1.50","1.45","1.45","-","0.08","1.44","25","1.45","35","203.00",
="058923","宏全國票6B購01","31,000","1","33,480","1.08","1.08","1.08","1.08","+","0.01","1.06","25","1.07","35","61.50",
="058924","亞光國票6B購01","278,000","12","150,200","0.54","0.56","0.53","0.56","-","0.07","0.54","75","0.55","35","51.00",
="058925","奇力新國票6B購01","27,000","4","39,610","1.48","1.48","1.43","1.43","-","0.05","1.41","25","1.42","35","88.50",
="058926","欣興國票6B購01","133,000","2","71,150","0.53","0.55","0.53","0.55","+","0.05","0.56","25","0.57","35","17.40",
="058927","矽創國票6B購01","149,000","1","71,520","0.48","0.48","0.48","0.48","-","0.06","0.49","25","0.50","35","88.90",
="058928","國巨國票6B購01","0","0","0","--","--","--","--"," ","0.00","1.96","25","1.97","10","102.00",
="058929","景碩國票6B購01","150,000","5","79,100","0.54","0.54","0.52","0.53","+","0.02","0.54","25","0.55","35","78.10",
="058930","綠悅國票6B購01","45,000","1","7,200","0.16","0.16","0.16","0.16","-","0.02","0.14","25","0.15","35","127.00",
="058931","聯茂國票6B購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","35","42.80",
="058932","聯電國票6B購01","40,000","1","39,600","0.99","0.99","0.99","0.99","+","0.08","0.90","25","0.91","35","12.45",
="058933","上証2X第一74購01","476,000","13","758,120","1.63","1.77","1.56","1.59"," ","0.00","1.57","10","1.58","10","36.20",
="058934","百和第一74購01","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.27","10","100.50",
="058935","佳世達第一74購01","3,000","3","9,360","3.14","3.14","3.11","3.11","+","0.40","3.11","10","3.14","10","21.15",
="058936","崇越第一74購01","0","0","0","--","--","--","--"," ","0.00","1.14","10","1.15","10","93.20",
="058937","滬深2X第一74購01","844,000","12","1,415,850","1.70","1.82","1.63","1.64","-","0.01","1.63","10","1.65","10","13.69",
="058938","聯發科第一74購01","30,000","1","39,300","1.31","1.31","1.31","1.31","X","0.00","1.28","10","1.29","10","230.00",
="058939","寶滬深第一74購01","240,000","6","166,750","0.69","0.71","0.69","0.70","+","0.03","0.69","10","0.70","10","15.47",
