"106年06月19日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03043P","華新科元大6A售03","114,000","7","132,510","1.20","1.20","1.15","1.16","-","0.08","1.15","100","1.16","100","0.00",
="03043X","元展40","116,000","9","1,136,850","9.80","9.85","9.80","9.80","X","0.00","9.80","20","9.85","10","49.75",
="03044P","大立光群益6A售11","0","0","0","--","--","--","--"," ","0.00","1.00","25","1.01","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.80","10","8.90","10","20.60",
="03045P","大立光群益6C售10","155,000","9","191,400","1.27","1.27","1.20","1.21","-","0.10","1.21","25","1.22","10","0.00",
="03046P","中壽群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","0.00",
="03046X","元展43","20,000","6","160,150","7.75","8.50","7.75","8.35","+","0.65","8.25","10","8.35","10","73.30",
="03047P","可成群益6B售01","998,000","2","249,500","0.25","0.25","0.25","0.25","+","0.01","0.23","25","0.24","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","4.82","10","4.85","10","12.85",
="03048P","華新科群益6B售04","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.00","10","0.00",
="03048X","元展45","22,000","3","35,000","1.60","1.60","1.59","1.59","-","0.02","1.58","10","1.61","10","14.25",
="03049P","華新科群益6B售05","0","0","0","--","--","--","--"," ","0.00","1.63","25","1.64","10","0.00",
="03049X","元展46","1,000","1","4,680","4.68","4.68","4.68","4.68","X","0.00","4.73","100","4.76","100","62.20",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.20","30","1.22","30","0.00",
="03050X","元展47","665,000","19","969,430","1.40","1.47","1.40","1.47","+","0.21","1.47","10","1.48","10","34.30",
="03051P","臺股指中信6A售11","320,000","15","122,690","0.42","0.42","0.37","0.37","-","0.05","0.36","597","0.37","299","0.00",
="03051X","元展48","0","0","0","--","--","--","--"," ","0.00","11.80","20","11.90","15","58.50",
="03052P","儒鴻中信6A售01","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.61","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.20","10","15.30","10","90.70",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.15","10","7.25","10","113.50",
="03054P","台開元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","12.00","10","12.10","10","77.00",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","30","0.00",
="03055X","元展52","54,000","7","614,800","11.30","11.60","11.30","11.60","+","0.40","11.40","100","11.60","100","68.30",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.14","30","0.15","30","0.00",
="03057P","大立光富邦6C售08","502,000","22","647,480","1.34","1.34","1.25","1.28","-","0.09","1.25","210","1.28","9","0.00",
="03058P","群創凱基6A售03","58,000","4","45,240","0.78","0.78","0.78","0.78","-","0.01","0.78","30","0.80","30","0.00",
="03058X","元展53","4,000","2","156,000","39.00","39.00","39.00","39.00","+","0.80","39.10","10","39.30","10","213.00",
="03059P","大立光統一6C售05","6,000","4","4,400","0.74","0.74","0.73","0.74","-","0.04","0.73","32","0.74","25","0.00",
="03059X","元展54","27,000","3","555,000","20.60","20.60","20.20","20.20","+","0.20","20.10","10","20.20","10","31.25",
="03060P","宏達電統一6A售05","0","0","0","--","--","--","--"," ","0.00","0.73","20","0.74","10","0.00",
="03060X","元展55","20,000","2","242,000","12.10","12.10","12.10","12.10","X","0.00","12.20","10","12.30","10","91.60",
="03061P","光寶科群益6B售02","15,000","1","25,800","1.72","1.72","1.72","1.72","-","0.06","1.76","25","1.77","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","30.80","10","31.20","10","108.00",
="03062P","榮成群益6B售05","22,000","2","22,220","1.01","1.01","1.01","1.01","+","0.07","1.02","25","1.03","10","0.00",
="03063P","聯電群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.62","10","0.00",
="03063X","元展58","2,000","2","101,500","50.50","51.00","50.50","51.00","X","0.00","51.50","10","52.00","10","4,835.00",
="03064P","鴻海群益6A售07","49,000","7","30,410","0.67","0.67","0.57","0.57","-","0.27","0.57","41","0.58","10","0.00",
="03064X","元展59","0","0","0","--","--","--","--"," ","0.00","8.30","100","8.35","10","14.90",
="03065P","大立光元大6A售15","122,000","7","145,690","1.22","1.22","1.14","1.14","-","0.18","1.14","100","1.15","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","21.10","10","21.20","10","33.90",
="03066P","永冠元大6A售03","0","0","0","--","--","--","--"," ","0.00","0.85","100","0.86","100","0.00",
="03066X","元展61","0","0","0","--","--","--","--"," ","0.00","8.30","10","8.40","10","12.45",
="03067P","長華元大6A售04","0","0","0","--","--","--","--"," ","0.00","1.12","100","1.13","120","0.00",
="03068P","為升元大6A售03","300,000","2","194,500","0.65","0.65","0.64","0.64","-","0.06","0.63","100","0.64","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","35.50","10","35.80","10","204.00",
="03069P","臺股指元大6A售14","43,000","6","41,210","1.01","1.01","0.94","0.94","X","0.00","0.93","500","0.94","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","18.00","10","18.10","10","60.80",
="03070P","臺股指元大6A售15","171,000","10","260,610","1.56","1.56","1.44","1.44","-","0.20","1.43","495","1.44","495","0.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.89","10","0.00",
="03071X","元展66","6,000","2","96,000","16.00","16.00","16.00","16.00","+","0.50","15.80","10","16.00","10","255.50",
="03072P","超眾元富6B售02","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.11","25","0.00",
="03072X","元展67","1,000","1","7,250","7.25","7.25","7.25","7.25","+","0.10","7.10","10","7.15","10","69.40",
="03073P","GIS國泰6B售03","5,000","1","2,000","0.40","0.40","0.40","0.40","-","0.04","0.40","2","0.44","30","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","57.00","10","57.50","10","4,835.00",
="03074P","聯發科富邦6C售05","85,000","6","10,200","0.12","0.12","0.12","0.12","-","0.04","0.12","10","0.13","10","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","7.75","10","7.80","10","13.60",
="03075P","葡萄王日盛6C售01","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","0.00",
="03075X","元展70","1,000","1","4,630","4.63","4.63","4.63","4.63"," ","0.00","4.62","10","4.63","10","7.81",
="03076P","台積電統一6B售05","80,000","1","16,800","0.21","0.21","0.21","0.21","-","0.01","0.20","216","0.21","108","0.00",
="03076X","元展71","0","0","0","--","--","--","--"," ","0.00","16.30","4","16.40","10","48.40",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","0.00",
="03077X","元展72","0","0","0","--","--","--","--"," ","0.00","11.70","10","11.80","10","54.20",
="03078P","訊芯凱基6B售03","40,000","2","28,200","0.71","0.71","0.67","0.67","-","0.09","0.66","30","0.67","25","0.00",
="03078X","元展73","4,000","2","95,300","23.80","23.90","23.80","23.90","X","0.00","24.60","1","24.70","10","221.50",
="03079P","國泰金凱基6B售02","1,341,000","15","1,283,710","1.00","1.00","0.92","0.93","-","0.14","0.92","30","0.93","30","0.00",
="03080P","華邦電凱基6B售01","1,192,000","12","713,610","0.60","0.61","0.58","0.59"," ","0.00","0.58","30","0.59","30","0.00",
="03080X","元展75","14,000","3","430,900","30.80","30.80","30.60","30.70","+","0.10","30.30","1","30.50","10","227.50",
="03081P","GIS永豐6B售02","1,115,000","10","317,100","0.28","0.29","0.28","0.29"," ","0.00","0.28","60","0.31","30","0.00",
="03081X","元展76","0","0","0","--","--","--","--"," ","0.00","8.75","10","8.80","10","28.45",
="03082P","國泰金中信71售01","0","0","0","--","--","--","--"," ","0.00","0.89","30","0.90","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.75","15","8.95","10","13.00",
="03083P","可成元大6B售01","813,000","13","558,660","0.66","0.69","0.66","0.69","-","0.01","0.69","90","0.70","100","0.00",
="03083X","元展77","2,000","1","30,200","15.10","15.10","15.10","15.10","+","0.40","15.50","10","15.70","10","53.70",
="03084P","聯發科元大6B售02","1,266,000","15","233,940","0.19","0.19","0.17","0.19","-","0.04","0.18","150","0.22","100","0.00",
="03085P","台灣50元富72售01","779,000","29","482,070","0.66","0.66","0.58","0.59","-","0.09","0.58","75","0.59","2","0.00",
="03085X","元展79","6,000","2","57,450","9.45","9.60","9.45","9.60","X","0.00","9.45","10","9.50","11","24.00",
="03086P","國巨元富6C售02","0","0","0","--","--","--","--"," ","0.00","0.97","25","0.98","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","9.40","10","9.55","10","106.00",
="03087P","嘉澤元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.53","25","0.00",
="03087X","元展81","9,000","1","225,900","25.10","25.10","25.10","25.10","-","0.50","25.40","10","25.60","10","77.10",
="03088P","榮成康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.26","10","0.00",
="03088X","元展82","9,000","1","179,100","19.90","19.90","19.90","19.90","X","0.00","20.00","10","20.20","10","67.80",
="03089P","台積電富邦6C售02","2,255,000","12","1,239,510","0.57","0.57","0.52","0.52","-","0.05","0.52","27","0.53","10","0.00",
="03089X","元展83","0","0","0","--","--","--","--"," ","0.00","9.35","10","9.45","10","325.00",
="03090P","國巨群益6B售06","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.26","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","19.60","10","19.80","10","60.80",
="03091P","康友群益6B售02","7,000","1","10,220","1.46","1.46","1.46","1.46","-","0.04","1.44","25","1.45","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","21.50","10","21.70","10","60.80",
="03092P","GIS元大6B售02","640,000","6","193,000","0.30","0.31","0.30","0.31","-","0.02","0.31","100","0.32","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.80","100","21.00","10","161.50",
="03093P","可成元大6B售04","794,000","12","337,070","0.42","0.44","0.41","0.43","+","0.01","0.42","100","0.43","50","0.00",
="03093X","永豐金元大61展01","9,000","1","44,730","4.97","4.97","4.97","4.97","X","0.00","4.98","50","5.05","50","9.00",
="03094P","台光電元大6B售01","20,000","1","12,600","0.63","0.63","0.63","0.63","-","0.04","0.64","100","0.65","100","0.00",
="03094X","大立光元大68展08","500,000","22","12,692,000","25.00","25.90","25.00","25.80","+","0.70","25.90","10","26.00","10","4,835.00",
="03095P","南亞科元大6C售03","29,000","4","18,740","0.66","0.67","0.60","0.60","-","0.11","0.58","100","0.59","100","0.00",
="03095X","佳世達元大6B展02","0","0","0","--","--","--","--"," ","0.00","16.50","50","16.70","50","23.25",
="03096P","康友元大6B售03","13,000","5","11,530","0.89","0.90","0.88","0.90","-","0.03","0.90","99","0.91","100","0.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.19","100","1.20","100","0.00",
="03098P","樺漢元大71售02","61,000","3","27,440","0.45","0.45","0.44","0.44","-","0.02","0.44","100","0.45","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.97","100","0.98","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.90","30","0.91","30","0.00",
="03101P","中租元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","25","0.00",
="03102P","和碩國泰6B售01","117,000","4","81,000","0.72","0.72","0.66","0.66","-","0.13","0.66","499","0.67","100","0.00",
="03103P","南亞科國泰6B售02","76,000","4","54,630","0.73","0.73","0.64","0.65","-","0.15","0.63","499","0.64","300","0.00",
="03104P","美律國泰71售01","1,395,000","26","1,451,550","1.06","1.07","1.02","1.04","-","0.07","1.04","450","1.05","100","0.00",
="03105P","聯發科國泰6C售02","938,000","20","294,510","0.33","0.33","0.28","0.32","-","0.07","0.32","30","0.33","30","0.00",
="03106P","富邦金群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","0.00",
="03107P","綠悅群益6B售02","54,000","3","70,770","1.31","1.34","1.31","1.34","-","0.02","1.33","25","1.35","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.67","20","0.68","20","0.00",
="03109P","美律永豐6B售01","83,000","3","65,640","0.81","0.81","0.78","0.78","-","0.06","0.78","30","0.79","30","0.00",
="03110P","友達日盛6C售02","807,000","6","755,580","0.94","0.94","0.93","0.93"," ","0.00","0.94","25","0.95","25","0.00",
="03111P","南亞科日盛6B售01","97,000","6","107,720","1.15","1.15","1.04","1.04","-","0.21","1.02","25","1.03","25","0.00",
="03112P","臺股指日盛6B售02","2,000","1","3,680","1.84","1.84","1.84","1.84","X","0.00","1.79","25","1.80","25","0.00",
="03113P","群創兆豐6B售01","60,000","2","49,200","0.84","0.84","0.80","0.80","-","0.04","0.83","10","0.84","10","0.00",
="03114P","鴻海兆豐71售01","101,000","2","18,180","0.18","0.18","0.18","0.18","-","0.13","0.17","11","0.18","10","0.00",
="03115P","GIS元大6B售03","160,000","6","63,700","0.39","0.40","0.38","0.40","-","0.02","0.40","100","0.41","100","0.00",
="03116P","上銀元大6B售04","5,000","1","2,600","0.52","0.52","0.52","0.52","X","0.00","0.52","100","0.53","100","0.00",
="03117P","為升元大6B售03","419,000","7","272,850","0.66","0.66","0.65","0.65","-","0.02","0.64","100","0.65","100","0.00",
="03118P","微星元大6B售01","57,000","2","24,510","0.43","0.43","0.43","0.43","X","0.00","0.42","105","0.43","100","0.00",
="03119P","鑽全康和6B售01","1,000","1","510","0.51","0.51","0.51","0.51","-","0.01","0.49","10","0.50","10","0.00",
="03120P","GIS元富6C售02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","0.00",
="03121P","王品元富6C售01","20,000","1","8,400","0.42","0.42","0.42","0.42","X","0.00","0.41","25","0.42","25","0.00",
="03122P","國泰金元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.80","25","0.00",
="03123P","微星元富6C售01","30,000","1","15,300","0.51","0.51","0.51","0.51","-","0.06","0.51","25","0.52","25","0.00",
="03124P","元大金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.61","30","0.62","30","0.00",
="03125P","友達凱基6B售02","270,000","3","200,800","0.74","0.76","0.74","0.76","+","0.01","0.75","30","0.76","30","0.00",
="03126P","台新金凱基6B售02","580,000","2","147,800","0.25","0.26","0.25","0.26","+","0.01","0.25","30","0.26","30","0.00",
="03127P","永豐金凱基6B售01","2,235,000","81","1,493,960","0.68","0.70","0.64","0.64","+","0.07","0.63","15","0.64","30","0.00",
="03128P","美律凱基6B售01","173,000","3","115,940","0.67","0.68","0.67","0.68","-","0.05","0.67","30","0.68","30","0.00",
="03129P","GIS統一6B售01","2,100,000","14","509,860","0.25","0.25","0.24","0.25","-","0.03","0.24","10","0.25","7","0.00",
="03130P","台積電群益6B售09","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","0.00",
="03131P","台積電群益6B售10","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","10","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.90","10","0.00",
="03133P","聯發科中信6B售03","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","0.00",
="03134P","聯發科中信6B售04","1,055,000","3","186,900","0.17","0.18","0.17","0.18","-","0.03","0.17","30","0.18","30","0.00",
="03135P","可成永豐6B售01","5,000","1","2,650","0.53","0.53","0.53","0.53"," ","0.00","0.52","30","0.53","30","0.00",
="03136P","聯發科永豐6B售01","166,000","3","54,400","0.33","0.33","0.32","0.32","-","0.04","0.33","30","0.34","30","0.00",
