"106年06月02日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="07438P","台積電兆豐66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07439P","宏碁永豐66售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07440P","東陽永豐66售01","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","0.00",
="07441P","致伸永豐66售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07442P","訊芯永豐66售01","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","10","0.00",
="07443P","康舒永豐66售02","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.33","30","0.00",
="07444P","啟碁永豐66售01","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.12","30","0.00",
="07445P","群創永豐66售01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","10","0.00",
="07446P","廣達永豐66售02","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","10","0.00",
="07447P","台積電元大67售04","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","0.00",
="07448P","台灣50元大67售04","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","0.00",
="07449P","智邦元大66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","0.00",
="07450P","葡萄王元大66售04","0","0","0","--","--","--","--"," ","0.00","0.85","100","0.88","100","0.00",
="07451P","中鋼玉山67售01","0","0","0","--","--","--","--"," ","0.00","0.29","13","0.30","13","0.00",
="07452P","南亞科玉山67售02","0","0","0","--","--","--","--"," ","0.00","0.18","53","0.19","53","0.00",
="07453P","上証反凱基6C售01","2,000","1","2,500","1.25","1.25","1.25","1.25","+","0.02","1.24","30","1.25","30","0.00",
="07454P","智邦凱基66售02","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","30","0.00",
="07455P","微星凱基66售04","0","0","0","--","--","--","--"," ","0.00","0.45","30","0.46","30","0.00",
="07456P","台灣50永豐67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07457P","東陽統一66售01","0","0","0","--","--","--","--"," ","0.00","0.32","216","0.33","30","0.00",
="07458P","富邦金統一67售01","21,000","2","13,670","0.67","0.67","0.65","0.65"," ","0.00","0.66","216","0.68","10","0.00",
="07459P","日月光群益66售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","0.00",
="07460P","台積電群益69售02","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","0.00",
="07461P","台灣50群益68售01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","0.00",
="07462P","京元電群益66售01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","30","0.00",
="07463P","聯詠群益66售01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.10","10","0.00",
="07464P","致伸元大66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="07465P","敦泰元大66售03","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","0.00",
="07466P","聯鈞元大67售02","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","0.00",
="07467P","上銀富邦66售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","40","0.00",
="07468P","新光金富邦66售04","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.52","10","0.00",
="07469P","台達電元富66售01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","19","0.00",
="07470P","臺股指元富66售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07471P","寶成元富66售02","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","10","0.00",
="07472P","大成永豐66售02","55,000","2","1,850","0.03","0.04","0.03","0.04","-","0.01","0.04","30","0.05","10","0.00",
="07473P","美律永豐66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07474P","可成群益66售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07475P","宏達電群益67售07","16,000","2","11,160","0.71","0.71","0.69","0.69","-","0.04","0.73","25","0.74","10","0.00",
="07476P","鴻海群益66售08","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","90","0.00",
="07477P","GIS元大66售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","99","0.00",
="07478P","TPK元大67售03","0","0","0","--","--","--","--"," ","0.00","0.03","130","0.05","240","0.00",
="07479P","日月光元大66售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="07480P","台達電元大69售01","486,000","5","257,480","0.52","0.53","0.52","0.53","-","0.02","0.51","100","0.52","100","0.00",
="07481P","利勤元大66售02","0","0","0","--","--","--","--"," ","0.00","1.62","100","1.66","100","0.00",
="07482P","宏達電元大66售10","30,000","3","20,670","0.68","0.70","0.68","0.69","-","0.03","0.72","100","0.74","100","0.00",
="07483P","億豐國泰68售02","0","0","0","--","--","--","--"," ","0.00","0.97","499","0.98","100","0.00",
="07484P","全新元富66售01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","25","0.00",
="07485P","臺股指元富66售08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07486P","台積電元大66售16","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","199","0.00",
="07487P","貿聯元大66售03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","0.00",
="07488P","億豐元大69售01","30,000","1","25,500","0.85","0.85","0.85","0.85","X","0.00","0.85","100","0.86","100","0.00",
="07489P","神基群益66售02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","0.00",
="07490P","台郡康和66售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="07491P","美律元富67售02","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","25","0.00",
="07492P","元大金富邦67售01","0","0","0","--","--","--","--"," ","0.00","0.16","15","0.17","15","0.00",
="07493P","兆赫永豐67售01","300,000","2","172,500","0.55","0.60","0.55","0.60","+","0.03","0.58","30","0.59","30","0.00",
="07494P","茂林永豐67售01","0","0","0","--","--","--","--"," ","0.00","1.56","30","1.63","30","0.00",
="07495P","臺股指日盛67售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","24","0.00",
="07496P","南亞科統一67售02","0","0","0","--","--","--","--"," ","0.00","0.05","216","0.06","49","0.00",
="07497P","智邦統一67售03","0","0","0","--","--","--","--"," ","0.00","0.01","108","0.05","49","0.00",
="07498P","康友凱基6A售01","20,000","1","6,400","0.32","0.32","0.32","0.32","X","0.00","0.32","30","0.33","30","0.00",
="07499P","鴻準凱基67售03","4,000","1","1,200","0.30","0.30","0.30","0.30","+","0.03","0.30","30","0.31","30","0.00",
="07500P","光寶科元大6A售02","300,000","10","143,630","0.47","0.50","0.47","0.50","-","0.02","0.49","100","0.50","100","0.00",
="07501P","宏達電元大67售05","10,000","1","1,500","0.15","0.15","0.15","0.15","-","0.02","0.16","100","0.17","100","0.00",
="07502P","亞德客元大6A售01","91,000","2","24,160","0.27","0.27","0.26","0.26","-","0.03","0.26","100","0.27","100","0.00",
="07503P","茂林元大67售02","0","0","0","--","--","--","--"," ","0.00","1.66","100","1.67","100","0.00",
="07504P","富邦金元大67售01","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","100","0.00",
="07505P","敦泰元富67售01","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","25","0.00",
="07506P","南亞科富邦67售02","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","0.00",
="07507P","巨騰康和67售01","0","0","0","--","--","--","--"," ","0.00","0.03","20","0.10","10","0.00",
="07508P","台達電元富68售01","239,000","5","97,990","0.41","0.41","0.41","0.41","-","0.03","0.40","25","0.41","25","0.00",
="07509P","統一元富68售01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","25","0.00",
="07510P","智伸科元富67售02","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","25","0.00",
="07511P","大立光永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.16","30","0.00",
="07512P","緯創永豐67售01","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","30","0.00",
="07513P","億豐日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","0.00",
="07514P","GIS凱基68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07515P","台達電凱基67售02","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","0.00",
="07516P","臻鼎凱基67售02","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","30","0.00",
="07517P","聯鈞國泰67售01","1,000","1","240","0.24","0.24","0.24","0.24","X","0.00","0.23","30","0.24","15","0.00",
="07518P","大立光富邦6A售01","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","10","0.00",
="07519P","大立光群益67售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07520P","大立光群益67售11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07521P","大立光群益69售05","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","0.00",
="07522P","中鋼群益68售02","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","0.00",
="07523P","台灣50群益67售05","60,000","1","2,400","0.04","0.04","0.04","0.04","X","0.00","0.04","25","0.05","10","0.00",
="07524P","微星群益67售03","0","0","0","--","--","--","--"," ","0.00","0.67","25","0.68","10","0.00",
="07525P","宏達電元大67售06","0","0","0","--","--","--","--"," ","0.00","1.14","100","1.15","100","0.00",
="07526P","葡萄王元大67售03","15,000","1","6,450","0.43","0.43","0.43","0.43","X","0.00","0.43","85","0.44","100","0.00",
="07527P","鴻準元大6A售01","139,000","1","65,330","0.47","0.47","0.47","0.47","+","0.03","0.47","100","0.48","100","0.00",
="07528P","TPK永豐68售01","10,000","1","300","0.03","0.03","0.03","0.03","-","0.01","0.02","30","0.03","10","0.00",
="07529P","台達電永豐67售01","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","0.00",
="07530P","技嘉永豐67售02","0","0","0","--","--","--","--"," ","0.00","0.56","30","0.57","30","0.00",
="07531P","葡萄王永豐67售01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","0.00",
="07532P","TPK凱基69售01","10,000","1","600","0.06","0.06","0.06","0.06","-","0.01","0.05","130","0.06","30","0.00",
="07533P","葡萄王凱基67售01","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","30","0.00",
="07534P","緯創凱基67售02","8,000","1","2,080","0.26","0.26","0.26","0.26","-","0.04","0.26","30","0.27","30","0.00",
="07535P","寶成凱基67售01","0","0","0","--","--","--","--"," ","0.00","0.39","30","0.40","30","0.00",
="07536P","大立光統一68售04","93,000","6","10,500","0.13","0.14","0.11","0.14","-","0.01","0.11","20","0.13","125","0.00",
="07537P","台積電群益68售02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","0.00",
="07538P","台積電群益68售03","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","0.00",
="07539P","台積電群益69售03","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","0.00",
="07540P","亞德客群益69售03","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.29","10","0.00",
="07541P","億光群益69售03","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","0.00",
="07542P","億豐群益69售03","53,000","1","39,750","0.75","0.75","0.75","0.75","X","0.00","0.70","25","0.71","10","0.00",
="07543P","緯創群益67售02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","0.00",
="07544P","聯鈞群益68售02","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","10","0.00",
="07545P","鑽全群益67售01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","0.00",
="07546P","大立光元大67售06","500,000","7","48,300","0.11","0.11","0.09","0.09","-","0.03","0.08","100","0.09","10","0.00",
="07547P","正新元大6A售01","553,000","6","336,290","0.60","0.61","0.60","0.60","-","0.06","0.60","100","0.61","100","0.00",
="07548P","技嘉元大69售02","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.84","100","0.00",
="07549P","長華元大67售01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","0.00",
="07550P","葡萄王元大67售04","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","0.00",
="07551P","億光元大6A售01","0","0","0","--","--","--","--"," ","0.00","0.60","100","0.61","100","0.00",
="07552P","億豐元大69售03","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","100","0.00",
="07553P","興富發元大6A售01","329,000","15","182,610","0.54","0.57","0.54","0.55","-","0.01","0.54","108","0.55","100","0.00",
="07554P","鴻準元大69售01","236,000","14","169,710","0.73","0.74","0.71","0.73","+","0.03","0.73","100","0.74","100","0.00",
="07555P","寶成元大6A售01","32,000","2","20,480","0.64","0.64","0.64","0.64","X","0.00","0.64","100","0.65","100","0.00",
="07556P","盟立國泰69售01","8,000","1","2,800","0.35","0.35","0.35","0.35","X","0.00","0.36","45","0.39","10","0.00",
="07557P","葡萄王國泰67售02","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","30","0.00",
="07558P","南亞科富邦67售03","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.10","10","0.00",
="07559P","群創富邦67售02","0","0","0","--","--","--","--"," ","0.00","0.01","13","0.06","10","0.00",
="07560P","中石化國票69售01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","35","0.00",
="07561P","群創國票69售01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","20","0.00",
="07562P","彩晶凱基67售02","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.42","30","0.00",
="07563P","潤泰全凱基67售02","109,000","3","150,800","1.39","1.39","1.37","1.37","-","0.02","1.37","30","1.38","30","0.00",
="07564P","友達兆豐68售01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","0.00",
="07565P","國泰金兆豐68售01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","0.00",
="07566P","台灣50群益69售01","105,000","3","14,700","0.14","0.14","0.14","0.14","-","0.04","0.14","25","0.15","10","0.00",
="07567P","英業達群益67售03","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","0.00",
="07568P","緯創群益67售03","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","0.00",
="07569P","樺漢群益67售01","180,000","2","93,600","0.52","0.52","0.52","0.52","X","0.00","0.52","25","0.53","10","0.00",
="07570P","台聚元大67售03","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","0.00",
="07571P","東聯元大67售03","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","0.00",
="07572P","國碩元大67售02","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.78","100","0.00",
="07573P","彩晶元大67售03","14,000","2","4,520","0.33","0.33","0.32","0.32","X","0.00","0.31","100","0.32","110","0.00",
="07574P","榮化元大67售03","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","100","0.00",
="07575P","聯成元大67售03","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","0.00",
="07577P","精誠康和67售01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.10","10","0.00",
="07578P","潤泰全元富67售01","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.36","10","0.00",
="07579P","聯詠元富67售01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","25","0.00",
="07580P","燁輝元富67售01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","45","0.00",
="07581P","潤泰全玉山68售02","66,000","2","80,190","1.22","1.22","1.21","1.21","-","0.01","1.20","13","1.22","13","0.00",
="07582P","彩晶國泰67售02","9,000","1","4,770","0.53","0.53","0.53","0.53","X","0.00","0.52","499","0.53","17","0.00",
