"106年06月27日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="057567","FB臺反日盛73購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","25","8.57",
="057568","FB臺反日盛73購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","25","8.57",
="057569","A50正2元富6A購01","452,000","20","703,240","1.61","1.61","1.51","1.54","-","0.06","1.53","27","1.54","25","28.76",
="057570","友達元富69購01","149,000","10","121,060","0.82","0.84","0.74","0.78","+","0.09","0.78","25","0.81","25","13.40",
="057571","可成元富6A購02","0","0","0","--","--","--","--"," ","0.00","4.50","25","4.58","10","372.00",
="057572","智邦元富6B購01","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.02","20","81.60",
="057573","聯發科元富69購02","0","0","0","--","--","--","--"," ","0.00","2.80","25","2.88","25","270.00",
="057574","大聯大群益69購02","586,000","14","399,340","0.63","0.77","0.63","0.74","+","0.18","0.73","25","0.74","10","41.90",
="057575","元大金群益6A購01","668,000","10","457,400","0.69","0.70","0.68","0.69"," ","0.00","0.70","25","0.72","10","13.30",
="057576","元油2X群益6A購01","10,000","1","800","0.08","0.08","0.08","0.08"," ","0.00","0.07","25","0.08","10","11.53",
="057577","元油2X群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","11.53",
="057578","元油2X群益6A購03","0","0","0","--","--","--","--"," ","0.00","0.03","125","0.04","10","11.53",
="057579","元油反群益6A購01","45,000","1","79,650","1.77","1.77","1.77","1.77","-","0.03","1.76","25","1.79","10","23.57",
="057580","元油反群益6A購02","102,000","1","195,840","1.92","1.92","1.92","1.92","+","0.01","1.89","25","1.92","10","23.57",
="057581","元金反群益6A購01","19,000","3","11,210","0.59","0.59","0.59","0.59","X","0.00","0.58","25","0.59","10","20.06",
="057582","元金反群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","10","20.06",
="057583","台化群益69購01","270,000","3","51,100","0.17","0.19","0.17","0.19","+","0.03","0.19","25","0.20","10","95.30",
="057584","訊芯群益69購02","421,000","4","233,550","0.57","0.57","0.55","0.55","-","0.05","0.55","25","0.56","10","110.00",
="057585","國喬群益69購02","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.43","10","20.95",
="057586","康友群益6A購04","10,000","1","8,700","0.87","0.87","0.87","0.87","-","0.04","0.81","25","0.82","10","449.00",
="057587","富邦金群益69購01","976,000","10","493,680","0.53","0.53","0.49","0.53","+","0.04","0.50","25","0.51","10","48.40",
="057588","鎧勝群益69購02","918,000","20","540,080","0.61","0.61","0.54","0.54","-","0.04","0.54","25","0.55","10","102.50",
="057589","上銀玉山69購01","37,000","6","22,730","0.62","0.62","0.61","0.61","+","0.04","0.59","10","0.60","10","0.00",
="057590","貿聯國泰69購01","10,000","1","36,300","3.63","3.63","3.63","3.63","-","0.32","3.63","140","3.68","20","215.00",
="057591","聯發科國泰6A購01","60,000","3","240,400","3.99","4.03","3.99","4.03","+","0.10","3.89","140","3.97","18","270.00",
="057592","FB臺2X富邦73購01","4,000","3","10,440","2.64","2.64","2.60","2.60","+","0.01","2.60","22","2.61","10","13.03",
="057593","FB臺反富邦73購01","40,000","3","7,400","0.18","0.19","0.18","0.19"," ","0.00","0.18","20","0.19","10","8.57",
="057594","台郡富邦6B購01","172,000","10","539,140","3.25","3.25","3.10","3.12","-","0.18","3.12","12","3.17","10","116.00",
="057595","信邦富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.45","30","0.48","30","71.00",
="057596","矽力中信69購01","2,000","1","2,360","1.18","1.18","1.18","1.18","X","0.00","1.17","30","1.20","30","593.00",
="057597","聯發科中信69購02","32,000","4","68,240","2.02","2.17","2.02","2.17","+","0.37","2.03","30","2.13","10","270.00",
="057598","美律台新69購02","0","0","0","--","--","--","--"," ","0.00","2.52","20","2.59","10","0.00",
="057599","南亞科合庫69購01","0","0","0","--","--","--","--"," ","0.00","1.75","25","1.81","25","54.80",
="057600","葡萄王合庫69購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","204.50",
="057601","京元電永豐69購01","356,000","26","404,990","1.09","1.16","1.09","1.14","+","0.06","1.12","30","1.15","10","32.25",
="057602","矽力永豐69購01","1,614,000","29","1,187,700","0.70","0.83","0.69","0.77","+","0.07","0.74","30","0.75","30","593.00",
="057603","美律永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.65","30","1.68","30","190.00",
="057604","國泰金永豐6A購01","632,000","10","403,780","0.66","0.66","0.62","0.66","+","0.01","0.64","30","0.65","30","50.40",
="057605","中石化兆豐6A購01","409,000","7","87,980","0.20","0.22","0.20","0.22","+","0.03","0.20","15","0.21","10","11.30",
="057606","智易兆豐6B購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","51.80",
="057607","富邦金永昌69購01","207,000","8","117,350","0.56","0.59","0.52","0.57","+","0.05","0.54","50","0.62","20","0.00",
="057608","上銀元富69購01","458,000","8","292,680","0.62","0.65","0.62","0.63","+","0.04","0.61","25","0.62","25","208.00",
="057609","致伸元富69購01","0","0","0","--","--","--","--"," ","0.00","2.70","25","2.75","10","63.00",
="057610","智邦元富6A購03","55,000","2","117,700","2.14","2.14","2.14","2.14","+","0.04","2.16","25","2.20","20","81.60",
="057611","滬深2X元富6A購01","50,000","5","97,100","1.95","1.95","1.93","1.93","-","0.06","1.92","25","1.93","25","14.89",
="057612","神基日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","41.10",
="057613","上銀統一6A購01","507,000","21","317,760","0.64","0.66","0.62","0.63","+","0.02","0.62","108","0.63","88","208.00",
="057614","上銀群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","208.00",
="057615","大成群益69購01","130,000","3","125,300","0.98","0.98","0.90","0.90","-","0.08","0.89","25","0.90","10","32.10",
="057616","元油2X群益69購01","210,000","3","12,600","0.06","0.06","0.06","0.06"," ","0.00","0.05","25","0.06","10","11.53",
="057617","台郡群益69購01","0","0","0","--","--","--","--"," ","0.00","2.22","25","2.32","10","116.00",
="057618","南亞科群益69購01","6,000","1","11,760","1.96","1.96","1.96","1.96","X","0.00","1.97","25","2.04","10","54.80",
="057619","華新科群益6A購02","398,000","17","606,330","1.43","1.61","1.43","1.45","+","0.08","1.42","25","1.43","10","54.30",
="057620","華新群益69購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","13.20",
="057621","聯電群益6B購01","827,000","15","680,360","0.81","0.89","0.70","0.70","-","0.02","0.69","25","0.70","10","13.15",
="057622","卜蜂元大69購01","22,000","3","76,820","3.36","3.53","3.36","3.53","X","0.00","3.53","100","3.60","3","76.40",
="057623","玉山金元大69購01","15,000","2","15,600","1.04","1.04","1.04","1.04","+","0.07","1.04","100","1.09","100","18.70",
="057624","堤維西元大69購01","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","100","32.90",
="057625","智邦元大69購03","0","0","0","--","--","--","--"," ","0.00","3.39","100","--","0","81.60",
="057626","華通元大6A購01","0","0","0","--","--","--","--"," ","0.00","2.28","100","2.31","50","25.10",
="057627","滬深2X元大69購01","0","0","0","--","--","--","--"," ","0.00","2.17","100","2.21","100","14.89",
="057628","台郡凱基69購03","103,000","4","165,890","1.61","1.64","1.61","1.64","-","0.12","1.64","30","1.68","30","116.00",
="057629","新光金凱基69購01","93,000","4","33,610","0.37","0.37","0.35","0.35","+","0.08","0.33","30","0.34","30","8.13",
="057630","台泥宏遠69購01","0","0","0","--","--","--","--"," ","0.00","0.16","50","0.17","50","34.75",
="057631","啟碁宏遠69購01","0","0","0","--","--","--","--"," ","0.00","0.37","66","0.39","66","89.30",
="057632","日友玉山69購01","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.28","10","0.00",
="057633","國泰金玉山69購01","80,000","2","47,200","0.58","0.60","0.58","0.60","+","0.09","0.60","10","0.61","10","0.00",
="057634","富邦金玉山69購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","0.00",
="057635","卜蜂國泰69購02","0","0","0","--","--","--","--"," ","0.00","3.36","160","--","0","76.40",
="057636","友達國泰69購01","831,000","49","1,085,650","1.35","1.43","1.20","1.34","+","0.17","1.30","100","1.34","10","13.40",
="057637","瑞智國泰69購01","175,000","7","114,200","0.68","0.68","0.64","0.64","-","0.05","0.67","499","0.68","50","34.60",
="057638","宏達電富邦69購02","116,000","3","66,410","0.57","0.63","0.57","0.63","X","0.00","0.58","14","0.59","11","72.80",
="057639","樺漢富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.32","10","384.00",
="057640","瑞昱永豐6A購01","1,785,000","12","874,920","0.49","0.50","0.49","0.50"," ","0.00","0.49","153","0.50","30","113.00",
="057641","可成第一73購01","5,000","1","18,850","3.77","3.77","3.77","3.77","X","0.00","3.63","10","3.72","10","372.00",
="057642","日友群益69購01","57,000","1","66,690","1.17","1.17","1.17","1.17","X","0.00","1.13","25","1.14","10","159.00",
="057643","矽力群益6A購01","101,000","3","103,190","1.02","1.19","1.02","1.19","+","0.19","1.07","25","1.10","10","593.00",
="057644","致伸群益6A購01","21,000","2","67,430","3.19","3.41","3.19","3.41","+","0.08","3.25","25","3.30","10","63.00",
="057645","鴻海群益6A購02","0","0","0","--","--","--","--"," ","0.00","7.65","25","8.15","10","121.50",
="057646","永冠兆豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","90.00",
="057647","長榮航兆豐69購01","300,000","2","69,000","0.23","0.23","0.23","0.23","-","0.02","0.22","10","0.23","10","15.00",
="057648","神達兆豐6A購01","65,000","4","93,350","1.33","1.47","1.33","1.47","X","0.00","1.42","10","1.44","10","39.70",
="057649","國喬兆豐6A購01","5,000","1","1,400","0.28","0.28","0.28","0.28","X","0.00","0.28","10","0.29","10","20.95",
="057650","華新兆豐6A購01","100,000","1","6,000","0.06","0.06","0.06","0.06","X","0.00","0.06","10","0.08","10","13.20",
="057651","貿聯兆豐69購01","0","0","0","--","--","--","--"," ","0.00","1.85","10","1.94","10","215.00",
="057652","微星兆豐6A購02","401,000","11","223,110","0.57","0.57","0.55","0.56","-","0.01","0.58","10","0.59","10","72.00",
="057653","義隆兆豐69購01","185,000","12","155,060","0.81","0.87","0.80","0.87","+","0.14","0.86","10","0.87","10","42.80",
="057654","群創兆豐69購02","160,000","17","511,440","3.26","3.26","3.17","3.18","+","0.07","2.97","10","3.06","10","15.95",
="057655","鑽全兆豐6A購01","10,000","1","5,700","0.57","0.57","0.57","0.57"," ","0.00","0.57","10","0.58","10","90.00",
="057656","大成元大69購01","253,000","19","122,390","0.51","0.51","0.45","0.45","-","0.05","0.45","100","0.46","100","32.10",
="057657","王品元大69購01","0","0","0","--","--","--","--"," ","0.00","2.54","100","2.59","100","185.00",
="057658","亞翔元大69購01","986,000","28","611,800","0.63","0.65","0.60","0.60","-","0.03","0.60","95","0.61","100","35.60",
="057659","東陽元大69購02","240,000","3","68,170","0.28","0.29","0.27","0.29","-","0.01","0.28","100","0.29","100","54.80",
="057660","華夏元大6A購01","108,000","3","128,680","1.21","1.21","1.19","1.19"," ","0.00","1.19","100","1.20","100","28.60",
="057661","瑞昱元大69購02","559,000","11","299,570","0.56","0.56","0.53","0.53","-","0.02","0.53","100","0.54","100","113.00",
="057662","瑞昱元大69購03","663,000","10","449,650","0.71","0.71","0.67","0.67","-","0.01","0.67","100","0.69","100","113.00",
="057663","榮化元大6B購01","718,000","17","478,620","0.66","0.69","0.65","0.68","+","0.03","0.68","100","0.69","100","42.75",
="057664","精誠元大69購01","233,000","8","101,770","0.42","0.45","0.42","0.44","X","0.00","0.44","100","0.45","100","64.40",
="057665","中華電日盛6A購01","845,000","6","1,010,600","1.21","1.21","1.18","1.21","-","0.02","1.21","25","1.23","25","109.00",
="057666","友達日盛69購03","259,000","13","265,320","1.08","1.09","0.96","1.04","+","0.15","1.04","25","1.05","10","13.40",
="057667","玉山金日盛6A購01","98,000","4","99,620","1.00","1.02","1.00","1.02","+","0.03","1.02","25","1.03","25","18.70",
="057668","日友統一69購01","10,000","1","8,400","0.84","0.84","0.84","0.84","X","0.00","0.82","216","0.84","10","159.00",
="057669","葡萄王統一6A購01","681,000","23","377,470","0.58","0.58","0.53","0.53"," ","0.00","0.53","28","0.54","111","204.50",
="057670","卜蜂凱基69購02","0","0","0","--","--","--","--"," ","0.00","4.59","30","4.69","30","76.40",
="057671","亞光凱基69購04","65,000","3","30,400","0.45","0.48","0.45","0.47","+","0.01","0.45","30","0.46","35","54.30",
="057672","亞光凱基69購05","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","54.30",
="057673","義隆凱基69購01","384,000","15","388,750","0.99","1.04","0.99","1.04","+","0.09","1.03","30","1.04","30","42.80",
="057674","卜蜂元富6A購01","0","0","0","--","--","--","--"," ","0.00","2.81","25","2.86","10","76.40",
="057675","宏達電元富69購01","378,000","11","168,680","0.43","0.51","0.41","0.47","X","0.00","0.42","25","0.43","25","72.80",
="057676","華新元富69購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","25","13.20",
="057677","葡萄王元富6C購01","375,000","12","248,210","0.69","0.69","0.64","0.64"," ","0.00","0.63","25","0.64","25","204.50",
="057678","可成國泰69購01","0","0","0","--","--","--","--"," ","0.00","8.25","30","--","0","372.00",
="057679","瑞昱國泰69購01","360,000","12","307,100","0.88","0.89","0.84","0.85","-","0.04","0.85","10","0.87","290","113.00",
="057680","上銀富邦69購02","23,000","3","17,540","0.78","0.78","0.74","0.74","+","0.03","0.73","20","0.74","20","208.00",
="057681","瑞昱富邦69購01","400,000","9","257,400","0.68","0.68","0.63","0.64","-","0.01","0.64","20","0.66","20","113.00",
="057682","聚陽統一71購01","812,000","41","751,330","0.94","0.96","0.87","0.89","-","0.03","0.89","20","0.90","50","147.00",
="057683","鴻海統一6B購02","0","0","0","--","--","--","--"," ","0.00","3.44","10","3.52","10","121.50",
="057684","日月光第一73購01","23,000","2","39,640","1.80","1.80","1.72","1.72","X","0.00","1.72","10","1.73","10","38.50",
="057685","麗豐第一73購01","0","0","0","--","--","--","--"," ","0.00","0.80","10","0.81","10","141.50",
="057686","日友元富69購01","119,000","4","131,590","1.10","1.11","1.10","1.11","X","0.00","1.10","25","1.11","25","159.00",
="057687","華夏元富6B購01","100,000","2","103,000","1.03","1.03","1.03","1.03","X","0.00","1.02","25","1.03","25","28.60",
="057688","T50反1元大6A購05","10,000","1","1,400","0.14","0.14","0.14","0.14","X","0.00","0.13","100","0.14","100","13.90",
="057689","上銀元大69購03","506,000","11","292,770","0.61","0.61","0.57","0.57","+","0.02","0.56","100","0.57","100","208.00",
="057690","台郡元大6A購02","311,000","17","425,240","1.41","1.41","1.32","1.35","-","0.06","1.35","65","1.38","100","116.00",
="057691","華夏元大69購01","50,000","1","26,500","0.53","0.53","0.53","0.53","+","0.01","0.53","100","0.54","100","28.60",
="057692","華夏元大6B購01","0","0","0","--","--","--","--"," ","0.00","0.71","100","0.72","100","28.60",
="057693","華通元大6B購01","0","0","0","--","--","--","--"," ","0.00","2.15","100","2.17","50","25.10",
="057694","S&P反1日盛6B購01","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","15.57",
="057695","日友日盛6A購01","15,000","2","24,250","1.57","1.64","1.57","1.64","+","0.06","1.63","25","1.64","10","159.00",
="057696","貿聯日盛69購01","30,000","3","38,700","1.32","1.32","1.25","1.25","X","0.00","1.23","25","1.24","25","215.00",
="057697","台積電中信69購05","44,000","6","286,300","6.70","6.70","6.25","6.25","-","0.45","6.15","30","6.25","10","211.50",
="057698","美律中信73購01","0","0","0","--","--","--","--"," ","0.00","1.38","30","1.40","10","190.00",
="057699","華通中信69購02","0","0","0","--","--","--","--"," ","0.00","1.76","30","1.78","30","25.10",
